x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.28365,6.17305,17.47265,0.0542651260112208,41472000000,ball,,,
5.48855,8.98235,2.39155,0.020076183641477823,41472000000,gaussian,0.010038091820738912,,
0.60085,6.89345,3.58185,0.024569432445434206,41472000000,ball,,,
3.29295,8.11315,7.9799500000000005,0.03667258401401211,41472000000,shell,,0.02933806721120969,0.03667258401401211
3.79965,0.78505,9.74865,0.04053345896632373,41472000000,ball,,,
2.62055,3.90635,3.04355,0.022648093405999558,41472000000,ball,,,
7.56485,0.64145,9.58585,0.04019358476027897,41472000000,shell,,0.03215486780822318,0.04019358476027897
0.12095,0.90915,6.88795,0.03407112077803549,41472000000,ball,,,
5.75565,9.47705,3.86465,0.025520930878645636,41472000000,ball,,,
0.63255,4.99035,1.37555,0.015225782362647393,41472000000,shell,,0.012180625890117916,0.015225782362647393
4.28885,2.70945,8.949850000000001,0.03883732464444973,41472000000,ball,,,
2.46895,2.34515,8.51595,0.037884187598530863,41472000000,shell,,0.030307350078824694,0.037884187598530863
0.75165,9.44905,5.42065,0.030225055739310832,41472000000,gaussian,0.015112527869655416,,
8.72455,6.63435,8.58755,0.038043114679579146,41472000000,gaussian,0.019021557339789573,,
9.17285,1.89745,4.07385,0.026202573275145753,41472000000,ball,,,
7.13695,0.02115,7.66395,0.035939146448757675,41472000000,ball,,,
2.38765,5.90105,4.01665,0.026017970812419713,41472000000,shell,,0.02081437664993577,0.026017970812419713
4.09655,9.23835,3.87955,0.02557008100270935,41472000000,shell,,0.02045606480216748,0.02557008100270935
6.61685,9.00545,3.35785,0.02378877468492396,41472000000,shell,,0.01903101974793917,0.02378877468492396
2.92495,5.53715,1.13195,0.013811951637149955,41472000000,gaussian,0.006905975818574978,,
8.26365,2.03305,3.25265,0.02341316328553336,41472000000,ball,,,
1.94855,9.20235,4.45155,0.02739031677289806,41472000000,shell,,0.02191225341831845,0.02739031677289806
7.02085,6.83345,1.20185,0.014232020511282757,41472000000,ball,,,
0.63295,4.49315,7.71995,0.03607021000611752,41472000000,gaussian,0.01803510500305876,,
9.97965,9.04505,10.72865,0.04252202768128075,41472000000,shell,,0.0340176221450246,0.04252202768128075
5.48055,8.92635,5.50355,0.0304553002393675,41472000000,gaussian,0.01522765011968375,,
6.78485,0.18145,8.00585,0.036732048702517325,41472000000,gaussian,0.018366024351258663,,
3.06095,6.48915,8.22795,0.03723807729208423,41472000000,shell,,0.02979046183366739,0.03723807729208423
3.13565,6.13705,8.04465,0.03682095124659048,41472000000,shell,,0.029456760997272388,0.03682095124659048
5.89255,6.81035,10.23555,0.04153335547694524,41472000000,ball,,,
8.30885,5.84945,10.16985,0.04139984362952602,41472000000,ball,,,
5.00895,5.12515,5.4559500000000005,0.030323310845171154,41472000000,gaussian,0.015161655422585577,,
7.33165,0.50905,10.80065,0.0426644718181881,41472000000,ball,,,
2.38455,7.25435,9.84755,0.040738545985066925,41472000000,shell,,0.032590836788053544,0.040738545985066925
9.99285,2.63745,10.09385,0.04124486157580782,41472000000,gaussian,0.02062243078790391,,
3.27695,8.00115,4.20395,0.026617679907303488,41472000000,gaussian,0.013308839953651744,,
6.16765,7.36105,8.59665,0.038063265984632576,41472000000,ball,,,
2.15655,0.65835,3.5395499999999998,0.024423924730063468,41472000000,ball,,,
6.23685,1.34545,6.17785,0.032267112758039215,41472000000,shell,,0.025813690206431372,0.032267112758039215
6.66495,6.71715,1.27195,0.01464119237211887,41472000000,ball,,,
7.24365,9.89305,5.03265,0.02912324683560474,41472000000,ball,,,
0.40855,3.42235,8.51155,0.03787439937981792,41472000000,gaussian,0.01893719968990896,,
7.44085,4.77345,2.8218500000000004,0.02180762594310018,41472000000,gaussian,0.01090381297155009,,
5.97295,6.87315,5.45995,0.03033442449358768,41472000000,shell,,0.024267539594870144,0.03033442449358768
2.15965,9.30505,7.7086500000000004,0.036043801633329126,41472000000,ball,,,
0.34055,7.94635,9.96355,0.040977784988479406,41472000000,gaussian,0.020488892494239703,,
0.00485,7.72145,10.42585,0.041917672790653164,41472000000,ball,,,
4.00095,8.06915,7.56795,0.03571334705123709,41472000000,gaussian,0.017856673525618545,,
6.51565,4.79705,8.22465,0.03723060896892762,41472000000,ball,,,
3.15255,2.63035,1.09555,0.0135880622773764,41472000000,ball,,,
6.32885,6.98945,5.38985,0.030139064403417595,41472000000,gaussian,0.015069532201708797,,
5.54895,3.90515,10.39595,0.04185752238033969,41472000000,ball,,,
9.91165,3.56905,2.18065,0.0191705428082577,41472000000,shell,,0.01533643424660616,0.0191705428082577
8.04455,1.87435,3.10755,0.02288497749257458,41472000000,gaussian,0.01144248874628729,,
4.81285,1.37745,10.11385,0.041285702732653556,41472000000,shell,,0.033028562186122844,0.041285702732653556
7.41695,1.98115,8.74395,0.038387979999286934,41472000000,gaussian,0.019193989999643467,,
5.94765,0.82105,9.17665,0.03932633831594376,41472000000,ball,,,
2.21655,6.07835,5.19955,0.02960222167512747,41472000000,ball,,,
9.85685,1.68545,2.9978499999999997,0.022477415643780724,41472000000,ball,,,
8.40495,3.89715,9.411950000000001,0.03982733368835257,41472000000,ball,,,
2.22365,9.75305,2.81265,0.021772047518832282,41472000000,shell,,0.017417638015065826,0.021772047518832282
0.86855,1.64235,4.57155,0.02775704082298101,41472000000,shell,,0.022205632658384808,0.02775704082298101
1.86085,0.71345,8.441849999999999,0.0377190062834715,41472000000,ball,,,
9.31295,5.25315,1.19995,0.01422076638863151,41472000000,ball,,,
0.33965,1.56505,10.688649999999999,0.04244268547918038,41472000000,gaussian,0.02122134273959019,,
7.20055,0.96635,6.4235500000000005,0.03290250634615103,41472000000,gaussian,0.016451253173075515,,
7.22485,3.26145,6.84585,0.033966837739738846,41472000000,ball,,,
2.94095,5.64915,4.90795,0.028760172854906105,41472000000,shell,,0.023008138283924884,0.028760172854906105
5.89565,5.45705,4.40465,0.027245647237546206,41472000000,gaussian,0.013622823618773103,,
2.41255,2.45035,3.95555,0.02581932393822068,41472000000,ball,,,
8.34885,6.12945,4.60985,0.02787307119739921,41472000000,gaussian,0.013936535598699605,,
4.08895,8.68515,3.33595,0.023711072226600145,41472000000,gaussian,0.011855536113300072,,
8.49165,8.62905,9.560649999999999,0.040140718040322265,41472000000,gaussian,0.020070359020161133,,
5.70455,0.49435,8.367550000000001,0.03755264962139465,41472000000,shell,,0.030042119697115722,0.03755264962139465
3.63285,8.11745,4.133850000000001,0.026394824822374735,41472000000,gaussian,0.013197412411187368,,
9.55695,1.96115,1.28395,0.014710095183590252,41472000000,ball,,,
1.72765,6.28105,5.7566500000000005,0.031147725582543914,41472000000,ball,,,
4.27655,5.49835,8.859549999999999,0.038640902281596105,41472000000,shell,,0.030912721825276886,0.038640902281596105
7.47685,0.02545,3.81785,0.025365933978553287,41472000000,ball,,,
8.14495,7.07715,5.55195,0.030588923983625532,41472000000,ball,,,
3.20365,1.61305,6.59265,0.0333327724098026,41472000000,gaussian,0.0166663862049013,,
3.32855,3.86235,2.63155,0.021059460445704888,41472000000,shell,,0.01684756835656391,0.021059460445704888
