x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,4.13607,4.86789,10.88359,0.18028370393840837,100000000000,ball,,,
9.29313,3.38941,4.13607,4.86789,2.47103,1.83493,0.0740252931988811,100000000000,gaussian,0.03701264659944055,,
2.36051,4.13607,4.86789,2.47103,4.34381,8.549109999999999,0.1597830983074861,100000000000,gaussian,0.07989154915374305,,
5.97577,4.86789,2.47103,4.34381,2.38487,5.18797,0.1244712679682874,100000000000,ball,,,
8.27979,2.47103,4.34381,2.38487,0.54549,4.2491900000000005,0.11264799364914813,100000000000,shell,,0.0901183949193185,0.11264799364914813
3.57233,4.34381,2.38487,0.54549,7.68623,4.2261299999999995,0.11234191217785489,100000000000,gaussian,0.05617095608892744,,
2.53891,2.38487,0.54549,7.68623,0.99421,8.15151,0.15602328533073093,100000000000,shell,,0.12481862826458474,0.15602328533073093
4.07257,0.54549,7.68623,0.99421,7.62567,8.53277,0.15963032775249603,100000000000,shell,,0.12770426220199682,0.15963032775249603
1.45339,7.68623,0.99421,7.62567,1.40709,10.71879,0.17891356391122357,100000000000,gaussian,0.08945678195561178,,
4.37953,0.99421,7.62567,1.40709,5.66943,7.22533,0.14689236707407044,100000000000,shell,,0.11751389365925635,0.14689236707407044
6.57331,7.62567,1.40709,5.66943,7.98061,7.76991,0.15232752290136767,100000000000,gaussian,0.07616376145068383,,
1.48137,1.40709,5.66943,7.98061,3.13847,9.50957,0.16851975747363762,100000000000,ball,,,
6.45099,5.66943,7.98061,3.13847,2.01269,7.6523900000000005,0.1511711557416197,100000000000,gaussian,0.07558557787080986,,
5.23473,7.98061,3.13847,2.01269,1.54063,1.55253,0.06809110562913769,100000000000,shell,,0.05447288450331015,0.06809110562913769
3.50371,3.13847,2.01269,1.54063,7.54301,10.84431,0.1799580786184207,100000000000,shell,,0.14396646289473655,0.1799580786184207
0.28217,2.01269,1.54063,7.54301,7.40327,8.998370000000001,0.16392768621678006,100000000000,shell,,0.13114214897342405,0.16392768621678006
5.43259,1.54063,7.54301,7.40327,7.32229,4.80999,0.11985122363221035,100000000000,shell,,0.09588097890576829,0.11985122363221035
6.45793,7.54301,7.40327,7.32229,1.21983,2.72773,0.09025495950857686,100000000000,shell,,0.07220396760686149,0.09025495950857686
5.97011,7.40327,7.32229,1.21983,3.52141,10.41471,0.17635751729442772,100000000000,gaussian,0.08817875864721386,,
9.75497,7.32229,1.21983,3.52141,2.10007,7.07917,0.145399045810814,100000000000,shell,,0.11631923664865121,0.145399045810814
4.95819,1.21983,3.52141,2.10007,8.69589,10.35159,0.17582228375772763,100000000000,gaussian,0.08791114187886381,,
7.16913,3.52141,2.10007,8.69589,3.42703,3.07093,0.09576467611129784,100000000000,ball,,,
4.21251,2.10007,8.69589,3.42703,5.35581,3.12111,0.0965439187952117,100000000000,shell,,0.07723513503616936,0.0965439187952117
4.37977,8.69589,3.42703,5.35581,0.10887,1.03197,0.055514179044545274,100000000000,ball,,,
1.98779,3.42703,5.35581,0.10887,9.89349,6.83719,0.142892426113302,100000000000,shell,,0.1143139408906416,0.142892426113302
7.28833,5.35581,0.10887,9.89349,1.68223,3.70213,0.10514683825687117,100000000000,gaussian,0.052573419128435585,,
0.07091,0.10887,9.89349,1.68223,2.08621,3.20351,0.09781003799970905,100000000000,gaussian,0.04890501899985453,,
1.83657,9.89349,1.68223,2.08621,3.50967,3.33677,0.09982366750733015,100000000000,ball,,,
9.88139,1.68223,2.08621,3.50967,3.07509,7.226789999999999,0.14690720736669802,100000000000,shell,,0.11752576589335842,0.14690720736669802
9.53553,2.08621,3.50967,3.07509,6.30543,6.54133,0.13976660472406188,100000000000,gaussian,0.06988330236203094,,
0.98531,3.50967,3.07509,6.30543,6.35261,6.50191,0.13934483076637974,100000000000,gaussian,0.06967241538318987,,
1.00537,3.07509,6.30543,6.35261,1.58247,9.67357,0.16996667359499915,100000000000,gaussian,0.08498333679749957,,
4.39899,6.30543,6.35261,1.58247,4.80069,10.88039,0.1802571984257723,100000000000,ball,,,
1.43073,6.35261,1.58247,4.80069,6.41663,6.30853,0.1372569903905927,100000000000,shell,,0.10980559231247417,0.1372569903905927
3.99571,1.58247,4.80069,6.41663,8.39501,4.45631,0.11536075319884123,100000000000,ball,,,
9.96617,4.80069,6.41663,8.39501,8.80727,6.92237,0.14377977177603093,100000000000,gaussian,0.07188988588801547,,
9.70059,6.41663,8.39501,8.80727,2.03029,9.55799,0.16894823984822813,100000000000,shell,,0.1351585918785825,0.16894823984822813
7.29393,8.39501,8.80727,2.03029,1.93583,2.52373,0.08681441253545832,100000000000,gaussian,0.04340720626772916,,
9.74211,8.80727,2.03029,1.93583,0.05341,8.10671,0.15559394932061715,100000000000,shell,,0.12447515945649373,0.15559394932061715
3.99897,2.03029,1.93583,0.05341,2.86407,1.16317,0.05893753688584298,100000000000,gaussian,0.02946876844292149,,
4.34619,1.93583,0.05341,2.86407,8.12389,3.41959,0.10105490655565195,100000000000,gaussian,0.05052745327782598,,
