x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,5.59294,2.75738,3.24526,7.58906,0.02586051747432532,10852734375,shell,,0.02068841397946026,0.02586051747432532
6.19542,5.59294,2.75738,3.24526,8.31402,1.5566200000000001,0.011712093230651395,10852734375,gaussian,0.005856046615325698,,
8.24034,2.75738,3.24526,8.31402,9.56254,6.03274,0.023056879080301674,10852734375,ball,,,
7.31718,3.24526,8.31402,9.56254,8.25658,3.79198,0.018280001910241164,10852734375,shell,,0.014624001528192931,0.018280001910241164
5.51986,8.31402,9.56254,8.25658,0.36366,6.499460000000001,0.023932157669376085,10852734375,shell,,0.01914572613550087,0.023932157669376085
9.04822,9.56254,8.25658,0.36366,1.79082,9.81742,0.029413174753262383,10852734375,shell,,0.02353053980260991,0.029413174753262383
5.02594,8.25658,0.36366,1.79082,3.99614,2.43434,0.014646499306919731,10852734375,ball,,,
6.04838,0.36366,1.79082,3.99614,5.08378,9.35518,0.02871238652111339,10852734375,gaussian,0.014356193260556696,,
4.30226,1.79082,3.99614,5.08378,0.93806,4.14586,0.019113953889455554,10852734375,gaussian,0.009556976944727777,,
6.25302,3.99614,5.08378,0.93806,3.77962,5.15022,0.021303752514139775,10852734375,shell,,0.01704300201131182,0.021303752514139775
7.71554,5.08378,0.93806,3.77962,8.65374,2.17994,0.01386007205067388,10852734375,shell,,0.011088057640539105,0.01386007205067388
0.98758,0.93806,3.77962,8.65374,8.75898,10.00638,0.029694889498512296,10852734375,ball,,,
4.30066,3.77962,8.65374,8.75898,8.00846,8.76826,0.027797128027363005,10852734375,gaussian,0.013898564013681503,,
3.48982,8.65374,8.75898,8.00846,4.36042,8.03502,0.026609499061486422,10852734375,shell,,0.02128759924918914,0.026609499061486422
5.66914,8.75898,8.00846,4.36042,1.69534,4.22954,0.019305888162400645,10852734375,gaussian,0.009652944081200323,,
6.85478,8.00846,4.36042,1.69534,1.60218,9.66558,0.029184830652011932,10852734375,ball,,,
6.95506,4.36042,1.69534,1.60218,8.21486,10.20666,0.02999059221544099,10852734375,gaussian,0.014995296107720496,,
7.63862,1.69534,1.60218,8.21486,0.81322,2.15182,0.013770388327256418,10852734375,shell,,0.011016310661805135,0.013770388327256418
0.64674,1.60218,8.21486,0.81322,5.68094,3.94314,0.018640790097776194,10852734375,shell,,0.014912632078220956,0.018640790097776194
3.16998,8.21486,0.81322,5.68094,4.73338,5.05278,0.021101261151335263,10852734375,gaussian,0.010550630575667632,,
3.30546,0.81322,5.68094,4.73338,5.79726,3.9010599999999998,0.018541058865720602,10852734375,gaussian,0.009270529432860301,,
4.77942,5.68094,4.73338,5.79726,5.61802,2.38062,0.014483991346432643,10852734375,gaussian,0.0072419956732163214,,
2.80834,4.73338,5.79726,5.61802,3.57054,9.080739999999999,0.028288103889454908,10852734375,shell,,0.022630483111563928,0.028288103889454908
6.25318,5.79726,5.61802,3.57054,0.07258,7.68798,0.026028511948139835,10852734375,ball,,,
7.99186,5.61802,3.57054,0.07258,6.59566,4.89146,0.020761678947445395,10852734375,gaussian,0.010380839473722698,,
8.19222,3.57054,0.07258,6.59566,4.45482,2.8014200000000002,0.015712031103453167,10852734375,shell,,0.012569624882762535,0.015712031103453167
6.71394,0.07258,6.59566,4.45482,4.72414,5.80234,0.022612303429879826,10852734375,ball,,,
1.22438,6.59566,4.45482,4.72414,2.33978,5.89118,0.02278475504727525,10852734375,gaussian,0.011392377523637625,,
3.25426,4.45482,4.72414,2.33978,2.05006,1.81786,0.012656785923852193,10852734375,shell,,0.010125428739081755,0.012656785923852193
6.35702,4.72414,2.33978,2.05006,4.20362,4.69422,0.02033878181657218,10852734375,ball,,,
7.32354,2.33978,2.05006,4.20362,0.90174,4.66794,0.020281769855613887,10852734375,gaussian,0.010140884927806943,,
4.00358,2.05006,4.20362,0.90174,1.05498,6.78238,0.02444748999275155,10852734375,shell,,0.019557991994201242,0.02444748999275155
2.93266,4.20362,0.90174,1.05498,3.20046,10.920259999999999,0.031021279523730037,10852734375,shell,,0.02481702361898403,0.031021279523730037
0.95382,0.90174,1.05498,3.20046,0.94442,4.53902,0.019999736137202573,10852734375,shell,,0.015999788909762058,0.019999736137202573
5.99714,1.05498,3.20046,0.94442,2.26334,6.6375399999999996,0.024185039074502958,10852734375,gaussian,0.012092519537251479,,
3.31078,3.20046,0.94442,2.26334,2.53818,8.28158,0.027014679439072115,10852734375,ball,,,
6.46706,0.94442,2.26334,2.53818,4.68686,10.03866,0.029742747925833157,10852734375,ball,,,
4.86262,2.26334,2.53818,4.68686,7.95722,2.01582,0.013328126087423692,10852734375,shell,,0.010662500869938954,0.013328126087423692
6.49474,2.53818,4.68686,7.95722,3.36894,9.07114,0.0282731470902866,10852734375,ball,,,
2.66598,4.68686,7.95722,3.36894,1.90938,1.10878,0.009884755000643728,10852734375,ball,,,
2.89746,7.95722,3.36894,1.90938,8.74926,2.61306,0.015174622947126272,10852734375,shell,,0.012139698357701019,0.015174622947126272
0.16342,3.36894,1.90938,8.74926,3.72202,8.00462,0.026559113663859484,10852734375,shell,,0.021247290931087588,0.026559113663859484
0.97634,1.90938,8.74926,3.72202,9.17854,1.72874,0.012342639891209975,10852734375,ball,,,
2.38918,8.74926,3.72202,9.17854,5.08858,10.78398,0.030827105918808877,10852734375,ball,,,
4.86386,3.72202,9.17854,5.08858,9.22766,1.6834600000000002,0.012179925127834295,10852734375,shell,,0.009743940102267437,0.012179925127834295
6.13622,9.17854,5.08858,9.22766,9.91882,2.58542,0.015094153761791367,10852734375,shell,,0.012075323009433094,0.015094153761791367
6.00194,5.08858,9.22766,9.91882,1.05214,2.77034,0.01562463044215877,10852734375,ball,,,
1.60038,9.22766,9.91882,1.05214,0.79578,9.62718,0.029126799328113028,10852734375,shell,,0.023301439462490425,0.029126799328113028
2.60626,9.91882,1.05214,0.79578,5.56206,3.88986,0.018514423909803464,10852734375,gaussian,0.009257211954901732,,
7.26102,1.05214,0.79578,5.56206,9.42762,3.03822,0.016362619332765338,10852734375,gaussian,0.008181309666382669,,
8.53154,0.79578,5.56206,9.42762,2.74974,4.75594,0.02047205318963396,10852734375,gaussian,0.01023602659481698,,
0.21958,5.56206,9.42762,2.74974,2.55098,8.75838,0.027781462830802166,10852734375,gaussian,0.013890731415401083,,
7.96466,9.42762,2.74974,2.55098,6.79246,3.47226,0.01749239744565513,10852734375,shell,,0.013993917956524105,0.01749239744565513
1.21782,2.74974,2.55098,6.79246,4.32842,1.84302,0.012744072744348274,10852734375,shell,,0.01019525819547862,0.012744072744348274
1.92514,2.55098,6.79246,4.32842,6.43134,10.64554,0.030628594334925287,10852734375,gaussian,0.015314297167462644,,
0.96678,6.79246,4.32842,6.43134,0.67418,10.097579999999999,0.02982990491787015,10852734375,ball,,,
8.37906,4.32842,6.43134,0.67418,5.55886,6.27066,0.02350714274580772,10852734375,ball,,,
6.88662,6.43134,0.67418,5.55886,3.90122,4.679819999999999,0.020307562209056718,10852734375,gaussian,0.010153781104528359,,
1.94274,0.67418,5.55886,3.90122,8.65694,9.79914,0.029385778382627927,10852734375,shell,,0.023508622706102343,0.029385778382627927
1.36198,5.55886,3.90122,8.65694,4.28538,8.36478,0.027150040347725696,10852734375,ball,,,
0.88946,3.90122,8.65694,4.28538,2.10126,3.72506,0.01811798325465307,10852734375,gaussian,0.009058991627326535,,
2.34742,8.65694,4.28538,2.10126,2.62602,8.42862,0.02725344797340982,10852734375,shell,,0.02180275837872786,0.02725344797340982
2.74434,4.28538,2.10126,2.62602,6.38654,3.97674,0.01872004190486748,10852734375,shell,,0.014976033523893983,0.01872004190486748
5.72518,2.10126,2.62602,6.38654,3.30458,3.07998,0.016474686760618546,10852734375,ball,,,
6.13586,2.62602,6.38654,3.30458,8.25966,6.87546,0.024614674529299847,10852734375,shell,,0.01969173962343988,0.024614674529299847
2.88022,6.38654,3.30458,8.25966,8.18282,9.169419999999999,0.028425895205465623,10852734375,gaussian,0.014212947602732812,,
2.88994,3.30458,8.25966,8.18282,2.98014,3.3383399999999996,0.017151752486488633,10852734375,ball,,,
7.17638,8.25966,8.18282,2.98014,0.45178,10.56318,0.03050988410470246,10852734375,ball,,,
2.35826,8.18282,2.98014,0.45178,1.47406,10.36186,0.030217746799807405,10852734375,gaussian,0.015108873399903702,,
8.96502,2.98014,0.45178,1.47406,9.45162,10.18222,0.029954664234259465,10852734375,ball,,,
1.33954,0.45178,1.47406,9.45162,4.19774,2.44394,0.014675350667674437,10852734375,shell,,0.01174028053413955,0.014675350667674437
9.63558,1.47406,9.45162,4.19774,3.24698,5.93438,0.02286814271615845,10852734375,shell,,0.01829451417292676,0.02286814271615845
9.39666,9.45162,4.19774,3.24698,8.78446,6.424259999999999,0.02379330503350846,10852734375,shell,,0.01903464402680677,0.02379330503350846
4.28182,4.19774,3.24698,8.78446,4.51242,9.94702,0.029606680246740246,10852734375,ball,,,
3.45314,3.24698,8.78446,4.51242,4.19934,6.25354,0.023475031505212903,10852734375,gaussian,0.011737515752606452,,
9.82278,8.78446,4.51242,4.19934,6.01018,5.11358,0.021227837043931948,10852734375,gaussian,0.010613918521965974,,
2.69106,4.51242,4.19934,6.01018,0.83086,8.902660000000001,0.028009355229497587,10852734375,shell,,0.022407484183598073,0.028009355229497587
3.71062,4.19934,6.01018,0.83086,8.64522,10.14382,0.02989812717045624,10852734375,shell,,0.02391850173636499,0.02989812717045624
6.99074,6.01018,0.83086,8.64522,1.54494,6.12714,0.023236575258870983,10852734375,gaussian,0.011618287629435491,,
9.25798,0.83086,8.64522,1.54494,1.86138,6.82078,0.02451659984647416,10852734375,gaussian,0.01225829992323708,,
7.28146,8.64522,1.54494,1.86138,5.85326,7.23706,0.025253658561630827,10852734375,ball,,,
1.33142,1.54494,1.86138,5.85326,2.33002,3.6526199999999998,0.017940951167989404,10852734375,shell,,0.014352760934391523,0.017940951167989404
