x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.22692,4.93844,1.18588,5.51476,6.49052,14.17812,0.17897140563608208,324951171875,ball,,,
2.39084,1.18588,5.51476,6.49052,6.62804,2.1132400000000002,0.06909533653159251,324951171875,ball,,,
6.48068,5.51476,6.49052,6.62804,9.12508,1.06548,0.049062195215161995,324951171875,shell,,0.0392497561721296,0.049062195215161995
4.63436,6.49052,6.62804,9.12508,6.51316,6.58396,0.12196014078024978,324951171875,shell,,0.09756811262419983,0.12196014078024978
1.03972,6.62804,9.12508,6.51316,0.72732,1.99892,0.0672004268724116,324951171875,gaussian,0.0336002134362058,,
8.09644,9.12508,6.51316,0.72732,3.58164,8.63484,0.13966946593064006,324951171875,shell,,0.11173557274451205,0.13966946593064006
0.05188,6.51316,0.72732,3.58164,7.99228,3.8686800000000003,0.0934879699347258,324951171875,gaussian,0.0467439849673629,,
2.09676,0.72732,3.58164,7.99228,0.16756,7.71036,0.13198107247569213,324951171875,ball,,,
8.60452,3.58164,7.99228,0.16756,1.87612,7.29172,0.1283480624460226,324951171875,gaussian,0.0641740312230113,,
2.50604,7.99228,0.16756,1.87612,7.55924,9.30044,0.1449526210805616,324951171875,gaussian,0.0724763105402808,,
5.43108,0.16756,1.87612,7.55924,7.30748,3.35988,0.08712367944491435,324951171875,ball,,,
1.97516,1.87612,7.55924,7.30748,7.51796,9.01276,0.14269318387588853,324951171875,gaussian,0.07134659193794426,,
8.60132,7.55924,7.30748,7.51796,6.01692,6.53652,0.1215199612368271,324951171875,gaussian,0.06075998061841355,,
6.97964,7.30748,7.51796,6.01692,8.72084,5.07004,0.10702371399012396,324951171875,gaussian,0.05351185699506198,,
1.33828,7.51796,6.01692,8.72084,3.39068,7.45908,0.12981263265465837,324951171875,shell,,0.1038501061237267,0.12981263265465837
3.70956,6.01692,8.72084,3.39068,3.20436,8.33116,0.13719145520648066,324951171875,gaussian,0.06859572760324033,,
3.91012,8.72084,3.39068,3.20436,6.42972,9.413319999999999,0.1458296174097268,324951171875,ball,,,
5.27724,3.39068,3.20436,6.42972,1.62644,3.30364,0.08639143404224965,324951171875,ball,,,
1.29348,3.20436,6.42972,1.62644,1.36188,6.88628,0.12472877695812816,324951171875,shell,,0.09978302156650254,0.12472877695812816
6.33996,6.42972,1.62644,1.36188,9.46676,9.10556,0.14342592364754003,324951171875,ball,,,
6.61092,1.62644,1.36188,9.46676,1.59452,6.8021199999999995,0.1239642535934539,324951171875,shell,,0.09917140287476311,0.1239642535934539
9.55884,1.36188,9.46676,1.59452,1.23604,3.76124,0.09218066741003203,324951171875,ball,,,
5.61668,9.46676,1.59452,1.23604,7.14108,7.16148,0.12719666273282365,324951171875,ball,,,
2.50636,1.59452,1.23604,7.14108,0.14516,4.37596,0.09942852502518575,324951171875,shell,,0.0795428200201486,0.09942852502518575
5.98372,1.23604,7.14108,0.14516,3.19132,8.78292,0.14086197998436054,324951171875,ball,,,
6.38444,7.14108,0.14516,3.19132,8.90964,4.6028400000000005,0.10197348561779317,324951171875,ball,,,
3.42788,0.14516,3.19132,8.90964,9.44828,10.60468,0.15478294628679592,324951171875,ball,,,
2.44876,3.19132,8.90964,9.44828,4.67956,10.78236,0.1560742436939547,324951171875,ball,,,
6.50852,8.90964,9.44828,4.67956,4.10012,2.63572,0.07716563976190394,324951171875,gaussian,0.03858281988095197,,
2.71404,9.44828,4.67956,4.10012,8.40724,8.38844,0.13766226992606967,324951171875,shell,,0.11012981594085575,0.13766226992606967
4.64708,4.67956,4.10012,8.40724,1.80348,8.33588,0.13723031245915876,324951171875,ball,,,
8.00716,4.10012,8.40724,1.80348,2.10996,2.56476,0.07611980920485645,324951171875,ball,,,
5.86532,8.40724,1.80348,2.10996,6.40092,10.84052,0.1564946094680797,324951171875,ball,,,
1.90764,1.80348,2.10996,6.40092,1.88884,8.07804,0.1350912825325125,324951171875,gaussian,0.06754564126625626,,
1.99428,2.10996,6.40092,1.88884,4.52668,2.27508,0.07169232443311523,324951171875,shell,,0.057353859546492185,0.07169232443311523
6.62156,6.40092,1.88884,4.52668,5.07636,5.56316,0.11210761167069788,324951171875,shell,,0.0896860893365583,0.11210761167069788
2.93412,1.88884,4.52668,5.07636,9.37372,9.07732,0.1432033402258538,324951171875,gaussian,0.0716016701129269,,
9.72524,4.52668,5.07636,9.37372,5.91444,3.0316400000000003,0.08275860080147261,324951171875,gaussian,0.041379300400736306,,
2.98948,5.07636,9.37372,5.91444,6.73788,7.1422799999999995,0.12702604052924601,324951171875,shell,,0.10162083242339681,0.12702604052924601
5.33196,9.37372,5.91444,6.73788,3.81876,1.21756,0.052446862305029804,324951171875,shell,,0.041957489844023844,0.052446862305029804
5.79492,5.91444,6.73788,3.81876,7.49852,4.22612,0.09771140035900996,324951171875,ball,,,
0.32684,6.73788,3.81876,7.49852,7.44404,5.00924,0.10638006346638172,324951171875,shell,,0.08510405077310539,0.10638006346638172
1.95268,3.81876,7.49852,7.44404,8.35708,2.45748,0.0745108162752792,324951171875,shell,,0.05960865302022336,0.0745108162752792
4.77836,7.49852,7.44404,8.35708,0.17716,10.56796,0.15451473647801753,324951171875,gaussian,0.07725736823900876,,
9.72772,7.44404,8.35708,0.17716,8.45532,2.3669200000000004,0.0731250396939612,324951171875,ball,,,
