x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,4.13607,4.86789,10.88359,0.33846540923856727,21600000000,ball,,,
9.29313,3.38941,4.13607,4.86789,2.47103,1.83493,0.13897540714563944,21600000000,shell,,0.11118032571651155,0.13897540714563944
2.36051,4.13607,4.86789,2.47103,4.34381,8.549109999999999,0.29997748313694295,21600000000,ball,,,
5.97577,4.86789,2.47103,4.34381,2.38487,5.18797,0.23368289940239237,21600000000,gaussian,0.11684144970119618,,
8.27979,2.47103,4.34381,2.38487,0.54549,4.2491900000000005,0.2114858328148628,21600000000,shell,,0.16918866625189025,0.2114858328148628
3.57233,4.34381,2.38487,0.54549,7.68623,4.2261299999999995,0.2109111941305089,21600000000,gaussian,0.10545559706525445,,
2.53891,2.38487,0.54549,7.68623,0.99421,8.15151,0.2929187939152445,21600000000,shell,,0.2343350351321956,0.2929187939152445
4.07257,0.54549,7.68623,0.99421,7.62567,8.53277,0.2996906710331047,21600000000,shell,,0.2397525368264838,0.2996906710331047
1.45339,7.68623,0.99421,7.62567,1.40709,10.71879,0.33589310239726966,21600000000,gaussian,0.16794655119863483,,
4.37953,0.99421,7.62567,1.40709,5.66943,7.22533,0.27577636829966956,21600000000,ball,,,
6.57331,7.62567,1.40709,5.66943,7.98061,7.76991,0.28598035346956613,21600000000,gaussian,0.14299017673478306,,
1.48137,1.40709,5.66943,7.98061,3.13847,9.50957,0.31637972502265216,21600000000,shell,,0.2531037800181217,0.31637972502265216
6.45099,5.66943,7.98061,3.13847,2.01269,7.6523900000000005,0.28380938473859396,21600000000,gaussian,0.14190469236929698,,
5.23473,7.98061,3.13847,2.01269,1.54063,1.55253,0.12783453761381638,21600000000,gaussian,0.06391726880690819,,
3.50371,3.13847,2.01269,1.54063,7.54301,10.84431,0.33785407884774216,21600000000,gaussian,0.16892703942387108,,
0.28217,2.01269,1.54063,7.54301,7.40327,8.998370000000001,0.3077585504891183,21600000000,gaussian,0.15387927524455916,,
5.43259,1.54063,7.54301,7.40327,7.32229,4.80999,0.22500920808836836,21600000000,shell,,0.1800073664706947,0.22500920808836836
6.45793,7.54301,7.40327,7.32229,1.21983,2.72773,0.16944505320523695,21600000000,gaussian,0.08472252660261848,,
5.97011,7.40327,7.32229,1.21983,3.52141,10.41471,0.33109436937100445,21600000000,shell,,0.26487549549680356,0.33109436937100445
9.75497,7.32229,1.21983,3.52141,2.10007,7.07917,0.27297280047045847,21600000000,shell,,0.21837824037636677,0.27297280047045847
4.95819,1.21983,3.52141,2.10007,8.69589,10.35159,0.33008951960322236,21600000000,ball,,,
7.16913,3.52141,2.10007,8.69589,3.42703,3.07093,0.17978901909893516,21600000000,ball,,,
4.21251,2.10007,8.69589,3.42703,5.35581,3.12111,0.18125197270009463,21600000000,gaussian,0.09062598635004732,,
4.37977,8.69589,3.42703,5.35581,0.10887,1.03197,0.10422256098795459,21600000000,shell,,0.08337804879036367,0.10422256098795459
1.98779,3.42703,5.35581,0.10887,9.89349,6.83719,0.2682668617572529,21600000000,gaussian,0.13413343087862645,,
7.28833,5.35581,0.10887,9.89349,1.68223,3.70213,0.19740313108339358,21600000000,shell,,0.15792250486671489,0.19740313108339358
0.07091,0.10887,9.89349,1.68223,2.08621,3.20351,0.18362899039683225,21600000000,ball,,,
1.83657,9.89349,1.68223,2.08621,3.50967,3.33677,0.18740938718513364,21600000000,shell,,0.14992750974810692,0.18740938718513364
9.88139,1.68223,2.08621,3.50967,3.07509,7.226789999999999,0.27580422952954053,21600000000,ball,,,
9.53553,2.08621,3.50967,3.07509,6.30543,6.54133,0.2623984310971125,21600000000,ball,,,
0.98531,3.50967,3.07509,6.30543,6.35261,6.50191,0.2616065908360436,21600000000,gaussian,0.1308032954180218,,
1.00537,3.07509,6.30543,6.35261,1.58247,9.67357,0.3190961716368055,21600000000,gaussian,0.15954808581840274,,
4.39899,6.30543,6.35261,1.58247,4.80069,10.88039,0.33841564767395854,21600000000,gaussian,0.16920782383697927,,
1.43073,6.35261,1.58247,4.80069,6.41663,6.30853,0.257686870241347,21600000000,shell,,0.20614949619307762,0.257686870241347
3.99571,1.58247,4.80069,6.41663,8.39501,4.45631,0.21657877938238168,21600000000,ball,,,
9.96617,4.80069,6.41663,8.39501,8.80727,6.92237,0.26993276836062635,21600000000,gaussian,0.13496638418031318,,
9.70059,6.41663,8.39501,8.80727,2.03029,9.55799,0.31718415969477776,21600000000,shell,,0.2537473277558222,0.31718415969477776
7.29393,8.39501,8.80727,2.03029,1.93583,2.52373,0.1629857553662103,21600000000,shell,,0.13038860429296825,0.1629857553662103
9.74211,8.80727,2.03029,1.93583,0.05341,8.10671,0.2921127566240778,21600000000,shell,,0.23369020529926227,0.2921127566240778
3.99897,2.03029,1.93583,0.05341,2.86407,1.16317,0.11064958787620144,21600000000,ball,,,
4.34619,1.93583,0.05341,2.86407,8.12389,3.41959,0.1897209207250875,21600000000,gaussian,0.09486046036254375,,
0.24513,0.05341,2.86407,8.12389,5.58303,1.50693,0.12594320583335558,21600000000,ball,,,
6.46451,2.86407,8.12389,5.58303,8.76781,2.0931100000000002,0.14843086922673376,21600000000,shell,,0.11874469538138702,0.14843086922673376
3.58377,8.12389,5.58303,8.76781,2.63287,5.6759699999999995,0.2444264780892632,21600000000,shell,,0.19554118247141059,0.2444264780892632
7.29579,5.58303,8.76781,2.63287,8.84149,7.02519,0.2719300745013073,21600000000,gaussian,0.13596503725065365,,
4.20433,8.76781,2.63287,8.84149,4.87823,8.37813,0.29696259653064133,21600000000,ball,,,
4.00291,2.63287,8.84149,4.87823,1.57821,8.65551,0.30183843169650193,21600000000,shell,,0.24147074535720156,0.30183843169650193
2.40057,8.84149,4.87823,1.57821,6.19367,8.94077,0.3067719633720387,21600000000,shell,,0.24541757069763098,0.3067719633720387
3.90939,4.87823,1.57821,6.19367,8.34309,5.33479,0.23696645340152242,21600000000,shell,,0.18957316272121794,0.23696645340152242
5.89153,1.57821,6.19367,8.34309,4.14143,9.05733,0.30876516710581264,21600000000,ball,,,
7.79731,6.19367,8.34309,4.14143,9.12461,1.63391,0.1311421410737416,21600000000,shell,,0.1049137128589933,0.1311421410737416
5.32937,8.34309,4.14143,9.12461,8.82647,2.63757,0.16662117841877125,21600000000,shell,,0.133296942735017,0.16662117841877125
1.94699,4.14143,9.12461,8.82647,5.18869,9.70839,0.31966994885701017,21600000000,ball,,,
6.82673,9.12461,8.82647,5.18869,6.49263,2.26453,0.15438931619827034,21600000000,gaussian,0.07719465809913517,,
2.88771,8.82647,5.18869,6.49263,9.64701,10.468309999999999,0.3319452755977306,21600000000,gaussian,0.1659726377988653,,
6.45017,5.18869,6.49263,9.64701,1.01127,9.64637,0.3186472409098732,21600000000,shell,,0.25491779272789855,0.3186472409098732
7.56859,6.49263,9.64701,1.01127,8.33829,3.90599,0.20276536229978823,21600000000,ball,,,
5.32993,9.64701,1.01127,8.33829,5.85183,1.51973,0.12647696129084895,21600000000,shell,,0.10118156903267916,0.12647696129084895
7.91411,1.01127,8.33829,5.85183,2.98541,4.19871,0.21022586309220068,21600000000,shell,,0.16818069047376055,0.21022586309220068
7.04297,8.33829,5.85183,2.98541,6.42807,2.04717,0.1467929366331231,21600000000,shell,,0.11743434930649849,0.1467929366331231
1.33419,5.85183,2.98541,6.42807,3.15189,10.08759,0.32585314401597004,21600000000,gaussian,0.16292657200798502,,
8.52113,2.98541,6.42807,3.15189,8.93903,7.14293,0.2741993377199714,21600000000,gaussian,0.1370996688599857,,
9.11651,6.42807,3.15189,8.93903,4.57981,5.46511,0.23984333716899156,21600000000,shell,,0.19187466973519327,0.23984333716899156
3.58777,3.15189,8.93903,4.57981,9.95687,9.11997,0.3098310289433751,21600000000,ball,,,
4.20379,8.93903,4.57981,9.95687,7.38949,4.8131900000000005,0.22508404293730072,21600000000,shell,,0.1800672343498406,0.22508404293730072
4.32033,4.57981,9.95687,7.38949,7.27423,8.25413,0.2947568161144685,21600000000,shell,,0.23580545289157484,0.2947568161144685
4.33491,9.95687,7.38949,7.27423,9.47021,4.50751,0.21781939823142035,21600000000,gaussian,0.10890969911571018,,
5.76457,7.38949,7.27423,9.47021,5.67767,5.3447700000000005,0.23718800103496343,21600000000,ball,,,
3.53739,7.27423,9.47021,5.67767,7.21109,5.04279,0.23039001122444508,21600000000,shell,,0.18431200897955607,0.23039001122444508
