x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,5.59294,7.58906,0.0495744202406952,2460375000,gaussian,0.0247872101203476,,
6.19542,5.59294,2.75738,1.5566200000000001,0.02245199587714985,2460375000,gaussian,0.011225997938574926,,
8.24034,2.75738,3.24526,6.03274,0.04419986622853106,2460375000,shell,,0.035359892982824846,0.04419986622853106
7.31718,3.24526,8.31402,3.79198,0.03504262811441089,2460375000,gaussian,0.017521314057205445,,
5.51986,8.31402,9.56254,6.499460000000001,0.04587776879353337,2460375000,ball,,,
9.04822,9.56254,8.25658,9.81742,0.05638483790120977,2460375000,ball,,,
5.02594,8.25658,0.36366,2.43434,0.028077230566525346,2460375000,shell,,0.02246178445322028,0.028077230566525346
6.04838,0.36366,1.79082,9.35518,0.055041432056575,2460375000,ball,,,
4.30226,1.79082,3.99614,4.14586,0.03664130787475131,2460375000,ball,,,
6.25302,3.99614,5.08378,5.15022,0.04083913560075756,2460375000,ball,,,
7.71554,5.08378,0.93806,2.17994,0.02656965534771639,2460375000,ball,,,
0.98758,0.93806,3.77962,10.00638,0.056924882978918866,2460375000,ball,,,
4.30066,3.77962,8.65374,8.76826,0.0532868883107627,2460375000,gaussian,0.02664344415538135,,
3.48982,8.65374,8.75898,8.03502,0.051010212389531004,2460375000,gaussian,0.025505106194765502,,
5.66914,8.75898,8.00846,4.22954,0.03700924445278069,2460375000,shell,,0.029607395562224553,0.03700924445278069
6.85478,8.00846,4.36042,9.66558,0.05594710395230049,2460375000,gaussian,0.027973551976150247,,
6.95506,4.36042,1.69534,10.20666,0.05749174289461438,2460375000,shell,,0.04599339431569151,0.05749174289461438
7.63862,1.69534,1.60218,2.15182,0.026397732314936345,2460375000,ball,,,
0.64674,1.60218,8.21486,3.94314,0.03573425639464533,2460375000,shell,,0.028587405115716266,0.03573425639464533
3.16998,8.21486,0.81322,5.05278,0.04045096115974925,2460375000,gaussian,0.020225480579874625,,
3.30546,0.81322,5.68094,3.9010599999999998,0.035543072362308976,2460375000,ball,,,
4.77942,5.68094,4.73338,2.38062,0.027765704011279747,2460375000,gaussian,0.013882852005639873,,
2.80834,4.73338,5.79726,9.080739999999999,0.05422808539777175,2460375000,shell,,0.043382468318217404,0.05422808539777175
6.25318,5.79726,5.61802,7.68798,0.04989646440130659,2460375000,gaussian,0.024948232200653293,,
7.99186,5.61802,3.57054,4.89146,0.03979998459291869,2460375000,ball,,,
8.19222,3.57054,0.07258,2.8014200000000002,0.030119847119485475,2460375000,ball,,,
6.71394,0.07258,6.59566,5.80234,0.04334761800323262,2460375000,shell,,0.034678094402586096,0.04334761800323262
1.22438,6.59566,4.45482,5.89118,0.04367820647503857,2460375000,shell,,0.03494256518003085,0.04367820647503857
3.25426,4.45482,4.72414,1.81786,0.024262964765051902,2460375000,ball,,,
6.35702,4.72414,2.33978,4.69422,0.03898929392884721,2460375000,ball,,,
7.32354,2.33978,2.05006,4.66794,0.03888000242243793,2460375000,gaussian,0.019440001211218964,,
4.00358,2.05006,4.20362,6.78238,0.04686565703621811,2460375000,gaussian,0.023432828518109055,,
2.93266,4.20362,0.90174,10.920259999999999,0.059467562821984385,2460375000,shell,,0.047574050257587513,0.059467562821984385
0.95382,0.90174,1.05498,4.53902,0.038339345875543634,2460375000,shell,,0.030671476700434908,0.038339345875543634
5.99714,1.05498,3.20046,6.6375399999999996,0.046362540572027884,2460375000,gaussian,0.023181270286013942,,
3.31078,3.20046,0.94442,8.28158,0.0517869401689213,2460375000,gaussian,0.02589347008446065,,
6.46706,0.94442,2.26334,10.03866,0.0570166272292193,2460375000,ball,,,
4.86262,2.26334,2.53818,2.01582,0.025549918880583146,2460375000,ball,,,
6.49474,2.53818,4.68686,9.07114,0.05419941332467183,2460375000,shell,,0.043359530659737466,0.05419941332467183
2.66598,4.68686,7.95722,1.10878,0.018949002040068805,2460375000,ball,,,
2.89746,7.95722,3.36894,2.61306,0.029089639668726724,2460375000,gaussian,0.014544819834363362,,
0.16342,3.36894,1.90938,8.00462,0.05091362395589149,2460375000,ball,,,
0.97634,1.90938,8.74926,1.72874,0.023660749149892066,2460375000,ball,,,
2.38918,8.74926,3.72202,10.78398,0.059095333461161685,2460375000,shell,,0.04727626676892935,0.059095333461161685
4.86386,3.72202,9.17854,1.6834600000000002,0.023348826155042496,2460375000,ball,,,
6.13622,9.17854,5.08858,2.58542,0.028935380837124478,2460375000,shell,,0.023148304669699582,0.028935380837124478
6.00194,5.08858,9.22766,2.77034,0.02995230069986627,2460375000,ball,,,
1.60038,9.22766,9.91882,9.62718,0.055835858334692706,2460375000,gaussian,0.027917929167346353,,
2.60626,9.91882,1.05214,3.88986,0.035492013349315926,2460375000,shell,,0.028393610679452744,0.035492013349315926
7.26102,1.05214,0.79578,3.03822,0.03136701993091866,2460375000,shell,,0.02509361594473493,0.03136701993091866
8.53154,0.79578,5.56206,4.75594,0.03924477416278988,2460375000,shell,,0.03139581933023191,0.03924477416278988
0.21958,5.56206,9.42762,8.75838,0.05325685824511412,2460375000,ball,,,
7.96466,9.42762,2.74974,3.47226,0.03353279619594289,2460375000,ball,,,
1.21782,2.74974,2.55098,1.84302,0.024430292952704873,2460375000,shell,,0.0195442343621639,0.024430292952704873
1.92514,2.55098,6.79246,10.64554,0.05871478822683444,2460375000,gaussian,0.02935739411341722,,
0.96678,6.79246,4.32842,10.097579999999999,0.05718370653667888,2460375000,shell,,0.04574696522934311,0.05718370653667888
8.37906,4.32842,6.43134,6.27066,0.04506301833656887,2460375000,gaussian,0.022531509168284437,,
6.88662,6.43134,0.67418,4.679819999999999,0.038929446172735686,2460375000,shell,,0.03114355693818855,0.038929446172735686
1.94274,0.67418,5.55886,9.79914,0.05633231926184956,2460375000,ball,,,
1.36198,5.55886,3.90122,8.36478,0.0520464260270994,2460375000,shell,,0.04163714082167952,0.0520464260270994
0.88946,3.90122,8.65694,3.72506,0.03473203955302843,2460375000,shell,,0.027785631642422745,0.03473203955302843
2.34742,8.65694,4.28538,8.42862,0.05224465767876092,2460375000,gaussian,0.02612232883938046,,
2.74434,4.28538,2.10126,3.97674,0.035886181521181504,2460375000,shell,,0.028708945216945204,0.035886181521181504
5.72518,2.10126,2.62602,3.07998,0.031581852359125265,2460375000,shell,,0.025265481887300212,0.031581852359125265
6.13586,2.62602,6.38654,6.87546,0.0471861485530959,2460375000,ball,,,
2.88022,6.38654,3.30458,9.169419999999999,0.054492230328831825,2460375000,ball,,,
2.88994,3.30458,8.25966,3.3383399999999996,0.03287978233512745,2460375000,ball,,,
7.17638,8.25966,8.18282,10.56318,0.05848722159574212,2460375000,ball,,,
2.35826,8.18282,2.98014,10.36186,0.057927196548477305,2460375000,shell,,0.046341757238781846,0.057927196548477305
8.96502,2.98014,0.45178,10.18222,0.05742286922109795,2460375000,ball,,,
1.33954,0.45178,1.47406,2.44394,0.028132538411157215,2460375000,shell,,0.022506030728925774,0.028132538411157215
9.63558,1.47406,9.45162,5.93438,0.04383806001796214,2460375000,ball,,,
9.39666,9.45162,4.19774,6.424259999999999,0.045611589320177365,2460375000,gaussian,0.022805794660088682,,
4.28182,4.19774,3.24698,9.94702,0.05675578649734976,2460375000,shell,,0.04540462919787981,0.05675578649734976
3.45314,3.24698,8.78446,6.25354,0.04500146132645575,2460375000,gaussian,0.022500730663227875,,
9.82278,8.78446,4.51242,5.11358,0.04069360620728779,2460375000,gaussian,0.020346803103643896,,
2.69106,4.51242,4.19934,8.902660000000001,0.053693726283574814,2460375000,shell,,0.04295498102685985,0.053693726283574814
3.71062,4.19934,6.01018,10.14382,0.05731448808901353,2460375000,ball,,,
6.99074,6.01018,0.83086,6.12714,0.0445443424703884,2460375000,shell,,0.03563547397631072,0.0445443424703884
9.25798,0.83086,8.64522,6.82078,0.04699814011334985,2460375000,ball,,,
7.28146,8.64522,1.54494,7.23706,0.0484110762049621,2460375000,gaussian,0.02420553810248105,,
1.33142,1.54494,1.86138,3.6526199999999998,0.034392670355599765,2460375000,gaussian,0.017196335177799883,,
8.11234,1.86138,5.85326,5.82474,0.0434312093923575,2460375000,gaussian,0.02171560469617875,,
6.26118,5.85326,2.33002,4.57598,0.03849512281662181,2460375000,ball,,,
1.80786,2.33002,5.19454,10.467459999999999,0.05822162272583479,2460375000,gaussian,0.029110811362917394,,
8.42422,5.19454,4.72058,2.55342,0.028755755255103176,2460375000,shell,,0.02300460420408254,0.028755755255103176
7.37794,4.72058,3.69166,7.506340000000001,0.04930350184443926,2460375000,shell,,0.03944280147555141,0.04930350184443926
7.95238,3.69166,9.24682,8.69918,0.0530765651010765,2460375000,ball,,,
2.51026,9.24682,0.50814,1.23386,0.019989254314530653,2460375000,gaussian,0.009994627157265326,,
1.46902,0.50814,1.30778,6.12622,0.04454099814224171,2460375000,shell,,0.03563279851379337,0.04454099814224171
5.74754,1.30778,9.78606,7.73194,0.050038915471918285,2460375000,gaussian,0.025019457735959143,,
2.25158,9.78606,4.27562,8.310379999999999,0.05187690907877673,2460375000,gaussian,0.025938454539388364,,
7.22866,4.27562,5.24574,9.77626,0.056266515696565496,2460375000,ball,,,
0.14582,5.24574,3.14298,8.85102,0.053537774210598216,2460375000,gaussian,0.026768887105299108,,
0.58114,3.14298,9.17646,3.4615400000000003,0.03348099283791925,2460375000,gaussian,0.016740496418959624,,
9.87878,9.17646,1.49642,3.32958,0.03283661475911108,2460375000,gaussian,0.01641830737955554,,
9.40306,1.49642,5.56734,7.93466,0.05069064434685996,2460375000,ball,,,
5.33462,5.56734,8.54618,8.407820000000001,0.05218015363562271,2460375000,ball,,,
1.63874,8.54618,0.50286,8.05514,0.0510740382285947,2460375000,shell,,0.040859230582875765,0.0510740382285947
6.35398,0.50286,2.18922,6.47678,0.04579765312993855,2460375000,gaussian,0.022898826564969273,,
2.07346,2.18922,2.03294,3.14906,0.031934058641965204,2460375000,gaussian,0.015967029320982602,,
7.11542,2.03294,4.63738,3.67662,0.034505476045295747,2460375000,shell,,0.0276043808362366,0.034505476045295747
7.08034,4.63738,0.00526,7.27274,0.048530267108980125,2460375000,ball,,,
3.99718,0.00526,2.83402,5.27198,0.04131906902931252,2460375000,shell,,0.033055255223450014,0.04131906902931252
1.87986,2.83402,5.60254,2.45946,0.028221723500625965,2460375000,gaussian,0.014110861750312982,,
2.76822,5.60254,9.33658,2.73742,0.029773806990458986,2460375000,gaussian,0.014886903495229493,,
9.46594,9.33658,5.52366,5.27434,0.04132831622793957,2460375000,ball,,,
3.92838,5.52366,3.11082,4.03518,0.03614890170931862,2460375000,gaussian,0.01807445085465931,,
3.06226,3.11082,3.63614,6.50586,0.04590035109073253,2460375000,shell,,0.036720280872586025,0.04590035109073253
4.77302,3.63614,3.36378,10.87022,0.05933115702049898,2460375000,ball,,,
1.75554,3.36378,0.49806,10.61994,0.058644148159927995,2460375000,gaussian,0.029322074079963997,,
8.06758,0.49806,3.89962,5.88638,0.04366040884246729,2460375000,gaussian,0.021830204421233644,,
1.46066,3.89962,5.89374,3.52826,0.03380212016338925,2460375000,gaussian,0.016901060081694626,,
8.80982,5.89374,2.23898,8.555019999999999,0.052634944014106795,2460375000,ball,,,
3.30914,2.23898,7.96846,2.26954,0.027110190633983684,2460375000,gaussian,0.013555095316991842,,
1.13478,7.96846,5.28042,4.74558,0.03920200685330269,2460375000,shell,,0.031361605482642156,0.03920200685330269
8.51506,5.28042,0.53534,3.36666,0.033018951646821275,2460375000,shell,,0.026415161317457022,0.033018951646821275
1.75862,0.53534,8.28218,9.47182,0.055383496305730875,2460375000,ball,,,
5.88674,8.28218,4.57486,5.58314,0.04252094519001931,2460375000,shell,,0.03401675615201545,0.04252094519001931
2.64998,4.57486,4.53322,7.33278,0.04873017583061495,2460375000,gaussian,0.024365087915307476,,
5.26546,4.53322,0.12094,1.46106,0.021751923954607833,2460375000,shell,,0.017401539163686267,0.021751923954607833
9.69942,0.12094,2.61338,8.50062,0.05246732854588172,2460375000,shell,,0.04197386283670538,0.05246732854588172
9.64834,2.61338,4.55726,8.32074,0.051909234759623044,2460375000,shell,,0.041527387807698435,0.051909234759623044
8.93318,4.55726,4.13802,5.16798,0.04090948976436242,2460375000,gaussian,0.02045474488218121,,
6.35186,4.13802,7.61054,2.8514600000000003,0.030387662382893692,2460375000,gaussian,0.015193831191446846,,
5.91222,7.61054,7.15258,9.72142,0.05610848004937927,2460375000,shell,,0.04488678403950341,0.05610848004937927
9.15394,7.15258,3.75566,6.64234,0.046379301297859554,2460375000,ball,,,
5.10438,3.75566,9.77482,6.57118,0.04613019947614988,2460375000,ball,,,
4.01426,9.77482,2.36414,6.17786,0.04472832984024371,2460375000,shell,,0.03578266387219497,0.04472832984024371
8.87702,2.36414,6.61978,4.41422,0.03780860361031893,2460375000,gaussian,0.018904301805159465,,
9.36354,6.61978,3.61006,1.10794,0.01894182289834345,2460375000,gaussian,0.009470911449171724,,
7.08358,3.61006,8.32362,8.662379999999999,0.052964181655587486,2460375000,ball,,,
2.09266,8.32362,6.14174,7.6802600000000005,0.049871405968856086,2460375000,ball,,,
0.27382,6.14174,0.53498,9.05902,0.05416319315515135,2460375000,gaussian,0.027081596577575674,,
1.63714,0.53498,5.16046,2.6775399999999996,0.029446361165870787,2460375000,shell,,0.023557088932696632,0.029446361165870787
3.59078,5.16046,5.86442,9.36158,0.05506025611653264,2460375000,gaussian,0.02753012805826632,,
0.02706,5.86442,9.10334,5.19866,0.041030740805129466,2460375000,gaussian,0.020515370402564733,,
2.98262,9.10334,5.21818,3.33582,0.0328673700742604,2460375000,shell,,0.026293896059408323,0.0328673700742604
9.73474,5.21818,3.04686,8.71114,0.05311303852055259,2460375000,gaussian,0.026556519260276294,,
8.14598,3.04686,5.67722,9.38878,0.055140186678424484,2460375000,shell,,0.04411214934273959,0.055140186678424484
6.85746,5.67722,5.80894,2.17306,0.026527694631429177,2460375000,ball,,,
9.08342,5.80894,5.78938,8.12462,0.05129383607159407,2460375000,shell,,0.04103506885727526,0.05129383607159407
5.81634,5.78938,9.50926,8.96874,0.05389262873774945,2460375000,ball,,,
1.06918,9.50926,6.24202,4.26398,0.03715961709518735,2460375000,gaussian,0.018579808547593675,,
5.22386,6.24202,1.21854,1.6434600000000001,0.02306976761794212,2460375000,gaussian,0.01153488380897106,,
7.85622,1.21854,8.16858,3.50542,0.033692534429128104,2460375000,ball,,,
6.44194,8.16858,8.38766,1.6103399999999999,0.02283612655227201,2460375000,shell,,0.018268901241817608,0.02283612655227201
1.48038,8.38766,9.23882,6.307180000000001,0.04519405017865269,2460375000,ball,,,
5.36626,9.23882,6.69214,10.24986,0.057613282204043825,2460375000,shell,,0.04609062576323506,0.057613282204043825
