x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,5.59294,7.58906,0.0495744202406952,1423828125,gaussian,0.0247872101203476,,
6.19542,5.59294,2.75738,1.5566200000000001,0.02245199587714985,1423828125,ball,,,
8.24034,2.75738,3.24526,6.03274,0.04419986622853106,1423828125,ball,,,
7.31718,3.24526,8.31402,3.79198,0.03504262811441089,1423828125,shell,,0.028034102491528712,0.03504262811441089
5.51986,8.31402,9.56254,6.499460000000001,0.04587776879353337,1423828125,shell,,0.0367022150348267,0.04587776879353337
9.04822,9.56254,8.25658,9.81742,0.05638483790120977,1423828125,gaussian,0.028192418950604883,,
5.02594,8.25658,0.36366,2.43434,0.028077230566525346,1423828125,ball,,,
6.04838,0.36366,1.79082,9.35518,0.055041432056575,1423828125,shell,,0.04403314564526001,0.055041432056575
4.30226,1.79082,3.99614,4.14586,0.03664130787475131,1423828125,ball,,,
6.25302,3.99614,5.08378,5.15022,0.04083913560075756,1423828125,ball,,,
7.71554,5.08378,0.93806,2.17994,0.02656965534771639,1423828125,gaussian,0.013284827673858196,,
0.98758,0.93806,3.77962,10.00638,0.056924882978918866,1423828125,gaussian,0.028462441489459433,,
4.30066,3.77962,8.65374,8.76826,0.0532868883107627,1423828125,ball,,,
3.48982,8.65374,8.75898,8.03502,0.051010212389531004,1423828125,shell,,0.04080816991162481,0.051010212389531004
5.66914,8.75898,8.00846,4.22954,0.03700924445278069,1423828125,ball,,,
6.85478,8.00846,4.36042,9.66558,0.05594710395230049,1423828125,ball,,,
6.95506,4.36042,1.69534,10.20666,0.05749174289461438,1423828125,ball,,,
7.63862,1.69534,1.60218,2.15182,0.026397732314936345,1423828125,shell,,0.02111818585194908,0.026397732314936345
0.64674,1.60218,8.21486,3.94314,0.03573425639464533,1423828125,gaussian,0.017867128197322665,,
3.16998,8.21486,0.81322,5.05278,0.04045096115974925,1423828125,gaussian,0.020225480579874625,,
3.30546,0.81322,5.68094,3.9010599999999998,0.035543072362308976,1423828125,ball,,,
4.77942,5.68094,4.73338,2.38062,0.027765704011279747,1423828125,shell,,0.0222125632090238,0.027765704011279747
2.80834,4.73338,5.79726,9.080739999999999,0.05422808539777175,1423828125,ball,,,
6.25318,5.79726,5.61802,7.68798,0.04989646440130659,1423828125,ball,,,
7.99186,5.61802,3.57054,4.89146,0.03979998459291869,1423828125,ball,,,
8.19222,3.57054,0.07258,2.8014200000000002,0.030119847119485475,1423828125,gaussian,0.015059923559742738,,
6.71394,0.07258,6.59566,5.80234,0.04334761800323262,1423828125,shell,,0.034678094402586096,0.04334761800323262
1.22438,6.59566,4.45482,5.89118,0.04367820647503857,1423828125,gaussian,0.021839103237519284,,
3.25426,4.45482,4.72414,1.81786,0.024262964765051902,1423828125,shell,,0.019410371812041523,0.024262964765051902
6.35702,4.72414,2.33978,4.69422,0.03898929392884721,1423828125,gaussian,0.019494646964423604,,
7.32354,2.33978,2.05006,4.66794,0.03888000242243793,1423828125,gaussian,0.019440001211218964,,
4.00358,2.05006,4.20362,6.78238,0.04686565703621811,1423828125,ball,,,
2.93266,4.20362,0.90174,10.920259999999999,0.059467562821984385,1423828125,ball,,,
0.95382,0.90174,1.05498,4.53902,0.038339345875543634,1423828125,gaussian,0.019169672937771817,,
5.99714,1.05498,3.20046,6.6375399999999996,0.046362540572027884,1423828125,shell,,0.03709003245762231,0.046362540572027884
3.31078,3.20046,0.94442,8.28158,0.0517869401689213,1423828125,shell,,0.04142955213513704,0.0517869401689213
6.46706,0.94442,2.26334,10.03866,0.0570166272292193,1423828125,shell,,0.04561330178337544,0.0570166272292193
4.86262,2.26334,2.53818,2.01582,0.025549918880583146,1423828125,shell,,0.020439935104466518,0.025549918880583146
6.49474,2.53818,4.68686,9.07114,0.05419941332467183,1423828125,shell,,0.043359530659737466,0.05419941332467183
2.66598,4.68686,7.95722,1.10878,0.018949002040068805,1423828125,shell,,0.015159201632055044,0.018949002040068805
2.89746,7.95722,3.36894,2.61306,0.029089639668726724,1423828125,shell,,0.023271711734981382,0.029089639668726724
0.16342,3.36894,1.90938,8.00462,0.05091362395589149,1423828125,ball,,,
0.97634,1.90938,8.74926,1.72874,0.023660749149892066,1423828125,gaussian,0.011830374574946033,,
2.38918,8.74926,3.72202,10.78398,0.059095333461161685,1423828125,shell,,0.04727626676892935,0.059095333461161685
4.86386,3.72202,9.17854,1.6834600000000002,0.023348826155042496,1423828125,shell,,0.018679060924033996,0.023348826155042496
6.13622,9.17854,5.08858,2.58542,0.028935380837124478,1423828125,ball,,,
6.00194,5.08858,9.22766,2.77034,0.02995230069986627,1423828125,ball,,,
1.60038,9.22766,9.91882,9.62718,0.055835858334692706,1423828125,gaussian,0.027917929167346353,,
2.60626,9.91882,1.05214,3.88986,0.035492013349315926,1423828125,ball,,,
7.26102,1.05214,0.79578,3.03822,0.03136701993091866,1423828125,ball,,,
8.53154,0.79578,5.56206,4.75594,0.03924477416278988,1423828125,shell,,0.03139581933023191,0.03924477416278988
0.21958,5.56206,9.42762,8.75838,0.05325685824511412,1423828125,shell,,0.0426054865960913,0.05325685824511412
7.96466,9.42762,2.74974,3.47226,0.03353279619594289,1423828125,shell,,0.026826236956754314,0.03353279619594289
1.21782,2.74974,2.55098,1.84302,0.024430292952704873,1423828125,shell,,0.0195442343621639,0.024430292952704873
1.92514,2.55098,6.79246,10.64554,0.05871478822683444,1423828125,ball,,,
0.96678,6.79246,4.32842,10.097579999999999,0.05718370653667888,1423828125,shell,,0.04574696522934311,0.05718370653667888
8.37906,4.32842,6.43134,6.27066,0.04506301833656887,1423828125,shell,,0.0360504146692551,0.04506301833656887
6.88662,6.43134,0.67418,4.679819999999999,0.038929446172735686,1423828125,shell,,0.03114355693818855,0.038929446172735686
1.94274,0.67418,5.55886,9.79914,0.05633231926184956,1423828125,ball,,,
1.36198,5.55886,3.90122,8.36478,0.0520464260270994,1423828125,ball,,,
0.88946,3.90122,8.65694,3.72506,0.03473203955302843,1423828125,gaussian,0.017366019776514214,,
2.34742,8.65694,4.28538,8.42862,0.05224465767876092,1423828125,shell,,0.04179572614300874,0.05224465767876092
2.74434,4.28538,2.10126,3.97674,0.035886181521181504,1423828125,shell,,0.028708945216945204,0.035886181521181504
5.72518,2.10126,2.62602,3.07998,0.031581852359125265,1423828125,gaussian,0.015790926179562632,,
6.13586,2.62602,6.38654,6.87546,0.0471861485530959,1423828125,ball,,,
2.88022,6.38654,3.30458,9.169419999999999,0.054492230328831825,1423828125,shell,,0.04359378426306546,0.054492230328831825
