x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,10.88359,0.032661132476116246,26244000000,gaussian,0.016330566238058123,,
9.29313,3.38941,4.13607,1.83493,0.013410806717050791,26244000000,gaussian,0.0067054033585253955,,
2.36051,4.13607,4.86789,8.549109999999999,0.028947136248365583,26244000000,shell,,0.023157708998692468,0.028947136248365583
5.97577,4.86789,2.47103,5.18797,0.022549861600199225,26244000000,ball,,,
8.27979,2.47103,4.34381,4.2491900000000005,0.020407895796286084,26244000000,ball,,,
3.57233,4.34381,2.38487,4.2261299999999995,0.020352444486689027,26244000000,shell,,0.01628195558935122,0.020352444486689027
2.53891,2.38487,0.54549,8.15151,0.028265988995249604,26244000000,gaussian,0.014132994497624802,,
4.07257,0.54549,7.68623,8.53277,0.028919459540898525,26244000000,shell,,0.02313556763271882,0.028919459540898525
1.45339,7.68623,0.99421,10.71879,0.0324129107901784,26244000000,ball,,,
4.37953,0.99421,7.62567,7.22533,0.02661178440385036,26244000000,ball,,,
6.57331,7.62567,1.40709,7.76991,0.027596445472076122,26244000000,gaussian,0.013798222736038061,,
1.48137,1.40709,5.66943,9.50957,0.030529914814540572,26244000000,ball,,,
6.45099,5.66943,7.98061,7.6523900000000005,0.027386951989467948,26244000000,shell,,0.02190956159157436,0.027386951989467948
5.23473,7.98061,3.13847,1.55253,0.012335738465625651,26244000000,gaussian,0.006167869232812826,,
3.50371,3.13847,2.01269,10.84431,0.03260214050134892,26244000000,ball,,,
0.28217,2.01269,1.54063,8.998370000000001,0.029697991327372646,26244000000,shell,,0.023758393061898118,0.029697991327372646
5.43259,1.54063,7.54301,4.80999,0.021712870364664728,26244000000,shell,,0.01737029629173178,0.021712870364664728
6.45793,7.54301,7.40327,2.72773,0.016351057387545272,26244000000,ball,,,
5.97011,7.40327,7.32229,10.41471,0.03194984410504518,26244000000,ball,,,
9.75497,7.32229,1.21983,7.07917,0.026341246565193113,26244000000,ball,,,
4.95819,1.21983,3.52141,10.35159,0.031852878416711,26244000000,shell,,0.0254823027333688,0.031852878416711
7.16913,3.52141,2.10007,3.07093,0.017349226273230062,26244000000,shell,,0.01387938101858405,0.017349226273230062
4.21251,2.10007,8.69589,3.12111,0.017490397926432005,26244000000,shell,,0.013992318341145605,0.017490397926432005
4.37977,8.69589,3.42703,1.03197,0.010057237101674879,26244000000,ball,,,
1.98779,3.42703,5.35581,6.83719,0.025887134317556737,26244000000,ball,,,
7.28833,5.35581,0.10887,3.70213,0.019048947512891646,26244000000,gaussian,0.009524473756445823,,
0.07091,0.10887,9.89349,3.20351,0.017719774659687777,26244000000,ball,,,
1.83657,9.89349,1.68223,3.33677,0.018084574243174802,26244000000,shell,,0.014467659394539843,0.018084574243174802
9.88139,1.68223,2.08621,7.226789999999999,0.02661447294836606,26244000000,ball,,,
9.53553,2.08621,3.50967,6.54133,0.02532084427436166,26244000000,ball,,,
0.98531,3.50967,3.07509,6.50191,0.025244433512845808,26244000000,gaussian,0.012622216756422904,,
1.00537,3.07509,6.30543,9.67357,0.03079204565659251,26244000000,gaussian,0.015396022828296255,,
4.39899,6.30543,6.35261,10.88039,0.03265633059973674,26244000000,gaussian,0.01632816529986837,,
1.43073,6.35261,1.58247,6.30853,0.024866189502916542,26244000000,ball,,,
3.99571,1.58247,4.80069,4.45631,0.020899353410550797,26244000000,ball,,,
9.96617,4.80069,6.41663,6.92237,0.026047890468053836,26244000000,shell,,0.02083831237444307,0.026047890468053836
9.70059,6.41663,8.39501,9.55799,0.03060754090771737,26244000000,shell,,0.024486032726173897,0.03060754090771737
7.29393,8.39501,8.80727,2.52373,0.015727750022406402,26244000000,gaussian,0.007863875011203201,,
9.74211,8.80727,2.03029,8.10671,0.02818820825302631,26244000000,ball,,,
3.99897,2.03029,1.93583,1.16317,0.010677430394386317,26244000000,shell,,0.008541944315509054,0.010677430394386317
4.34619,1.93583,0.05341,3.41959,0.018307631906116673,26244000000,gaussian,0.009153815953058336,,
0.24513,0.05341,2.86407,1.50693,0.012153229304713502,26244000000,ball,,,
6.46451,2.86407,8.12389,2.0931100000000002,0.014323237031121198,26244000000,gaussian,0.007161618515560599,,
3.58377,8.12389,5.58303,5.6759699999999995,0.023586592200081996,26244000000,gaussian,0.011793296100040998,,
7.29579,5.58303,8.76781,7.02519,0.026240625910659027,26244000000,shell,,0.020992500728527222,0.026240625910659027
4.20433,8.76781,2.63287,8.37813,0.02865620663440471,26244000000,gaussian,0.014328103317202355,,
4.00291,2.63287,8.84149,8.65551,0.02912671349843592,26244000000,gaussian,0.01456335674921796,,
2.40057,8.84149,4.87823,8.94077,0.029602787942770784,26244000000,ball,,,
3.90939,4.87823,1.57821,5.33479,0.022866716998803566,26244000000,ball,,,
5.89153,1.57821,6.19367,9.05733,0.029795127512557643,26244000000,ball,,,
7.79731,6.19367,8.34309,1.63391,0.012654914581808719,26244000000,gaussian,0.0063274572909043595,,
5.32937,8.34309,4.14143,2.63757,0.016078559974281658,26244000000,gaussian,0.008039279987140829,,
1.94699,4.14143,9.12461,9.70839,0.0308474138368832,26244000000,gaussian,0.0154237069184416,,
6.82673,9.12461,8.82647,2.26453,0.01489821344105058,26244000000,shell,,0.011918570752840465,0.01489821344105058
2.88771,8.82647,5.18869,10.468309999999999,0.03203195459621288,26244000000,gaussian,0.01601597729810644,,
6.45017,5.18869,6.49263,9.64637,0.03074872487537023,26244000000,gaussian,0.015374362437685115,,
7.56859,6.49263,9.64701,3.90599,0.019566390475586802,26244000000,ball,,,
5.32993,9.64701,1.01127,1.51973,0.012204735477076165,26244000000,gaussian,0.006102367738538082,,
7.91411,1.01127,8.33829,4.19871,0.020286311619869532,26244000000,gaussian,0.010143155809934766,,
7.04297,8.33829,5.85183,2.04717,0.014165180308139621,26244000000,shell,,0.011332144246511697,0.014165180308139621
1.33419,5.85183,2.98541,10.08759,0.03144407792928422,26244000000,gaussian,0.01572203896464211,,
8.52113,2.98541,6.42807,7.14293,0.026459604584948677,26244000000,ball,,,
9.11651,6.42807,3.15189,5.46511,0.0231443296566497,26244000000,gaussian,0.01157216482832485,,
3.58777,3.15189,8.93903,9.11997,0.029897980725109494,26244000000,shell,,0.023918384580087597,0.029897980725109494
4.20379,8.93903,4.57981,4.8131900000000005,0.021720091755235506,26244000000,gaussian,0.010860045877617753,,
4.32033,4.57981,9.95687,8.25413,0.028443353904349027,26244000000,gaussian,0.014221676952174514,,
4.33491,9.95687,7.38949,4.50751,0.02101907027222944,26244000000,gaussian,0.01050953513611472,,
5.76457,7.38949,7.27423,5.3447700000000005,0.02288809583518707,26244000000,gaussian,0.011444047917593535,,
3.53739,7.27423,9.47021,5.04279,0.02223210547483645,26244000000,ball,,,
3.44753,9.47021,5.67767,4.77333,0.02162996828698993,26244000000,shell,,0.017303974629591944,0.02162996828698993
7.00931,5.67767,7.21109,3.1659100000000002,0.017615478108428617,26244000000,gaussian,0.008807739054214309,,
4.45337,7.21109,9.17743,8.40157,0.028696265234869983,26244000000,shell,,0.02295701218789599,0.028696265234869983
9.09499,9.17743,6.29661,4.1363900000000005,0.020135197437008548,26244000000,shell,,0.01610815794960684,0.020135197437008548
1.42273,6.29661,4.87047,9.420530000000001,0.030386649831348096,26244000000,ball,,,
0.17971,4.87047,3.17669,8.880310000000001,0.029502526970307176,26244000000,shell,,0.023602021576245743,0.029502526970307176
9.73417,3.17669,1.76863,7.170369999999999,0.02651037895857086,26244000000,ball,,,
9.03659,1.76863,1.29901,7.85399,0.027745357474892648,26244000000,shell,,0.022196285979914118,0.027745357474892648
0.56593,1.29901,4.01527,9.71573,0.03085907268236037,26244000000,ball,,,
0.48611,4.01527,6.24629,8.69071,0.029185879281498767,26244000000,gaussian,0.014592939640749383,,
8.88697,6.24629,2.96783,9.73117,0.030883583189353584,26244000000,ball,,,
5.92219,2.96783,2.31741,10.35559,0.03185903202246838,26244000000,shell,,0.0254872256179747,0.03185903202246838
1.99713,2.31741,2.79207,9.97893,0.03127426708695659,26244000000,gaussian,0.015637133543478295,,
