x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.28365,6.17305,8.98235,17.47265,0.015227448520947491,314928000000,gaussian,0.0076137242604737455,,
5.48855,8.98235,6.89345,2.39155,0.005633619146751414,314928000000,gaussian,0.002816809573375707,,
0.60085,6.89345,8.11315,3.58185,0.006894478926933383,314928000000,gaussian,0.0034472394634666916,,
3.29295,8.11315,0.78505,7.9799500000000005,0.010290769159699745,314928000000,gaussian,0.005145384579849872,,
3.79965,0.78505,3.90635,9.74865,0.011374177213888802,314928000000,shell,,0.009099341771111042,0.011374177213888802
2.62055,3.90635,0.64145,3.04355,0.006355328030863814,314928000000,ball,,,
7.56485,0.64145,0.90915,9.58585,0.011278804414513484,314928000000,shell,,0.009023043531610788,0.011278804414513484
0.12095,0.90915,9.47705,6.88795,0.009560767215232125,314928000000,shell,,0.0076486137721857,0.009560767215232125
5.75565,9.47705,4.99035,3.86465,0.007161480857537825,314928000000,shell,,0.00572918468603026,0.007161480857537825
0.63255,4.99035,2.70945,1.37555,0.00427253807667234,314928000000,gaussian,0.00213626903833617,,
4.28885,2.70945,2.34515,8.949850000000001,0.010898221476393454,314928000000,shell,,0.008718577181114764,0.010898221476393454
2.46895,2.34515,9.44905,8.51595,0.010630759731309948,314928000000,shell,,0.00850460778504796,0.010630759731309948
0.75165,9.44905,6.63435,5.42065,0.008481515001328014,314928000000,ball,,,
8.72455,6.63435,1.89745,8.58755,0.01067535658610665,314928000000,gaussian,0.005337678293053325,,
9.17285,1.89745,0.02115,4.07385,0.00735275793114592,314928000000,gaussian,0.00367637896557296,,
7.13695,0.02115,5.90105,7.66395,0.010084957737352147,314928000000,gaussian,0.005042478868676073,,
2.38765,5.90105,9.23835,4.01665,0.007300956254735556,314928000000,gaussian,0.003650478127367778,,
4.09655,9.23835,9.00545,3.87955,0.007175272974851321,314928000000,shell,,0.005740218379881057,0.007175272974851321
6.61685,9.00545,5.53715,3.35785,0.006675416948560941,314928000000,shell,,0.005340333558848753,0.006675416948560941
2.92495,5.53715,2.03305,1.13195,0.0038758001314698467,314928000000,shell,,0.0031006401051758775,0.0038758001314698467
8.26365,2.03305,9.20235,3.25265,0.006570015861923481,314928000000,gaussian,0.0032850079309617404,,
1.94855,9.20235,6.83345,4.45155,0.007686053074777826,314928000000,ball,,,
7.02085,6.83345,4.49315,1.20185,0.003993676521451636,314928000000,shell,,0.003194941217161309,0.003993676521451636
0.63295,4.49315,9.04505,7.71995,0.010121735751509094,314928000000,ball,,,
9.97965,9.04505,8.92635,10.72865,0.011932193567358864,314928000000,gaussian,0.005966096783679432,,
5.48055,8.92635,0.18145,5.50355,0.008546124383624837,314928000000,shell,,0.00683689950689987,0.008546124383624837
6.78485,0.18145,6.48915,8.00585,0.010307455668136858,314928000000,gaussian,0.005153727834068429,,
3.06095,6.48915,6.13705,8.22795,0.010449453390507657,314928000000,ball,,,
3.13565,6.13705,6.81035,8.04465,0.010332402793717575,314928000000,shell,,0.008265922234974061,0.010332402793717575
5.89255,6.81035,5.84945,10.23555,0.011654760228449862,314928000000,shell,,0.00932380818275989,0.011654760228449862
8.30885,5.84945,5.12515,10.16985,0.011617295194588291,314928000000,gaussian,0.005808647597294146,,
5.00895,5.12515,0.50905,5.4559500000000005,0.008509086568490669,314928000000,shell,,0.0068072692547925355,0.008509086568490669
7.33165,0.50905,7.25435,10.80065,0.01197216510932891,314928000000,shell,,0.009577732087463129,0.01197216510932891
2.38455,7.25435,2.63745,9.84755,0.01143172710365743,314928000000,ball,,,
9.99285,2.63745,8.00115,10.09385,0.01157380536201743,314928000000,ball,,,
3.27695,8.00115,7.36105,4.20395,0.007469241856210035,314928000000,shell,,0.005975393484968028,0.007469241856210035
6.16765,7.36105,0.65835,8.59665,0.010681011285227181,314928000000,ball,,,
2.15655,0.65835,1.34545,3.5395499999999998,0.006853647707915291,314928000000,gaussian,0.0034268238539576453,,
6.23685,1.34545,6.71715,6.17785,0.009054540817633983,314928000000,ball,,,
6.66495,6.71715,9.89305,1.27195,0.004108495078139662,314928000000,gaussian,0.002054247539069831,,
7.24365,9.89305,3.42235,5.03265,0.008172334140720838,314928000000,shell,,0.0065378673125766704,0.008172334140720838
0.40855,3.42235,4.77345,8.51155,0.010628013039142823,314928000000,gaussian,0.0053140065195714115,,
7.44085,4.77345,6.87315,2.8218500000000004,0.006119482728999311,314928000000,shell,,0.004895586183199449,0.006119482728999311
5.97295,6.87315,9.30505,5.45995,0.008512205192210581,314928000000,gaussian,0.0042561025961052905,,
2.15965,9.30505,7.94635,7.7086500000000004,0.010114325243753632,314928000000,shell,,0.008091460195002906,0.010114325243753632
0.34055,7.94635,7.72145,9.96355,0.011498860452023987,314928000000,gaussian,0.005749430226011994,,
0.00485,7.72145,8.06915,10.42585,0.011762604299593934,314928000000,gaussian,0.005881302149796967,,
4.00095,8.06915,4.79705,7.56795,0.01002159570441234,314928000000,ball,,,
6.51565,4.79705,2.63035,8.22465,0.010447357688999811,314928000000,gaussian,0.005223678844499906,,
3.15255,2.63035,6.98945,1.09555,0.0038129740781472255,314928000000,gaussian,0.0019064870390736127,,
6.32885,6.98945,3.90515,5.38985,0.00845738479585699,314928000000,ball,,,
5.54895,3.90515,3.56905,10.39595,0.011745725369351097,314928000000,gaussian,0.005872862684675548,,
9.91165,3.56905,1.87435,2.18065,0.00537948541151461,314928000000,ball,,,
8.04455,1.87435,1.37745,3.10755,0.006421800561177426,314928000000,gaussian,0.003210900280588713,,
4.81285,1.37745,1.98115,10.11385,0.011585265882965557,314928000000,ball,,,
7.41695,1.98115,0.82105,8.74395,0.01077212995214333,314928000000,gaussian,0.005386064976071665,,
5.94765,0.82105,6.07835,9.17665,0.011035444607639389,314928000000,shell,,0.008828355686111511,0.011035444607639389
2.21655,6.07835,1.68545,5.19955,0.008306740254698226,314928000000,shell,,0.006645392203758581,0.008306740254698226
9.85685,1.68545,3.89715,2.9978499999999997,0.006307433793277036,314928000000,shell,,0.00504594703462163,0.006307433793277036
8.40495,3.89715,9.75305,9.411950000000001,0.011176029948600555,314928000000,shell,,0.008940823958880444,0.011176029948600555
2.22365,9.75305,1.64235,2.81265,0.006109498994254389,314928000000,ball,,,
0.86855,1.64235,0.71345,4.57155,0.007788960264063203,314928000000,shell,,0.006231168211250563,0.007788960264063203
1.86085,0.71345,5.25315,8.441849999999999,0.010584407863055397,314928000000,ball,,,
9.31295,5.25315,1.56505,1.19995,0.0039905184789680555,314928000000,gaussian,0.0019952592394840278,,
0.33965,1.56505,0.96635,10.688649999999999,0.011909929188984945,314928000000,gaussian,0.005954964594492473,,
7.20055,0.96635,3.26145,6.4235500000000005,0.009232839918082252,314928000000,ball,,,
7.22485,3.26145,5.64915,6.84585,0.009531504137561547,314928000000,gaussian,0.0047657520687807734,,
2.94095,5.64915,5.45705,4.90795,0.008070451204906025,314928000000,ball,,,
5.89565,5.45705,2.45035,4.40465,0.007645457059177232,314928000000,shell,,0.006116365647341786,0.007645457059177232
2.41255,2.45035,6.12945,3.95555,0.007245213547161498,314928000000,shell,,0.005796170837729198,0.007245213547161498
8.34885,6.12945,8.68515,4.60985,0.007821519785862785,314928000000,ball,,,
4.08895,8.68515,8.62905,3.33595,0.006653612702057721,314928000000,ball,,,
8.49165,8.62905,0.49435,9.560649999999999,0.01126396937558912,314928000000,shell,,0.009011175500471296,0.01126396937558912
5.70455,0.49435,8.11745,8.367550000000001,0.010537726178259012,314928000000,ball,,,
3.63285,8.11745,1.96115,4.133850000000001,0.007406706032876974,314928000000,gaussian,0.003703353016438487,,
9.55695,1.96115,6.28105,1.28395,0.004127830037656978,314928000000,ball,,,
1.72765,6.28105,5.49835,5.7566500000000005,0.008740427282057948,314928000000,gaussian,0.004370213641028974,,
4.27655,5.49835,0.02545,8.859549999999999,0.010843102993519245,314928000000,gaussian,0.005421551496759622,,
7.47685,0.02545,7.07715,3.81785,0.007117986858895408,314928000000,gaussian,0.003558993429447704,,
8.14495,7.07715,1.61305,5.55195,0.008583620817088286,314928000000,ball,,,
3.20365,1.61305,3.86235,6.59265,0.009353577762369397,314928000000,shell,,0.0074828622098955175,0.009353577762369397
3.32855,3.86235,4.65345,2.63155,0.005909538471348825,314928000000,shell,,0.004727630777079061,0.005909538471348825
0.28085,4.65345,9.63315,8.06185,0.010343442580195683,314928000000,ball,,,
0.65295,9.63315,5.82505,4.93995,0.008096718266346977,314928000000,shell,,0.006477374613077582,0.008096718266346977
4.51965,5.82505,7.98635,9.66865,0.011327411319819635,314928000000,gaussian,0.0056637056599098175,,
6.06055,7.98635,6.80145,4.88355,0.008050364980854936,314928000000,shell,,0.00644029198468395,0.008050364980854936
8.44485,6.80145,9.22915,7.2658499999999995,0.00981953596502102,314928000000,ball,,,
9.88095,9.22915,8.11705,10.24795,0.011661817752638947,314928000000,shell,,0.009329454202111159,0.011661817752638947
1.27565,8.11705,6.27035,6.58465,0.009347900884596198,314928000000,shell,,0.007478320707676959,0.009347900884596198
3.67255,6.27035,3.26945,8.81555,0.010816143928478066,314928000000,shell,,0.008652915142782453,0.010816143928478066
4.36885,3.26945,9.46515,7.8298499999999995,0.010193526875647818,314928000000,ball,,,
0.62895,9.46515,5.68905,4.27595,0.007532932230059702,314928000000,gaussian,0.003766466115029851,,
3.07165,5.68905,3.11435,2.9406499999999998,0.006246969993213202,314928000000,shell,,0.004997575994570562,0.006246969993213202
5.36455,3.11435,2.85745,5.62755,0.008641864099340448,314928000000,shell,,0.006913491279472359,0.008641864099340448
6.45285,2.85745,7.94115,2.1538500000000003,0.005346326511200736,314928000000,shell,,0.004277061208960589,0.005346326511200736
9.69695,7.94115,3.74105,1.82395,0.004919876664168064,314928000000,shell,,0.0039359013313344515,0.004919876664168064
3.50765,3.74105,8.91835,8.33665,0.010518251128410103,314928000000,gaussian,0.0052591255642050515,,
8.33655,8.91835,6.36545,4.519550000000001,0.007744535037055842,314928000000,shell,,0.006195628029644674,0.007744535037055842
9.09685,6.36545,6.25715,8.63785,0.01070657541040568,314928000000,ball,,,
5.88495,6.25715,5.47305,9.69195,0.011341051790200448,314928000000,ball,,,
0.18365,5.47305,0.08235,6.37265,0.009196186803459678,314928000000,ball,,,
7.78855,0.08235,6.59345,2.69155,0.005976528257088619,314928000000,ball,,,
2.70085,6.59345,0.01315,1.6818499999999998,0.004724342564358494,314928000000,gaussian,0.002362171282179247,,
9.99295,0.01315,2.08505,6.67995,0.009415304218344592,314928000000,gaussian,0.004707652109172296,,
4.69965,2.08505,9.00635,4.64865,0.007854366740970217,314928000000,gaussian,0.003927183370485109,,
6.92055,9.00635,8.34145,5.34355,0.008420981048028105,314928000000,ball,,,
3.66485,8.34145,8.80915,1.6858499999999998,0.00472995725875381,314928000000,shell,,0.003783965807003048,0.00472995725875381
4.82095,8.80915,2.77705,3.58795,0.006900347183684086,314928000000,ball,,,
2.65565,2.77705,4.09035,4.76465,0.007951759806752496,314928000000,gaussian,0.003975879903376248,,
6.93255,4.09035,8.40945,5.67555,0.008678641089606762,314928000000,gaussian,0.004339320544803381,,
4.38885,8.40945,6.24515,5.04985,0.008186287450717436,314928000000,shell,,0.006549029960573949,0.008186287450717436
5.16895,6.24515,4.74905,3.21595,0.006532845617503141,314928000000,ball,,,
3.65165,4.74905,9.73435,2.3206499999999997,0.0055494836192833885,314928000000,shell,,0.004439586895426711,0.0055494836192833885
7.02455,9.73435,5.59745,4.88755,0.00805366123754929,314928000000,gaussian,0.004026830618774645,,
3.27285,5.59745,9.92115,4.17385,0.007442454185263135,314928000000,ball,,,
7.83695,9.92115,3.20105,10.363949999999999,0.011727634050327042,314928000000,gaussian,0.005863817025163521,,
1.28765,3.20105,6.33835,6.91665,0.00958066491947175,314928000000,ball,,,
4.39655,6.33835,0.70545,2.17955,0.005378128435295655,314928000000,gaussian,0.0026890642176478274,,
4.71685,0.70545,1.43715,7.4578500000000005,0.009948430568250826,314928000000,gaussian,0.004974215284125413,,
1.62495,1.43715,1.33305,1.83195,0.004930654358103233,314928000000,gaussian,0.0024653271790516166,,
3.16365,1.33305,0.30235,2.15265,0.005344836972546429,314928000000,shell,,0.004275869578037143,0.005344836972546429
4.24855,0.30235,6.53345,4.75155,0.007940820939011047,314928000000,ball,,,
9.12085,6.53345,6.39315,9.30185,0.011110469644467245,314928000000,gaussian,0.005555234822233622,,
7.33295,6.39315,0.34505,6.41995,0.00923025233940695,314928000000,ball,,,
0.87965,0.34505,4.02635,5.62865,0.008642708657454104,314928000000,gaussian,0.004321354328727052,,
9.78055,4.02635,7.88145,7.80355,0.01017639275046675,314928000000,gaussian,0.005088196375233375,,
2.88485,7.88145,4.38915,10.10585,0.011580683035579067,314928000000,gaussian,0.0057903415177895335,,
7.76095,4.38915,9.43705,4.92795,0.008086878116548525,314928000000,shell,,0.00646950249323882,0.008086878116548525
0.03565,9.43705,5.91035,8.94465,0.010895054999541146,314928000000,ball,,,
2.19255,5.91035,1.54945,4.535550000000001,0.007758231432298174,314928000000,gaussian,0.003879115716149087,,
