x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.28365,6.17305,8.98235,6.89345,8.11315,17.47265,0.33202008831310154,506250000000,shell,,0.26561607065048126,0.33202008831310154
5.48855,8.98235,6.89345,8.11315,0.78505,2.39155,0.12283572812961305,506250000000,shell,,0.09826858250369044,0.12283572812961305
0.60085,6.89345,8.11315,0.78505,3.90635,3.58185,0.1503275810812464,506250000000,gaussian,0.0751637905406232,,
3.29295,8.11315,0.78505,3.90635,0.64145,7.9799500000000005,0.22438047191642402,506250000000,ball,,,
3.79965,0.78505,3.90635,0.64145,0.90915,9.74865,0.24800315810289447,506250000000,gaussian,0.12400157905144724,,
2.62055,3.90635,0.64145,0.90915,9.47705,3.04355,0.1385719065911403,506250000000,gaussian,0.06928595329557015,,
7.56485,0.64145,0.90915,9.47705,4.99035,9.58585,0.2459236445699674,506250000000,shell,,0.19673891565597393,0.2459236445699674
0.12095,0.90915,9.47705,4.99035,2.70945,6.88795,0.20846347113080627,506250000000,shell,,0.16677077690464504,0.20846347113080627
5.75565,9.47705,4.99035,2.70945,2.34515,3.86465,0.15614930521691528,506250000000,gaussian,0.07807465260845764,,
0.63255,4.99035,2.70945,2.34515,9.44905,1.37555,0.09315864490274908,506250000000,shell,,0.07452691592219927,0.09315864490274908
4.28885,2.70945,2.34515,9.44905,6.63435,8.949850000000001,0.2376253941735701,506250000000,ball,,,
2.46895,2.34515,9.44905,6.63435,1.89745,8.51595,0.23179364421881957,506250000000,shell,,0.18543491537505566,0.23179364421881957
0.75165,9.44905,6.63435,1.89745,0.02115,5.42065,0.18493139910445103,506250000000,shell,,0.14794511928356083,0.18493139910445103
8.72455,6.63435,1.89745,0.02115,5.90105,8.58755,0.23276603638601145,506250000000,gaussian,0.11638301819300573,,
9.17285,1.89745,0.02115,5.90105,9.23835,4.07385,0.16031992058851002,506250000000,gaussian,0.08015996029425501,,
7.13695,0.02115,5.90105,9.23835,9.00545,7.66395,0.21989294884059865,506250000000,shell,,0.17591435907247893,0.21989294884059865
2.38765,5.90105,9.23835,9.00545,5.53715,4.01665,0.1591904341119755,506250000000,ball,,,
4.09655,9.23835,9.00545,5.53715,2.03305,3.87955,0.15645002926810167,506250000000,shell,,0.12516002341448135,0.15645002926810167
6.61685,9.00545,5.53715,2.03305,9.20235,3.35785,0.14555114218505136,506250000000,shell,,0.1164409137480411,0.14555114218505136
2.92495,5.53715,2.03305,9.20235,6.83345,1.13195,0.0845081498823861,506250000000,ball,,,
8.26365,2.03305,9.20235,6.83345,4.49315,3.25265,0.14325297134930526,506250000000,gaussian,0.07162648567465263,,
1.94855,9.20235,6.83345,4.49315,9.04505,4.45155,0.16758710542717584,506250000000,gaussian,0.08379355271358792,,
7.02085,6.83345,4.49315,9.04505,8.92635,1.20185,0.08707833288828788,506250000000,shell,,0.06966266631063031,0.08707833288828788
0.63295,4.49315,9.04505,8.92635,0.18145,7.71995,0.2206948585953138,506250000000,gaussian,0.1103474292976569,,
9.97965,9.04505,8.92635,0.18145,6.48915,10.72865,0.2601701760182344,506250000000,shell,,0.20813614081458753,0.2601701760182344
5.48055,8.92635,0.18145,6.48915,6.13705,5.50355,0.18634014547364977,506250000000,gaussian,0.09317007273682489,,
6.78485,0.18145,6.48915,6.13705,6.81035,8.00585,0.22474430542387647,506250000000,shell,,0.1797954443391012,0.22474430542387647
3.06095,6.48915,6.13705,6.81035,5.84945,8.22795,0.2278404312296512,506250000000,ball,,,
3.13565,6.13705,6.81035,5.84945,5.12515,8.04465,0.2252882538619272,506250000000,shell,,0.18023060308954175,0.2252882538619272
5.89255,6.81035,5.84945,5.12515,0.50905,10.23555,0.2541210049073388,506250000000,shell,,0.20329680392587104,0.2541210049073388
