x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,10.88359,0.032661132476116246,4500000000,ball,,,
9.29313,3.38941,4.13607,1.83493,0.013410806717050791,4500000000,gaussian,0.0067054033585253955,,
2.36051,4.13607,4.86789,8.549109999999999,0.028947136248365583,4500000000,gaussian,0.014473568124182792,,
5.97577,4.86789,2.47103,5.18797,0.022549861600199225,4500000000,shell,,0.01803988928015938,0.022549861600199225
8.27979,2.47103,4.34381,4.2491900000000005,0.020407895796286084,4500000000,ball,,,
3.57233,4.34381,2.38487,4.2261299999999995,0.020352444486689027,4500000000,shell,,0.01628195558935122,0.020352444486689027
2.53891,2.38487,0.54549,8.15151,0.028265988995249604,4500000000,shell,,0.022612791196199685,0.028265988995249604
4.07257,0.54549,7.68623,8.53277,0.028919459540898525,4500000000,ball,,,
1.45339,7.68623,0.99421,10.71879,0.0324129107901784,4500000000,gaussian,0.0162064553950892,,
4.37953,0.99421,7.62567,7.22533,0.02661178440385036,4500000000,shell,,0.021289427523080287,0.02661178440385036
6.57331,7.62567,1.40709,7.76991,0.027596445472076122,4500000000,ball,,,
1.48137,1.40709,5.66943,9.50957,0.030529914814540572,4500000000,shell,,0.02442393185163246,0.030529914814540572
6.45099,5.66943,7.98061,7.6523900000000005,0.027386951989467948,4500000000,ball,,,
5.23473,7.98061,3.13847,1.55253,0.012335738465625651,4500000000,ball,,,
3.50371,3.13847,2.01269,10.84431,0.03260214050134892,4500000000,shell,,0.02608171240107914,0.03260214050134892
0.28217,2.01269,1.54063,8.998370000000001,0.029697991327372646,4500000000,ball,,,
5.43259,1.54063,7.54301,4.80999,0.021712870364664728,4500000000,shell,,0.01737029629173178,0.021712870364664728
6.45793,7.54301,7.40327,2.72773,0.016351057387545272,4500000000,ball,,,
5.97011,7.40327,7.32229,10.41471,0.03194984410504518,4500000000,gaussian,0.01597492205252259,,
9.75497,7.32229,1.21983,7.07917,0.026341246565193113,4500000000,ball,,,
4.95819,1.21983,3.52141,10.35159,0.031852878416711,4500000000,ball,,,
7.16913,3.52141,2.10007,3.07093,0.017349226273230062,4500000000,ball,,,
4.21251,2.10007,8.69589,3.12111,0.017490397926432005,4500000000,ball,,,
4.37977,8.69589,3.42703,1.03197,0.010057237101674879,4500000000,gaussian,0.005028618550837439,,
1.98779,3.42703,5.35581,6.83719,0.025887134317556737,4500000000,ball,,,
7.28833,5.35581,0.10887,3.70213,0.019048947512891646,4500000000,gaussian,0.009524473756445823,,
0.07091,0.10887,9.89349,3.20351,0.017719774659687777,4500000000,shell,,0.014175819727750222,0.017719774659687777
1.83657,9.89349,1.68223,3.33677,0.018084574243174802,4500000000,gaussian,0.009042287121587401,,
9.88139,1.68223,2.08621,7.226789999999999,0.02661447294836606,4500000000,ball,,,
9.53553,2.08621,3.50967,6.54133,0.02532084427436166,4500000000,shell,,0.02025667541948933,0.02532084427436166
0.98531,3.50967,3.07509,6.50191,0.025244433512845808,4500000000,shell,,0.020195546810276646,0.025244433512845808
1.00537,3.07509,6.30543,9.67357,0.03079204565659251,4500000000,ball,,,
4.39899,6.30543,6.35261,10.88039,0.03265633059973674,4500000000,ball,,,
1.43073,6.35261,1.58247,6.30853,0.024866189502916542,4500000000,ball,,,
3.99571,1.58247,4.80069,4.45631,0.020899353410550797,4500000000,ball,,,
9.96617,4.80069,6.41663,6.92237,0.026047890468053836,4500000000,ball,,,
9.70059,6.41663,8.39501,9.55799,0.03060754090771737,4500000000,shell,,0.024486032726173897,0.03060754090771737
7.29393,8.39501,8.80727,2.52373,0.015727750022406402,4500000000,ball,,,
9.74211,8.80727,2.03029,8.10671,0.02818820825302631,4500000000,ball,,,
3.99897,2.03029,1.93583,1.16317,0.010677430394386317,4500000000,gaussian,0.0053387151971931585,,
4.34619,1.93583,0.05341,3.41959,0.018307631906116673,4500000000,gaussian,0.009153815953058336,,
0.24513,0.05341,2.86407,1.50693,0.012153229304713502,4500000000,ball,,,
6.46451,2.86407,8.12389,2.0931100000000002,0.014323237031121198,4500000000,shell,,0.011458589624896959,0.014323237031121198
3.58377,8.12389,5.58303,5.6759699999999995,0.023586592200081996,4500000000,shell,,0.0188692737600656,0.023586592200081996
7.29579,5.58303,8.76781,7.02519,0.026240625910659027,4500000000,shell,,0.020992500728527222,0.026240625910659027
4.20433,8.76781,2.63287,8.37813,0.02865620663440471,4500000000,shell,,0.02292496530752377,0.02865620663440471
4.00291,2.63287,8.84149,8.65551,0.02912671349843592,4500000000,shell,,0.023301370798748736,0.02912671349843592
2.40057,8.84149,4.87823,8.94077,0.029602787942770784,4500000000,gaussian,0.014801393971385392,,
3.90939,4.87823,1.57821,5.33479,0.022866716998803566,4500000000,shell,,0.018293373599042855,0.022866716998803566
5.89153,1.57821,6.19367,9.05733,0.029795127512557643,4500000000,ball,,,
7.79731,6.19367,8.34309,1.63391,0.012654914581808719,4500000000,gaussian,0.0063274572909043595,,
5.32937,8.34309,4.14143,2.63757,0.016078559974281658,4500000000,gaussian,0.008039279987140829,,
1.94699,4.14143,9.12461,9.70839,0.0308474138368832,4500000000,gaussian,0.0154237069184416,,
6.82673,9.12461,8.82647,2.26453,0.01489821344105058,4500000000,ball,,,
2.88771,8.82647,5.18869,10.468309999999999,0.03203195459621288,4500000000,ball,,,
6.45017,5.18869,6.49263,9.64637,0.03074872487537023,4500000000,shell,,0.024598979900296185,0.03074872487537023
7.56859,6.49263,9.64701,3.90599,0.019566390475586802,4500000000,shell,,0.01565311238046944,0.019566390475586802
5.32993,9.64701,1.01127,1.51973,0.012204735477076165,4500000000,ball,,,
7.91411,1.01127,8.33829,4.19871,0.020286311619869532,4500000000,ball,,,
7.04297,8.33829,5.85183,2.04717,0.014165180308139621,4500000000,gaussian,0.0070825901540698104,,
1.33419,5.85183,2.98541,10.08759,0.03144407792928422,4500000000,shell,,0.025155262343427378,0.03144407792928422
8.52113,2.98541,6.42807,7.14293,0.026459604584948677,4500000000,ball,,,
9.11651,6.42807,3.15189,5.46511,0.0231443296566497,4500000000,gaussian,0.01157216482832485,,
3.58777,3.15189,8.93903,9.11997,0.029897980725109494,4500000000,gaussian,0.014948990362554747,,
4.20379,8.93903,4.57981,4.8131900000000005,0.021720091755235506,4500000000,shell,,0.017376073404188407,0.021720091755235506
4.32033,4.57981,9.95687,8.25413,0.028443353904349027,4500000000,gaussian,0.014221676952174514,,
4.33491,9.95687,7.38949,4.50751,0.02101907027222944,4500000000,ball,,,
5.76457,7.38949,7.27423,5.3447700000000005,0.02288809583518707,4500000000,gaussian,0.011444047917593535,,
3.53739,7.27423,9.47021,5.04279,0.02223210547483645,4500000000,shell,,0.01778568437986916,0.02223210547483645
3.44753,9.47021,5.67767,4.77333,0.02162996828698993,4500000000,ball,,,
7.00931,5.67767,7.21109,3.1659100000000002,0.017615478108428617,4500000000,shell,,0.014092382486742895,0.017615478108428617
4.45337,7.21109,9.17743,8.40157,0.028696265234869983,4500000000,ball,,,
9.09499,9.17743,6.29661,4.1363900000000005,0.020135197437008548,4500000000,gaussian,0.010067598718504274,,
1.42273,6.29661,4.87047,9.420530000000001,0.030386649831348096,4500000000,gaussian,0.015193324915674048,,
0.17971,4.87047,3.17669,8.880310000000001,0.029502526970307176,4500000000,ball,,,
9.73417,3.17669,1.76863,7.170369999999999,0.02651037895857086,4500000000,gaussian,0.01325518947928543,,
9.03659,1.76863,1.29901,7.85399,0.027745357474892648,4500000000,gaussian,0.013872678737446324,,
0.56593,1.29901,4.01527,9.71573,0.03085907268236037,4500000000,ball,,,
0.48611,4.01527,6.24629,8.69071,0.029185879281498767,4500000000,gaussian,0.014592939640749383,,
8.88697,6.24629,2.96783,9.73117,0.030883583189353584,4500000000,ball,,,
5.92219,2.96783,2.31741,10.35559,0.03185903202246838,4500000000,shell,,0.0254872256179747,0.03185903202246838
1.99713,2.31741,2.79207,9.97893,0.03127426708695659,4500000000,ball,,,
2.16851,2.79207,3.77989,3.23711,0.017812459151189827,4500000000,shell,,0.014249967320951863,0.017812459151189827
4.39177,3.77989,3.49503,1.3639700000000001,0.011562388609943249,4500000000,shell,,0.009249910887954599,0.011562388609943249
2.71179,3.49503,2.79181,10.20119,0.03162063382387255,4500000000,ball,,,
7.63633,2.79181,2.08087,3.33013,0.018066571598173813,4500000000,ball,,,
1.06691,2.08087,5.53749,10.75951,0.03247441971948359,4500000000,shell,,0.02597953577558687,0.03247441971948359
1.92857,5.53749,8.87023,2.5487699999999998,0.015805581410222428,4500000000,ball,,,
8.76539,8.87023,5.76221,6.35079,0.02494933812633015,4500000000,shell,,0.01995947050106412,0.02494933812633015
2.20353,5.76221,1.96167,3.68933,0.0190159884259653,4500000000,shell,,0.015212790740772239,0.0190159884259653
8.62131,1.96167,9.67909,1.09791,0.010373576716896687,4500000000,ball,,,
8.37737,9.67909,1.41343,6.96557,0.02612904177362354,4500000000,shell,,0.020903233418898833,0.02612904177362354
5.84299,1.41343,7.86861,4.16439,0.02020323196123729,4500000000,gaussian,0.010101615980618645,,
5.21873,7.86861,9.71447,7.776529999999999,0.02760819911997769,4500000000,ball,,,
5.87171,9.71447,8.76469,9.692309999999999,0.03082185697437432,4500000000,ball,,,
9.81817,8.76469,2.24463,9.49437,0.030505505704107157,4500000000,shell,,0.024404404563285728,0.030505505704107157
4.10459,2.24463,3.35101,1.40199,0.011722428991327447,4500000000,gaussian,0.005861214495663724,,
3.00193,3.35101,7.81927,7.11173,0.026401754156807063,4500000000,shell,,0.021121403325445653,0.026401754156807063
7.45811,7.81927,5.75429,1.58271,0.012455060053771592,4500000000,gaussian,0.006227530026885796,,
9.53097,5.75429,3.28383,4.2151700000000005,0.020326036448889747,4500000000,ball,,,
8.11019,3.28383,8.04941,4.22359,0.02034632742701154,4500000000,gaussian,0.01017316371350577,,
0.67313,8.04941,1.95607,10.01493,0.03133062884201855,4500000000,ball,,,
5.62051,1.95607,0.00789,5.40911,0.023025446435437167,4500000000,shell,,0.018420357148349734,0.023025446435437167
5.99577,0.00789,9.25103,2.40797,0.015362811033732365,4500000000,ball,,,
2.81979,9.25103,3.40381,3.18919,0.01768012574688539,4500000000,ball,,,
4.15233,3.40381,9.00487,3.60613,0.01880034600361099,4500000000,shell,,0.015040276802888792,0.01880034600361099
4.19891,9.00487,3.28549,7.41151,0.026952465708809343,4500000000,shell,,0.021561972567047477,0.026952465708809343
0.89257,3.28549,9.66623,10.55277,0.032160914468934945,4500000000,shell,,0.025728731575147958,0.032160914468934945
9.59339,9.66623,0.45421,9.258790000000001,0.030124668024668212,4500000000,ball,,,
2.15953,0.45421,5.04567,5.80533,0.023853856850629785,4500000000,shell,,0.01908308548050383,0.023853856850629785
2.63331,5.04567,5.74709,5.4299100000000005,0.023069674575975814,4500000000,ball,,,
7.10137,5.74709,0.84943,8.32957,0.02857303964946591,4500000000,shell,,0.02285843171957273,0.02857303964946591
2.19099,0.84943,3.84061,9.79239,0.030980577108579915,4500000000,ball,,,
8.21473,3.84061,3.35847,7.332529999999999,0.02680847297015106,4500000000,ball,,,
9.96371,3.35847,1.95269,2.9043099999999997,0.01687200276105324,4500000000,shell,,0.013497602208842592,0.01687200276105324
6.70217,1.95269,7.92063,6.6183700000000005,0.02546951494316165,4500000000,shell,,0.020375611954529322,0.02546951494316165
2.77259,7.92063,5.80301,4.54999,0.021117882726370864,4500000000,shell,,0.01689430618109669,0.021117882726370864
2.63793,5.80301,2.42327,3.7077299999999997,0.019063349194707358,4500000000,ball,,,
8.83011,2.42327,6.86229,2.87471,0.016785804959107174,4500000000,ball,,,
8.97497,6.86229,6.79983,5.49917,0.02321633840522533,4500000000,ball,,,
7.89819,6.79983,0.18141,1.69159,0.012876348050922599,4500000000,ball,,,
4.54913,0.18141,3.92007,7.25093,0.02665888670259736,4500000000,ball,,,
9.47251,3.92007,1.83589,1.9811100000000001,0.01393475854260505,4500000000,ball,,,
8.39977,1.83589,6.20703,2.25197,0.014856840232074219,4500000000,ball,,,
4.52779,6.20703,6.41581,3.77719,0.019241085450743416,4500000000,ball,,,
