x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,5.59294,2.75738,3.24526,7.58906,0.40035844270393045,854296875,ball,,,
6.19542,5.59294,2.75738,3.24526,8.31402,1.5566200000000001,0.18132024663784,854296875,gaussian,0.09066012331892,,
8.24034,2.75738,3.24526,8.31402,9.56254,6.03274,0.35695404051241786,854296875,shell,,0.2855632324099343,0.35695404051241786
7.31718,3.24526,8.31402,9.56254,8.25658,3.79198,0.2830010306125926,854296875,ball,,,
5.51986,8.31402,9.56254,8.25658,0.36366,6.499460000000001,0.3705046267758919,854296875,shell,,0.29640370142071354,0.3705046267758919
9.04822,9.56254,8.25658,0.36366,1.79082,9.81742,0.4553587472054989,854296875,ball,,,
5.02594,8.25658,0.36366,1.79082,3.99614,2.43434,0.22674912284351195,854296875,ball,,,
6.04838,0.36366,1.79082,3.99614,5.08378,9.35518,0.4445095255854381,854296875,gaussian,0.22225476279271905,,
4.30226,1.79082,3.99614,5.08378,0.93806,4.14586,0.2959118208169887,854296875,gaussian,0.14795591040849435,,
6.25302,3.99614,5.08378,0.93806,3.77962,5.15022,0.3298130901200561,854296875,gaussian,0.16490654506002805,,
7.71554,5.08378,0.93806,3.77962,8.65374,2.17994,0.21457408450860221,854296875,ball,,,
0.98758,0.93806,3.77962,8.65374,8.75898,10.00638,0.4597201014130072,854296875,ball,,,
4.30066,3.77962,8.65374,8.75898,8.00846,8.76826,0.4303399922188592,854296875,ball,,,
3.48982,8.65374,8.75898,8.00846,4.36042,8.03502,0.41195376759050484,854296875,gaussian,0.20597688379525242,,
5.66914,8.75898,8.00846,4.36042,1.69534,4.22954,0.29888324266475713,854296875,shell,,0.2391065941318057,0.29888324266475713
6.85478,8.00846,4.36042,1.69534,1.60218,9.66558,0.45182364823201465,854296875,gaussian,0.22591182411600733,,
6.95506,4.36042,1.69534,1.60218,8.21486,10.20666,0.46429800977738656,854296875,shell,,0.3714384078219093,0.46429800977738656
7.63862,1.69534,1.60218,8.21486,0.81322,2.15182,0.21318564996242764,854296875,ball,,,
0.64674,1.60218,8.21486,0.81322,5.68094,3.94314,0.28858655677427536,854296875,shell,,0.2308692454194203,0.28858655677427536
3.16998,8.21486,0.81322,5.68094,4.73338,5.05278,0.32667822915859634,854296875,ball,,,
3.30546,0.81322,5.68094,4.73338,5.79726,3.9010599999999998,0.2870425721732571,854296875,ball,,,
4.77942,5.68094,4.73338,5.79726,5.61802,2.38062,0.22423326313373637,854296875,ball,,,
2.80834,4.73338,5.79726,5.61802,3.57054,9.080739999999999,0.43794101303166727,854296875,shell,,0.35035281042533384,0.43794101303166727
6.25318,5.79726,5.61802,3.57054,0.07258,7.68798,0.4029592416239837,854296875,gaussian,0.20147962081199186,,
7.99186,5.61802,3.57054,0.07258,6.59566,4.89146,0.32142100248266864,854296875,ball,,,
8.19222,3.57054,0.07258,6.59566,4.45482,2.8014200000000002,0.24324510561474527,854296875,shell,,0.19459608449179622,0.24324510561474527
6.71394,0.07258,6.59566,4.45482,4.72414,5.80234,0.3500713624978078,854296875,gaussian,0.1750356812489039,,
1.22438,6.59566,4.45482,4.72414,2.33978,5.89118,0.3527411644865248,854296875,shell,,0.2821929315892199,0.3527411644865248
3.25426,4.45482,4.72414,2.33978,2.05006,1.81786,0.1959454642445314,854296875,shell,,0.15675637139562515,0.1959454642445314
6.35702,4.72414,2.33978,2.05006,4.20362,4.69422,0.3148739394972333,854296875,gaussian,0.15743696974861665,,
7.32354,2.33978,2.05006,4.20362,0.90174,4.66794,0.3139913113778455,854296875,gaussian,0.15699565568892274,,
4.00358,2.05006,4.20362,0.90174,1.05498,6.78238,0.37848272105286973,854296875,gaussian,0.18924136052643487,,
2.93266,4.20362,0.90174,1.05498,3.20046,10.920259999999999,0.48025454916492927,854296875,shell,,0.38420363933194346,0.48025454916492927
0.95382,0.90174,1.05498,3.20046,0.94442,4.53902,0.30962501900162925,854296875,gaussian,0.15481250950081463,,
5.99714,1.05498,3.20046,0.94442,2.26334,6.6375399999999996,0.37441959892004534,854296875,shell,,0.2995356791360363,0.37441959892004534
3.31078,3.20046,0.94442,2.26334,2.53818,8.28158,0.41822654945364623,854296875,shell,,0.334581239562917,0.41822654945364623
6.46706,0.94442,2.26334,2.53818,4.68686,10.03866,0.4604610195114738,854296875,shell,,0.36836881560917906,0.4604610195114738
4.86262,2.26334,2.53818,4.68686,7.95722,2.01582,0.20633878691021018,854296875,shell,,0.16507102952816816,0.20633878691021018
6.49474,2.53818,4.68686,7.95722,3.36894,9.07114,0.4377094600154214,854296875,gaussian,0.2188547300077107,,
2.66598,4.68686,7.95722,3.36894,1.90938,1.10878,0.15303039169640043,854296875,ball,,,
2.89746,7.95722,3.36894,1.90938,8.74926,2.61306,0.23492524531894737,854296875,shell,,0.1879401962551579,0.23492524531894737
0.16342,3.36894,1.90938,8.74926,3.72202,8.00462,0.41117372831445526,854296875,shell,,0.32893898265156424,0.41117372831445526
0.97634,1.90938,8.74926,3.72202,9.17854,1.72874,0.1910820265142105,854296875,shell,,0.1528656212113684,0.1910820265142105
2.38918,8.74926,3.72202,9.17854,5.08858,10.78398,0.47724845919949743,854296875,ball,,,
4.86386,3.72202,9.17854,5.08858,9.22766,1.6834600000000002,0.18856296519478014,854296875,gaussian,0.09428148259739007,,
6.13622,9.17854,5.08858,9.22766,9.91882,2.58542,0.23367946523127817,854296875,shell,,0.18694357218502256,0.23367946523127817
6.00194,5.08858,9.22766,9.91882,1.05214,2.77034,0.2418920161925456,854296875,ball,,,
1.60038,9.22766,9.91882,1.05214,0.79578,9.62718,0.45092523889093017,854296875,gaussian,0.22546261944546508,,
2.60626,9.91882,1.05214,0.79578,5.56206,3.88986,0.2866302242964963,854296875,ball,,,
7.26102,1.05214,0.79578,5.56206,9.42762,3.03822,0.25331715813989386,854296875,gaussian,0.12665857906994693,,
8.53154,0.79578,5.56206,9.42762,2.74974,4.75594,0.3169371742886098,854296875,ball,,,
0.21958,5.56206,9.42762,2.74974,2.55098,8.75838,0.4300974721801177,854296875,ball,,,
7.96466,9.42762,2.74974,2.55098,6.79246,3.47226,0.27080776737950435,854296875,ball,,,
1.21782,2.74974,2.55098,6.79246,4.32842,1.84302,0.19729679124551208,854296875,shell,,0.15783743299640968,0.19729679124551208
1.92514,2.55098,6.79246,4.32842,6.43134,10.64554,0.4741752110071042,854296875,ball,,,
0.96678,6.79246,4.32842,6.43134,0.67418,10.097579999999999,0.4618103365789815,854296875,shell,,0.36944826926318525,0.4618103365789815
8.37906,4.32842,6.43134,0.67418,5.55886,6.27066,0.36392477727772565,854296875,ball,,,
6.88662,6.43134,0.67418,5.55886,3.90122,4.679819999999999,0.3143906145421496,854296875,gaussian,0.1571953072710748,,
1.94274,0.67418,5.55886,3.90122,8.65694,9.79914,0.4549346115209041,854296875,ball,,,
1.36198,5.55886,3.90122,8.65694,4.28538,8.36478,0.4203221332966741,854296875,gaussian,0.21016106664833706,,
0.88946,3.90122,8.65694,4.28538,2.10126,3.72506,0.2804927460546895,854296875,gaussian,0.14024637302734475,,
2.34742,8.65694,4.28538,2.10126,2.62602,8.42862,0.42192303382094665,854296875,ball,,,
2.74434,4.28538,2.10126,2.62602,6.38654,3.97674,0.2898134900752056,854296875,shell,,0.2318507920601645,0.2898134900752056
5.72518,2.10126,2.62602,6.38654,3.30458,3.07998,0.25505212500348,854296875,shell,,0.20404170000278402,0.25505212500348
6.13586,2.62602,6.38654,3.30458,8.25966,6.87546,0.381070980965422,854296875,ball,,,
2.88022,6.38654,3.30458,8.25966,8.18282,9.169419999999999,0.44007422311731015,854296875,gaussian,0.22003711155865507,,
2.88994,3.30458,8.25966,8.18282,2.98014,3.3383399999999996,0.26553408770537396,854296875,shell,,0.2124272701642992,0.26553408770537396
7.17638,8.25966,8.18282,2.98014,0.45178,10.56318,0.47233740389623635,854296875,shell,,0.3778699231169891,0.47233740389623635
2.35826,8.18282,2.98014,0.45178,1.47406,10.36186,0.467814693298522,854296875,ball,,,
8.96502,2.98014,0.45178,1.47406,9.45162,10.18222,0.46374179234633117,854296875,gaussian,0.23187089617316559,,
1.33954,0.45178,1.47406,9.45162,4.19774,2.44394,0.22719578389246858,854296875,ball,,,
9.63558,1.47406,9.45162,4.19774,3.24698,5.93438,0.3540321269464963,854296875,shell,,0.283225701557197,0.3540321269464963
9.39666,9.45162,4.19774,3.24698,8.78446,6.424259999999999,0.36835498591443244,854296875,shell,,0.29468398873154594,0.36835498591443244
4.28182,4.19774,3.24698,8.78446,4.51242,9.94702,0.45835449383355337,854296875,ball,,,
3.45314,3.24698,8.78446,4.51242,4.19934,6.25354,0.3634276485450699,854296875,shell,,0.29074211883605594,0.3634276485450699
