x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,10.88359,0.014468157433531182,21296000000,shell,,0.011574525946824947,0.014468157433531182
9.29313,3.38941,1.83493,0.005940689993980897,21296000000,gaussian,0.0029703449969904483,,
2.36051,4.13607,8.549109999999999,0.012822939461682486,21296000000,shell,,0.01025835156934599,0.012822939461682486
5.97577,4.86789,5.18797,0.009989088650695093,21296000000,gaussian,0.004994544325347547,,
8.27979,2.47103,4.2491900000000005,0.009040245297179492,21296000000,gaussian,0.004520122648589746,,
3.57233,4.34381,4.2261299999999995,0.00901568159664852,21296000000,gaussian,0.00450784079832426,,
2.53891,2.38487,8.15151,0.01252120633284178,21296000000,ball,,,
4.07257,0.54549,8.53277,0.012810679293999445,21296000000,ball,,,
1.45339,7.68623,10.71879,0.014358200730921696,21296000000,gaussian,0.007179100365460848,,
4.37953,0.99421,7.22533,0.011788430380472835,21296000000,gaussian,0.005894215190236417,,
6.57331,7.62567,7.76991,0.012224613399055458,21296000000,ball,,,
1.48137,1.40709,9.50957,0.013524075268733397,21296000000,shell,,0.010819260214986718,0.013524075268733397
6.45099,5.66943,7.6523900000000005,0.012131812431731675,21296000000,ball,,,
5.23473,7.98061,1.55253,0.00546445859800024,21296000000,ball,,,
3.50371,3.13847,10.84431,0.014442025296843249,21296000000,ball,,,
0.28217,2.01269,8.998370000000001,0.013155551611637319,21296000000,gaussian,0.006577775805818659,,
5.43259,1.54063,4.80999,0.009618320093448825,21296000000,gaussian,0.004809160046724412,,
6.45793,7.54301,2.72773,0.0072431558416016905,21296000000,ball,,,
5.97011,7.40327,10.41471,0.014153072457808996,21296000000,gaussian,0.007076536228904498,,
9.75497,7.32229,7.07917,0.011668588117064407,21296000000,gaussian,0.005834294058532204,,
4.95819,1.21983,10.35159,0.014110118808069647,21296000000,ball,,,
7.16913,3.52141,3.07093,0.007685322523785797,21296000000,gaussian,0.0038426612618928987,,
4.21251,2.10007,3.12111,0.007747858435704073,21296000000,gaussian,0.0038739292178520367,,
4.37977,8.69589,1.03197,0.004455133019033809,21296000000,ball,,,
1.98779,3.42703,6.83719,0.011467426461200138,21296000000,ball,,,
7.28833,5.35581,3.70213,0.008438261342013352,21296000000,shell,,0.006750609073610682,0.008438261342013352
0.07091,0.10887,3.20351,0.007849467242158058,21296000000,shell,,0.006279573793726447,0.007849467242158058
1.83657,9.89349,3.33677,0.008011065368292736,21296000000,gaussian,0.004005532684146368,,
9.88139,1.68223,7.226789999999999,0.01178962134607541,21296000000,shell,,0.009431697076860328,0.01178962134607541
9.53553,2.08621,6.54133,0.01121657252942117,21296000000,ball,,,
0.98531,3.50967,6.50191,0.011182724256461381,21296000000,gaussian,0.005591362128230691,,
1.00537,3.07509,9.67357,0.013640193419068965,21296000000,ball,,,
4.39899,6.30543,10.88039,0.014466030308775605,21296000000,shell,,0.011572824247020485,0.014466030308775605
1.43073,6.35261,6.30853,0.011015170547539973,21296000000,gaussian,0.0055075852737699865,,
3.99571,1.58247,4.45631,0.009257950122334869,21296000000,gaussian,0.004628975061167434,,
