x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.22692,4.93844,1.18588,14.17812,0.11128934375745823,10986328125,gaussian,0.05564467187872912,,
2.39084,1.18588,5.51476,2.1132400000000002,0.0429653811566834,10986328125,shell,,0.03437230492534672,0.0429653811566834
6.48068,5.51476,6.49052,1.06548,0.030508222748712018,10986328125,ball,,,
4.63436,6.49052,6.62804,6.58396,0.07583817081707503,10986328125,shell,,0.060670536653660026,0.07583817081707503
1.03972,6.62804,9.12508,1.99892,0.04178707419920931,10986328125,ball,,,
8.09644,9.12508,6.51316,8.63484,0.08685031640183902,10986328125,ball,,,
0.05188,6.51316,0.72732,3.8686800000000003,0.05813339167938594,10986328125,ball,,,
2.09676,0.72732,3.58164,7.71036,0.08206946183398625,10986328125,gaussian,0.041034730916993126,,
8.60452,3.58164,7.99228,7.29172,0.07981035624877163,10986328125,ball,,,
2.50604,7.99228,0.16756,9.30044,0.09013552762043531,10986328125,ball,,,
5.43108,0.16756,1.87612,3.35988,0.05417590076302609,10986328125,ball,,,
1.97516,1.87612,7.55924,9.01276,0.08873054740655383,10986328125,shell,,0.07098443792524306,0.08873054740655383
8.60132,7.55924,7.30748,6.53652,0.07556445506707093,10986328125,shell,,0.06045156405365675,0.07556445506707093
6.97964,7.30748,7.51796,5.07004,0.06655028971871428,10986328125,gaussian,0.03327514485935714,,
1.33828,7.51796,6.01692,7.45908,0.08072106629670646,10986328125,shell,,0.06457685303736517,0.08072106629670646
3.70956,6.01692,8.72084,8.33116,0.08530942116030305,10986328125,shell,,0.06824753692824244,0.08530942116030305
3.91012,8.72084,3.39068,9.413319999999999,0.0906808680652042,10986328125,gaussian,0.0453404340326021,,
5.27724,3.39068,3.20436,3.30364,0.05372057042663888,10986328125,shell,,0.04297645634131111,0.05372057042663888
1.29348,3.20436,6.42972,6.88628,0.07755978496121249,10986328125,gaussian,0.038779892480606246,,
6.33996,6.42972,1.62644,9.10556,0.08918618515517776,10986328125,ball,,,
6.61092,1.62644,1.36188,6.8021199999999995,0.0770843833000396,10986328125,shell,,0.06166750664003168,0.0770843833000396
9.55884,1.36188,9.46676,3.76124,0.05732047500396197,10986328125,gaussian,0.028660237501980986,,
5.61668,9.46676,1.59452,7.16148,0.07909438423062147,10986328125,gaussian,0.039547192115310735,,
2.50636,1.59452,1.23604,4.37596,0.061827392266924644,10986328125,gaussian,0.030913696133462322,,
5.98372,1.23604,7.14108,8.78292,0.08759185444803372,10986328125,shell,,0.07007348355842698,0.08759185444803372
6.38444,7.14108,0.14516,4.6028400000000005,0.06340991877853835,10986328125,gaussian,0.03170495938926918,,
3.42788,0.14516,3.19132,10.60468,0.09624829427852795,10986328125,shell,,0.07699863542282237,0.09624829427852795
