x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,10.88359,0.032661132476116246,18432000000,shell,,0.026128905980893,0.032661132476116246
9.29313,3.38941,4.13607,1.83493,0.013410806717050791,18432000000,shell,,0.010728645373640634,0.013410806717050791
2.36051,4.13607,4.86789,8.549109999999999,0.028947136248365583,18432000000,ball,,,
5.97577,4.86789,2.47103,5.18797,0.022549861600199225,18432000000,ball,,,
8.27979,2.47103,4.34381,4.2491900000000005,0.020407895796286084,18432000000,gaussian,0.010203947898143042,,
3.57233,4.34381,2.38487,4.2261299999999995,0.020352444486689027,18432000000,gaussian,0.010176222243344513,,
2.53891,2.38487,0.54549,8.15151,0.028265988995249604,18432000000,shell,,0.022612791196199685,0.028265988995249604
4.07257,0.54549,7.68623,8.53277,0.028919459540898525,18432000000,shell,,0.02313556763271882,0.028919459540898525
1.45339,7.68623,0.99421,10.71879,0.0324129107901784,18432000000,shell,,0.02593032863214272,0.0324129107901784
4.37953,0.99421,7.62567,7.22533,0.02661178440385036,18432000000,gaussian,0.01330589220192518,,
6.57331,7.62567,1.40709,7.76991,0.027596445472076122,18432000000,shell,,0.0220771563776609,0.027596445472076122
1.48137,1.40709,5.66943,9.50957,0.030529914814540572,18432000000,gaussian,0.015264957407270286,,
6.45099,5.66943,7.98061,7.6523900000000005,0.027386951989467948,18432000000,gaussian,0.013693475994733974,,
5.23473,7.98061,3.13847,1.55253,0.012335738465625651,18432000000,gaussian,0.006167869232812826,,
3.50371,3.13847,2.01269,10.84431,0.03260214050134892,18432000000,gaussian,0.01630107025067446,,
0.28217,2.01269,1.54063,8.998370000000001,0.029697991327372646,18432000000,shell,,0.023758393061898118,0.029697991327372646
5.43259,1.54063,7.54301,4.80999,0.021712870364664728,18432000000,gaussian,0.010856435182332364,,
6.45793,7.54301,7.40327,2.72773,0.016351057387545272,18432000000,gaussian,0.008175528693772636,,
5.97011,7.40327,7.32229,10.41471,0.03194984410504518,18432000000,shell,,0.025559875284036145,0.03194984410504518
9.75497,7.32229,1.21983,7.07917,0.026341246565193113,18432000000,shell,,0.02107299725215449,0.026341246565193113
4.95819,1.21983,3.52141,10.35159,0.031852878416711,18432000000,gaussian,0.0159264392083555,,
7.16913,3.52141,2.10007,3.07093,0.017349226273230062,18432000000,ball,,,
4.21251,2.10007,8.69589,3.12111,0.017490397926432005,18432000000,ball,,,
4.37977,8.69589,3.42703,1.03197,0.010057237101674879,18432000000,ball,,,
1.98779,3.42703,5.35581,6.83719,0.025887134317556737,18432000000,shell,,0.020709707454045392,0.025887134317556737
7.28833,5.35581,0.10887,3.70213,0.019048947512891646,18432000000,ball,,,
0.07091,0.10887,9.89349,3.20351,0.017719774659687777,18432000000,shell,,0.014175819727750222,0.017719774659687777
1.83657,9.89349,1.68223,3.33677,0.018084574243174802,18432000000,shell,,0.014467659394539843,0.018084574243174802
