x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,7.58906,0.02580455980523393,2592000000,gaussian,0.012902279902616965,,
6.19542,5.59294,1.5566200000000001,0.011686750294725268,2592000000,shell,,0.009349400235780214,0.011686750294725268
8.24034,2.75738,6.03274,0.02300698799783835,2592000000,gaussian,0.011503493998919175,,
7.31718,3.24526,3.79198,0.018240447160460967,2592000000,ball,,,
5.51986,8.31402,6.499460000000001,0.023880372636039628,2592000000,shell,,0.019104298108831703,0.023880372636039628
9.04822,9.56254,9.81742,0.029349529750744376,2592000000,shell,,0.0234796238005955,0.029349529750744376
5.02594,8.25658,2.43434,0.014614806825809188,2592000000,shell,,0.011691845460647351,0.014614806825809188
6.04838,0.36366,9.35518,0.028650257902636683,2592000000,gaussian,0.014325128951318341,,
4.30226,1.79082,4.14586,0.019072594612409524,2592000000,shell,,0.01525807568992762,0.019072594612409524
6.25302,3.99614,5.15022,0.0212576548931322,2592000000,gaussian,0.0106288274465661,,
7.71554,5.08378,2.17994,0.013830081261581414,2592000000,ball,,,
0.98758,0.93806,10.00638,0.029630634914205818,2592000000,shell,,0.023704507931364655,0.029630634914205818
4.30066,3.77962,8.76826,0.02773697986933057,2592000000,ball,,,
3.48982,8.65374,8.03502,0.026551920726302348,2592000000,ball,,,
5.66914,8.75898,4.22954,0.019264113572917678,2592000000,gaussian,0.009632056786458839,,
6.85478,8.00846,9.66558,0.02912167974647669,2592000000,ball,,,
6.95506,4.36042,10.20666,0.02992569778180436,2592000000,ball,,,
7.63862,1.69534,2.15182,0.013740591598167698,2592000000,gaussian,0.006870295799083849,,
0.64674,1.60218,3.94314,0.01860045466500966,2592000000,shell,,0.01488036373200773,0.01860045466500966
3.16998,8.21486,5.05278,0.02105560168647383,2592000000,shell,,0.016844481349179066,0.02105560168647383
3.30546,0.81322,3.9010599999999998,0.018500939234021737,2592000000,ball,,,
4.77942,5.68094,2.38062,0.014452650504328809,2592000000,ball,,,
2.80834,4.73338,9.080739999999999,0.028226893344915703,2592000000,ball,,,
6.25318,5.79726,7.68798,0.025972190768179637,2592000000,gaussian,0.012986095384089819,,
7.99186,5.61802,4.89146,0.020716754279504146,2592000000,shell,,0.016573403423603316,0.020716754279504146
8.19222,3.57054,2.8014200000000002,0.015678032996566345,2592000000,ball,,,
6.71394,0.07258,5.80234,0.0225633743319227,2592000000,shell,,0.01805069946553816,0.0225633743319227
1.22438,6.59566,5.89118,0.02273545279396459,2592000000,ball,,,
3.25426,4.45482,1.81786,0.01262939883698548,2592000000,ball,,,
6.35702,4.72414,4.69422,0.020294772224585332,2592000000,ball,,,
7.32354,2.33978,4.66794,0.02023788362761033,2592000000,ball,,,
4.00358,2.05006,6.78238,0.024394589869755647,2592000000,gaussian,0.012197294934877824,,
2.93266,4.20362,10.920259999999999,0.03095415486173888,2592000000,ball,,,
0.95382,0.90174,4.53902,0.01995646018119002,2592000000,shell,,0.015965168144952017,0.01995646018119002
5.99714,1.05498,6.6375399999999996,0.024132706849719094,2592000000,ball,,,
3.31078,3.20046,8.28158,0.026956224363911208,2592000000,gaussian,0.013478112181955604,,
6.46706,0.94442,10.03866,0.029678389784200655,2592000000,ball,,,
4.86262,2.26334,2.01582,0.013299286337022377,2592000000,shell,,0.010639429069617902,0.013299286337022377
6.49474,2.53818,9.07114,0.028211968909663522,2592000000,ball,,,
2.66598,4.68686,1.10878,0.00986336610732693,2592000000,gaussian,0.004931683053663465,,
2.89746,7.95722,2.61306,0.015141787698167894,2592000000,shell,,0.012113430158534316,0.015141787698167894
0.16342,3.36894,8.00462,0.02650164435392636,2592000000,gaussian,0.01325082217696318,,
0.97634,1.90938,1.72874,0.012315932561805904,2592000000,ball,,,
2.38918,8.74926,10.78398,0.030760401414780193,2592000000,gaussian,0.015380200707390096,,
4.86386,3.72202,1.6834600000000002,0.012153569884922472,2592000000,gaussian,0.006076784942461236,,
6.13622,9.17854,2.58542,0.015061492634176443,2592000000,shell,,0.012049194107341156,0.015061492634176443
6.00194,5.08858,2.77034,0.015590821455125714,2592000000,ball,,,
1.60038,9.22766,9.62718,0.029063773992285463,2592000000,gaussian,0.014531886996142732,,
2.60626,9.91882,3.88986,0.018474361911523997,2592000000,ball,,,
7.26102,1.05214,3.03822,0.016327213465926037,2592000000,shell,,0.01306177077274083,0.016327213465926037
8.53154,0.79578,4.75594,0.02042775522153861,2592000000,shell,,0.01634220417723089,0.02042775522153861
0.21958,5.56206,8.75838,0.0277213485695348,2592000000,shell,,0.022177078855627842,0.0277213485695348
7.96466,9.42762,3.47226,0.017454546935167438,2592000000,gaussian,0.008727273467583719,,
1.21782,2.74974,1.84302,0.012716496783959513,2592000000,gaussian,0.006358248391979756,,
1.92514,2.55098,10.64554,0.03056231937549225,2592000000,shell,,0.024449855500393802,0.03056231937549225
0.96678,6.79246,10.097579999999999,0.029765358183641837,2592000000,gaussian,0.014882679091820918,,
8.37906,4.32842,6.27066,0.023456277370961297,2592000000,ball,,,
6.88662,6.43134,4.679819999999999,0.020263620170879196,2592000000,gaussian,0.010131810085439598,,
1.94274,0.67418,9.79914,0.029322192661098548,2592000000,ball,,,
1.36198,5.55886,8.36478,0.027091292375064115,2592000000,shell,,0.02167303390005129,0.027091292375064115
0.88946,3.90122,3.72506,0.018078779085108753,2592000000,shell,,0.014463023268087002,0.018078779085108753
2.34742,8.65694,8.42862,0.02719447624460317,2592000000,shell,,0.021755580995682536,0.02719447624460317
2.74434,4.28538,3.97674,0.01867953498495261,2592000000,ball,,,
5.72518,2.10126,3.07998,0.016439038399326072,2592000000,ball,,,
6.13586,2.62602,6.87546,0.024561412647998732,2592000000,ball,,,
2.88022,6.38654,9.169419999999999,0.02836438650444627,2592000000,shell,,0.022691509203557017,0.02836438650444627
2.88994,3.30458,3.3383399999999996,0.017114639072539,2592000000,shell,,0.013691711258031201,0.017114639072539
7.17638,8.25966,10.56318,0.03044386601359339,2592000000,gaussian,0.015221933006796695,,
2.35826,8.18282,10.36186,0.030152360843095985,2592000000,gaussian,0.015076180421547992,,
8.96502,2.98014,10.18222,0.029889847542535156,2592000000,gaussian,0.014944923771267578,,
1.33954,0.45178,2.44394,0.01464359575722931,2592000000,shell,,0.011714876605783449,0.01464359575722931
9.63558,1.47406,5.93438,0.02281866002641274,2592000000,shell,,0.018254928021130195,0.02281866002641274
9.39666,9.45162,6.424259999999999,0.023741820453164024,2592000000,ball,,,
4.28182,4.19774,9.94702,0.029542616531936915,2592000000,ball,,,
3.45314,3.24698,6.25354,0.023424235613514956,2592000000,ball,,,
9.82278,8.78446,5.11358,0.021181903690819053,2592000000,ball,,,
2.69106,4.51242,8.902660000000001,0.02794874784865335,2592000000,shell,,0.02235899827892268,0.02794874784865335
3.71062,4.19934,10.14382,0.029833432815120242,2592000000,shell,,0.023866746252096196,0.029833432815120242
6.99074,6.01018,6.12714,0.02318629534508178,2592000000,ball,,,
9.25798,0.83086,6.82078,0.024463550181755847,2592000000,gaussian,0.012231775090877924,,
7.28146,8.64522,7.23706,0.02519901402984442,2592000000,shell,,0.02015921122387554,0.02519901402984442
1.33142,1.54494,3.6526199999999998,0.017902130065138702,2592000000,shell,,0.014321704052110962,0.017902130065138702
8.11234,1.86138,5.82474,0.022606885461037323,2592000000,gaussian,0.011303442730518662,,
6.26118,5.85326,4.57598,0.020037545454054763,2592000000,gaussian,0.010018772727027381,,
1.80786,2.33002,10.467459999999999,0.030305616047392066,2592000000,ball,,,
8.42422,5.19454,2.55342,0.014967993627000688,2592000000,gaussian,0.007483996813500344,,
7.37794,4.72058,7.506340000000001,0.025663540910316307,2592000000,shell,,0.020530832728253047,0.025663540910316307
7.95238,3.69166,8.69918,0.027627502081866283,2592000000,gaussian,0.013813751040933141,,
2.51026,9.24682,1.23386,0.01040483995409208,2592000000,shell,,0.008323871963273664,0.01040483995409208
1.46902,0.50814,6.12622,0.023184554549823853,2592000000,ball,,,
5.74754,1.30778,7.73194,0.026046339636750803,2592000000,ball,,,
2.25158,9.78606,8.310379999999999,0.027003055130740233,2592000000,ball,,,
7.22866,4.27562,9.77626,0.029287940479680676,2592000000,shell,,0.02343035238374454,0.029287940479680676
0.14582,5.24574,8.85102,0.02786757141584111,2592000000,shell,,0.02229405713267289,0.02786757141584111
0.58114,3.14298,3.4615400000000003,0.01742758216495444,2592000000,ball,,,
9.87878,9.17646,3.32958,0.017092169413961994,2592000000,gaussian,0.008546084706980997,,
9.40306,1.49642,7.93466,0.026385578636391686,2592000000,gaussian,0.013192789318195843,,
5.33462,5.56734,8.407820000000001,0.027160900492617407,2592000000,shell,,0.021728720394093928,0.027160900492617407
1.63874,8.54618,8.05514,0.02658514345837348,2592000000,ball,,,
6.35398,0.50286,6.47678,0.023838670697367805,2592000000,shell,,0.019070936557894245,0.023838670697367805
2.07346,2.18922,3.14906,0.01662236940037854,2592000000,ball,,,
7.11542,2.03294,3.67662,0.017960847870652056,2592000000,ball,,,
7.08034,4.63738,7.27274,0.02526105547775324,2592000000,shell,,0.020208844382202593,0.02526105547775324
3.99718,0.00526,5.27198,0.021507470640841363,2592000000,gaussian,0.010753735320420682,,
1.87986,2.83402,2.45946,0.014690018528564965,2592000000,ball,,,
2.76822,5.60254,2.73742,0.015497911612168493,2592000000,shell,,0.012398329289734795,0.015497911612168493
9.46594,9.33658,5.27434,0.021512284008074787,2592000000,gaussian,0.010756142004037393,,
3.92838,5.52366,4.03518,0.018816286534923562,2592000000,shell,,0.01505302922793885,0.018816286534923562
3.06226,3.11082,6.50586,0.023892127210995543,2592000000,ball,,,
4.77302,3.63614,10.87022,0.030883152686723595,2592000000,gaussian,0.015441576343361798,,
1.75554,3.36378,10.61994,0.030525549690193207,2592000000,ball,,,
8.06758,0.49806,5.88638,0.02272618874061112,2592000000,gaussian,0.01136309437030556,,
1.46066,3.89962,3.52826,0.01759473589534508,2592000000,gaussian,0.00879736794767254,,
8.80982,5.89374,8.555019999999999,0.027397628738020145,2592000000,shell,,0.02191810299041612,0.027397628738020145
3.30914,2.23898,2.26954,0.014111441589218158,2592000000,ball,,,
1.13478,7.96846,4.74558,0.02040549391036214,2592000000,ball,,,
8.51506,5.28042,3.36666,0.01718707971449145,2592000000,shell,,0.01374966377159316,0.01718707971449145
1.75862,0.53534,9.47182,0.028828309755421222,2592000000,ball,,,
5.88674,8.28218,5.58314,0.02213307322210936,2592000000,shell,,0.017706458577687486,0.02213307322210936
2.64998,4.57486,7.33278,0.025365112298548476,2592000000,ball,,,
5.26546,4.53322,1.46106,0.011322347691417137,2592000000,shell,,0.00905787815313371,0.011322347691417137
9.69942,0.12094,8.50062,0.027310381255284167,2592000000,gaussian,0.013655190627642083,,
9.64834,2.61338,8.32074,0.027019881347982787,2592000000,gaussian,0.013509940673991394,,
8.93318,4.55726,5.16798,0.02129427575956845,2592000000,gaussian,0.010647137879784226,,
6.35186,4.13802,2.8514600000000003,0.015817436643604837,2592000000,gaussian,0.007908718321802418,,
5.91222,7.61054,9.72142,0.02920567950134999,2592000000,ball,,,
9.15394,7.15258,6.64234,0.024141431170649177,2592000000,gaussian,0.012070715585324588,,
5.10438,3.75566,6.57118,0.024011768275456636,2592000000,ball,,,
4.01426,9.77482,6.17786,0.0232820647573268,2592000000,ball,,,
8.87702,2.36414,4.41422,0.019680197333179678,2592000000,gaussian,0.009840098666589839,,
9.36354,6.61978,1.10794,0.009859629208516964,2592000000,shell,,0.007887703366813572,0.009859629208516964
7.08358,3.61006,8.662379999999999,0.02756900406361091,2592000000,ball,,,
2.09266,8.32362,7.6802600000000005,0.025959147311177922,2592000000,gaussian,0.012979573655588961,,
0.27382,6.14174,9.05902,0.02819311552668881,2592000000,gaussian,0.014096557763344404,,
1.63714,0.53498,2.6775399999999996,0.015327468966091431,2592000000,ball,,,
3.59078,5.16046,9.36158,0.02866005623368313,2592000000,shell,,0.022928044986946505,0.02866005623368313
0.02706,5.86442,5.19866,0.02135738955328967,2592000000,shell,,0.017085911642631735,0.02135738955328967
2.98262,9.10334,3.33582,0.017108178221836023,2592000000,shell,,0.013686542577468819,0.017108178221836023
9.73474,5.21818,8.71114,0.027646487286929748,2592000000,ball,,,
8.14598,3.04686,9.38878,0.028701661822908175,2592000000,gaussian,0.014350830911454088,,
6.85746,5.67722,2.17306,0.013808239799641027,2592000000,gaussian,0.0069041198998205135,,
9.08342,5.80894,8.12462,0.026699552997752878,2592000000,gaussian,0.013349776498876439,,
5.81634,5.78938,8.96874,0.02805228088543396,2592000000,ball,,,
1.06918,9.50926,4.26398,0.01934238579123539,2592000000,shell,,0.015473908632988313,0.01934238579123539
5.22386,6.24202,1.6434600000000001,0.012008313870332582,2592000000,shell,,0.009606651096266065,0.012008313870332582
7.85622,1.21854,3.50542,0.017537694146398494,2592000000,gaussian,0.008768847073199247,,
6.44194,8.16858,1.6103399999999999,0.011886698633628437,2592000000,ball,,,
1.48038,8.38766,6.307180000000001,0.02352448228367687,2592000000,shell,,0.018819585826941498,0.02352448228367687
5.36626,9.23882,10.24986,0.029988961625609926,2592000000,shell,,0.023991169300487943,0.029988961625609926
3.78102,6.69214,6.75822,0.024351102252552433,2592000000,shell,,0.01948088180204195,0.024351102252552433
8.57154,1.07578,9.19594,0.02840537494296373,2592000000,shell,,0.022724299954370985,0.02840537494296373
9.29958,9.12206,6.63838,0.024134233833544492,2592000000,ball,,,
9.12466,7.54762,2.23226,0.013995062757791187,2592000000,ball,,,
4.53782,5.98974,10.363019999999999,0.03015404855938099,2592000000,ball,,,
5.56514,8.03098,4.68554,0.020276000188843415,2592000000,shell,,0.016220800151074733,0.020276000188843415
7.24678,0.75246,7.177580000000001,0.025095247463087462,2592000000,shell,,0.020076197970469972,0.025095247463087462
3.93906,3.24842,3.43066,0.01734967329418971,2592000000,gaussian,0.008674836647094855,,
9.00662,1.27134,9.99982,0.029620920670244404,2592000000,shell,,0.023696736536195525,0.029620920670244404
3.18274,9.35418,7.43914,0.025548407093936423,2592000000,gaussian,0.012774203546968212,,
2.84198,5.91886,2.64478,0.015233413742009101,2592000000,shell,,0.012186730993607281,0.015233413742009101
6.84946,5.62122,5.28506,0.021534134573736537,2592000000,gaussian,0.010767067286868269,,
5.26742,9.09694,2.54862,0.014953918354238146,2592000000,shell,,0.011963134683390518,0.014953918354238146
5.58434,4.16538,9.21674,0.028437481398653666,2592000000,gaussian,0.014218740699326833,,
0.40518,4.86126,2.55998,0.014987208455345308,2592000000,shell,,0.011989766764276247,0.014987208455345308
8.49586,9.14602,8.83546,0.02784306519206582,2592000000,ball,,,
8.60022,6.42654,4.0894200000000005,0.018942326585876388,2592000000,ball,,,
1.32994,2.38458,10.17834,0.029884152141208313,2592000000,ball,,,
3.05638,9.41966,3.2431799999999997,0.016868947565475124,2592000000,gaussian,0.008434473782737562,,
7.11826,1.50282,8.72186,0.0276634930531575,2592000000,shell,,0.022130794442526,0.0276634930531575
9.48502,6.62014,7.90222,0.026331586100678768,2592000000,ball,,,
9.37954,6.73178,4.88394,0.020700823461803883,2592000000,gaussian,0.010350411730901942,,
4.71558,7.03406,9.81438,0.029344985304314678,2592000000,shell,,0.023475988243451745,0.029344985304314678
2.55666,1.57162,7.18426,0.025106922517036136,2592000000,shell,,0.02008553801362891,0.025106922517036136
1.60182,5.43774,2.4670199999999998,0.01471257862881638,2592000000,shell,,0.011770062903053104,0.01471257862881638
5.09314,4.72698,8.29354,0.02697568201140358,2592000000,gaussian,0.01348784100570179,,
2.10278,4.74446,8.19358,0.026812623562253668,2592000000,gaussian,0.013406311781126834,,
0.25106,7.43242,8.06266,0.02659755004850788,2592000000,shell,,0.021278040038806303,0.02659755004850788
9.83062,7.03934,9.46382,0.028816132835039816,2592000000,ball,,,
6.23074,0.69018,1.76714,0.012451966408911188,2592000000,ball,,,
6.73798,3.19086,7.10078,0.02496062699673617,2592000000,gaussian,0.012480313498368084,,
5.24146,4.36522,10.79706,0.030779050564816866,2592000000,gaussian,0.015389525282408433,,
8.25142,9.98494,1.7726199999999999,0.012471258586178579,2592000000,ball,,,
8.95234,7.74138,9.06474,0.028202014898399328,2592000000,shell,,0.022561611918719464,0.028202014898399328
6.94118,0.61326,10.05598,0.02970398125678864,2592000000,ball,,,
6.16786,2.85002,4.42746,0.01970968960135577,2592000000,shell,,0.015767751681084616,0.01970968960135577
8.14422,3.23454,1.47342,0.01137013816352177,2592000000,gaussian,0.005685069081760885,,
3.81794,9.80058,2.34634,0.014348216923691919,2592000000,gaussian,0.007174108461845959,,
9.83238,6.85166,7.37918,0.025445237791923488,2592000000,ball,,,
9.27026,6.56682,1.59386,0.011825718790996337,2592000000,shell,,0.00946057503279707,0.011825718790996337
5.98902,2.14814,7.84622,0.026238119293548415,2592000000,shell,,0.020990495434838732,0.026238119293548415
1.78754,3.58778,8.17194,0.02677719284773843,2592000000,ball,,,
3.33158,7.34606,8.19038,0.026807387220241712,2592000000,gaussian,0.013403693610120856,,
2.38866,0.39562,2.5362600000000004,0.014917613399367384,2592000000,gaussian,0.007458806699683692,,
1.46582,4.48574,5.37102,0.02170855151548099,2592000000,shell,,0.017366841212384795,0.02170855151548099
0.22114,0.62298,3.50154,0.017527985596054972,2592000000,shell,,0.014022388476843978,0.017527985596054972
8.15878,7.13646,2.40958,0.014540292282905083,2592000000,ball,,,
8.96306,8.41642,9.094660000000001,0.02824851977035458,2592000000,ball,,,
5.45462,6.40734,1.72782,0.012312654982226523,2592000000,ball,,,
8.87874,9.22618,1.69514,0.012195658299491749,2592000000,ball,,,
9.83398,4.86286,2.75678,0.015552618405438836,2592000000,gaussian,0.007776309202719418,,
