x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,10.88359,0.03343887269263997,3456000000,gaussian,0.016719436346319984,,
9.29313,3.38941,1.83493,0.013730150319955678,3456000000,shell,,0.010984120255964543,0.013730150319955678
2.36051,4.13607,8.549109999999999,0.02963643727091918,3456000000,ball,,,
5.97577,4.86789,5.18797,0.02308682810790815,3456000000,ball,,,
8.27979,2.47103,4.2491900000000005,0.020893856940070784,3456000000,gaussian,0.010446928470035392,,
3.57233,4.34381,4.2261299999999995,0.02083708520125823,3456000000,shell,,0.016669668161006585,0.02083708520125823
2.53891,2.38487,8.15151,0.02893907026141507,3456000000,ball,,,
4.07257,0.54549,8.53277,0.02960810151439821,3456000000,shell,,0.02368648121151857,0.02960810151439821
1.45339,7.68623,10.71879,0.03318474025060974,3456000000,gaussian,0.01659237012530487,,
4.37953,0.99421,7.22533,0.02724547507515418,3456000000,gaussian,0.01362273753757709,,
6.57331,7.62567,7.76991,0.02825358329460669,3456000000,gaussian,0.014126791647303344,,
1.48137,1.40709,9.50957,0.031256905606292046,3456000000,gaussian,0.015628452803146023,,
6.45099,5.66943,7.6523900000000005,0.02803910126768998,3456000000,ball,,,
5.23473,7.98061,1.55253,0.012629482104559523,3456000000,shell,,0.01010358568364762,0.012629482104559523
3.50371,3.13847,10.84431,0.03337847597689306,3456000000,gaussian,0.01668923798844653,,
0.28217,2.01269,8.998370000000001,0.030405172017514373,3456000000,shell,,0.0243241376140115,0.030405172017514373
5.43259,1.54063,4.80999,0.022229906095471506,3456000000,shell,,0.017783924876377206,0.022229906095471506
6.45793,7.54301,2.72773,0.016740415439421782,3456000000,shell,,0.013392332351537426,0.016740415439421782
5.97011,7.40327,10.41471,0.03271064683257851,3456000000,shell,,0.02616851746606281,0.03271064683257851
9.75497,7.32229,7.07917,0.026968495079068098,3456000000,shell,,0.02157479606325448,0.026968495079068098
4.95819,1.21983,10.35159,0.032611372157699076,3456000000,gaussian,0.016305686078849538,,
7.16913,3.52141,3.07093,0.017762353129995606,3456000000,shell,,0.014209882503996485,0.017762353129995606
4.21251,2.10007,3.12111,0.01790688642022004,3456000000,gaussian,0.00895344321011002,,
4.37977,8.69589,1.03197,0.010296724136204584,3456000000,gaussian,0.005148362068102292,,
1.98779,3.42703,6.83719,0.026503569325253974,3456000000,shell,,0.02120285546020318,0.026503569325253974
7.28833,5.35581,3.70213,0.01950254882552399,3456000000,shell,,0.015602039060419194,0.01950254882552399
0.07091,0.10887,3.20351,0.018141725165863726,3456000000,ball,,,
1.83657,9.89349,3.33677,0.018515211505918564,3456000000,ball,,,
9.88139,1.68223,7.226789999999999,0.027248227640389165,3456000000,gaussian,0.013624113820194583,,
9.53553,2.08621,6.54133,0.02592379455243013,3456000000,gaussian,0.012961897276215065,,
0.98531,3.50967,6.50191,0.025845564266675503,3456000000,shell,,0.020676451413340402,0.025845564266675503
1.00537,3.07509,9.67357,0.0315252784149385,3456000000,shell,,0.0252202227319508,0.0315252784149385
4.39899,6.30543,10.88039,0.03343395647202031,3456000000,shell,,0.02674716517761625,0.03343395647202031
1.43073,6.35261,6.30853,0.025458313356008906,3456000000,shell,,0.020366650684807128,0.025458313356008906
3.99571,1.58247,4.45631,0.02139701734362518,3456000000,gaussian,0.01069850867181259,,
9.96617,4.80069,6.92237,0.026668153466816186,3456000000,ball,,,
9.70059,6.41663,9.55799,0.031336380163681135,3456000000,shell,,0.02506910413094491,0.031336380163681135
7.29393,8.39501,2.52373,0.016102265624913514,3456000000,gaussian,0.008051132812456757,,
9.74211,8.80727,8.10671,0.028859437372413272,3456000000,gaussian,0.014429718686206636,,
3.99897,2.03029,1.16317,0.010931685724721831,3456000000,gaussian,0.005465842862360916,,
4.34619,1.93583,3.41959,0.018743580708967027,3456000000,shell,,0.014994864567173622,0.018743580708967027
0.24513,0.05341,1.50693,0.012442626961020189,3456000000,gaussian,0.006221313480510094,,
6.46451,2.86407,2.0931100000000002,0.014664307797055319,3456000000,shell,,0.011731446237644256,0.014664307797055319
3.58377,8.12389,5.6759699999999995,0.02414824575995665,3456000000,shell,,0.01931859660796532,0.02414824575995665
7.29579,5.58303,7.02519,0.02686547840444189,3456000000,ball,,,
4.20433,8.76781,8.37813,0.029338579922253437,3456000000,shell,,0.02347086393780275,0.029338579922253437
4.00291,2.63287,8.65551,0.02982029068775913,3456000000,ball,,,
2.40057,8.84149,8.94077,0.030307701611062974,3456000000,gaussian,0.015153850805531487,,
3.90939,4.87823,5.33479,0.023411228596582394,3456000000,gaussian,0.011705614298291197,,
5.89153,1.57821,9.05733,0.03050462124918523,3456000000,ball,,,
7.79731,6.19367,1.63391,0.01295625857268663,3456000000,gaussian,0.006478129286343315,,
5.32937,8.34309,2.63757,0.016461429206539042,3456000000,ball,,,
1.94699,4.14143,9.70839,0.031581965044935705,3456000000,ball,,,
6.82673,9.12461,2.26453,0.015252975779923315,3456000000,gaussian,0.007626487889961658,,
2.88771,8.82647,10.468309999999999,0.03279471257227369,3456000000,shell,,0.026235770057818953,0.03279471257227369
6.45017,5.18869,9.64637,0.03148092606159322,3456000000,shell,,0.02518474084927458,0.03148092606159322
7.56859,6.49263,3.90599,0.020032313351231068,3456000000,shell,,0.016025850680984857,0.020032313351231068
5.32993,9.64701,1.51973,0.012495359619380388,3456000000,gaussian,0.006247679809690194,,
7.91411,1.01127,4.19871,0.020769377551623197,3456000000,gaussian,0.010384688775811599,,
7.04297,8.33829,2.04717,0.014502487362878343,3456000000,gaussian,0.007251243681439172,,
1.33419,5.85183,10.08759,0.03219283714622176,3456000000,gaussian,0.01609641857311088,,
8.52113,2.98541,7.14293,0.027089671488295594,3456000000,shell,,0.021671737190636475,0.027089671488295594
9.11651,6.42807,5.46511,0.02369545188033934,3456000000,gaussian,0.01184772594016967,,
3.58777,3.15189,9.11997,0.030609923644411893,3456000000,shell,,0.024487938915529514,0.030609923644411893
4.20379,8.93903,4.8131900000000005,0.022237299444741825,3456000000,gaussian,0.011118649722370913,,
4.32033,4.57981,8.25413,0.02912065865611799,3456000000,ball,,,
4.33491,9.95687,4.50751,0.02151958495207421,3456000000,shell,,0.017215667961659367,0.02151958495207421
5.76457,7.38949,5.3447700000000005,0.023433116514543217,3456000000,gaussian,0.011716558257271609,,
3.53739,7.27423,5.04279,0.02276150544400229,3456000000,gaussian,0.011380752722001146,,
3.44753,9.47021,4.77333,0.022145029919688256,3456000000,ball,,,
