x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
2.11346,2.46922,5.59294,2.75738,3.24526,7.58906,0.02586051747432532,3955078125,shell,,0.02068841397946026,0.02586051747432532
6.19542,5.59294,2.75738,3.24526,8.31402,1.5566200000000001,0.011712093230651395,3955078125,gaussian,0.005856046615325698,,
8.24034,2.75738,3.24526,8.31402,9.56254,6.03274,0.023056879080301674,3955078125,gaussian,0.011528439540150837,,
7.31718,3.24526,8.31402,9.56254,8.25658,3.79198,0.018280001910241164,3955078125,ball,,,
5.51986,8.31402,9.56254,8.25658,0.36366,6.499460000000001,0.023932157669376085,3955078125,ball,,,
9.04822,9.56254,8.25658,0.36366,1.79082,9.81742,0.029413174753262383,3955078125,shell,,0.02353053980260991,0.029413174753262383
5.02594,8.25658,0.36366,1.79082,3.99614,2.43434,0.014646499306919731,3955078125,shell,,0.011717199445535786,0.014646499306919731
6.04838,0.36366,1.79082,3.99614,5.08378,9.35518,0.02871238652111339,3955078125,shell,,0.022969909216890714,0.02871238652111339
4.30226,1.79082,3.99614,5.08378,0.93806,4.14586,0.019113953889455554,3955078125,shell,,0.015291163111564443,0.019113953889455554
6.25302,3.99614,5.08378,0.93806,3.77962,5.15022,0.021303752514139775,3955078125,shell,,0.01704300201131182,0.021303752514139775
7.71554,5.08378,0.93806,3.77962,8.65374,2.17994,0.01386007205067388,3955078125,shell,,0.011088057640539105,0.01386007205067388
0.98758,0.93806,3.77962,8.65374,8.75898,10.00638,0.029694889498512296,3955078125,shell,,0.02375591159880984,0.029694889498512296
4.30066,3.77962,8.65374,8.75898,8.00846,8.76826,0.027797128027363005,3955078125,shell,,0.022237702421890406,0.027797128027363005
3.48982,8.65374,8.75898,8.00846,4.36042,8.03502,0.026609499061486422,3955078125,ball,,,
5.66914,8.75898,8.00846,4.36042,1.69534,4.22954,0.019305888162400645,3955078125,ball,,,
6.85478,8.00846,4.36042,1.69534,1.60218,9.66558,0.029184830652011932,3955078125,gaussian,0.014592415326005966,,
6.95506,4.36042,1.69534,1.60218,8.21486,10.20666,0.02999059221544099,3955078125,shell,,0.023992473772352793,0.02999059221544099
7.63862,1.69534,1.60218,8.21486,0.81322,2.15182,0.013770388327256418,3955078125,gaussian,0.006885194163628209,,
0.64674,1.60218,8.21486,0.81322,5.68094,3.94314,0.018640790097776194,3955078125,ball,,,
3.16998,8.21486,0.81322,5.68094,4.73338,5.05278,0.021101261151335263,3955078125,shell,,0.01688100892106821,0.021101261151335263
3.30546,0.81322,5.68094,4.73338,5.79726,3.9010599999999998,0.018541058865720602,3955078125,ball,,,
4.77942,5.68094,4.73338,5.79726,5.61802,2.38062,0.014483991346432643,3955078125,gaussian,0.0072419956732163214,,
2.80834,4.73338,5.79726,5.61802,3.57054,9.080739999999999,0.028288103889454908,3955078125,ball,,,
6.25318,5.79726,5.61802,3.57054,0.07258,7.68798,0.026028511948139835,3955078125,gaussian,0.013014255974069917,,
7.99186,5.61802,3.57054,0.07258,6.59566,4.89146,0.020761678947445395,3955078125,ball,,,
8.19222,3.57054,0.07258,6.59566,4.45482,2.8014200000000002,0.015712031103453167,3955078125,ball,,,
6.71394,0.07258,6.59566,4.45482,4.72414,5.80234,0.022612303429879826,3955078125,ball,,,
1.22438,6.59566,4.45482,4.72414,2.33978,5.89118,0.02278475504727525,3955078125,ball,,,
3.25426,4.45482,4.72414,2.33978,2.05006,1.81786,0.012656785923852193,3955078125,ball,,,
6.35702,4.72414,2.33978,2.05006,4.20362,4.69422,0.02033878181657218,3955078125,shell,,0.016271025453257745,0.02033878181657218
7.32354,2.33978,2.05006,4.20362,0.90174,4.66794,0.020281769855613887,3955078125,gaussian,0.010140884927806943,,
4.00358,2.05006,4.20362,0.90174,1.05498,6.78238,0.02444748999275155,3955078125,shell,,0.019557991994201242,0.02444748999275155
2.93266,4.20362,0.90174,1.05498,3.20046,10.920259999999999,0.031021279523730037,3955078125,shell,,0.02481702361898403,0.031021279523730037
0.95382,0.90174,1.05498,3.20046,0.94442,4.53902,0.019999736137202573,3955078125,shell,,0.015999788909762058,0.019999736137202573
5.99714,1.05498,3.20046,0.94442,2.26334,6.6375399999999996,0.024185039074502958,3955078125,shell,,0.01934803125960237,0.024185039074502958
3.31078,3.20046,0.94442,2.26334,2.53818,8.28158,0.027014679439072115,3955078125,shell,,0.021611743551257695,0.027014679439072115
6.46706,0.94442,2.26334,2.53818,4.68686,10.03866,0.029742747925833157,3955078125,gaussian,0.014871373962916578,,
4.86262,2.26334,2.53818,4.68686,7.95722,2.01582,0.013328126087423692,3955078125,ball,,,
6.49474,2.53818,4.68686,7.95722,3.36894,9.07114,0.0282731470902866,3955078125,gaussian,0.0141365735451433,,
2.66598,4.68686,7.95722,3.36894,1.90938,1.10878,0.009884755000643728,3955078125,gaussian,0.004942377500321864,,
2.89746,7.95722,3.36894,1.90938,8.74926,2.61306,0.015174622947126272,3955078125,ball,,,
0.16342,3.36894,1.90938,8.74926,3.72202,8.00462,0.026559113663859484,3955078125,ball,,,
0.97634,1.90938,8.74926,3.72202,9.17854,1.72874,0.012342639891209975,3955078125,shell,,0.00987411191296798,0.012342639891209975
2.38918,8.74926,3.72202,9.17854,5.08858,10.78398,0.030827105918808877,3955078125,ball,,,
4.86386,3.72202,9.17854,5.08858,9.22766,1.6834600000000002,0.012179925127834295,3955078125,gaussian,0.006089962563917147,,
6.13622,9.17854,5.08858,9.22766,9.91882,2.58542,0.015094153761791367,3955078125,gaussian,0.0075470768808956834,,
6.00194,5.08858,9.22766,9.91882,1.05214,2.77034,0.01562463044215877,3955078125,ball,,,
1.60038,9.22766,9.91882,1.05214,0.79578,9.62718,0.029126799328113028,3955078125,shell,,0.023301439462490425,0.029126799328113028
2.60626,9.91882,1.05214,0.79578,5.56206,3.88986,0.018514423909803464,3955078125,gaussian,0.009257211954901732,,
7.26102,1.05214,0.79578,5.56206,9.42762,3.03822,0.016362619332765338,3955078125,ball,,,
8.53154,0.79578,5.56206,9.42762,2.74974,4.75594,0.02047205318963396,3955078125,gaussian,0.01023602659481698,,
0.21958,5.56206,9.42762,2.74974,2.55098,8.75838,0.027781462830802166,3955078125,ball,,,
7.96466,9.42762,2.74974,2.55098,6.79246,3.47226,0.01749239744565513,3955078125,shell,,0.013993917956524105,0.01749239744565513
1.21782,2.74974,2.55098,6.79246,4.32842,1.84302,0.012744072744348274,3955078125,gaussian,0.006372036372174137,,
1.92514,2.55098,6.79246,4.32842,6.43134,10.64554,0.030628594334925287,3955078125,shell,,0.024502875467940232,0.030628594334925287
0.96678,6.79246,4.32842,6.43134,0.67418,10.097579999999999,0.02982990491787015,3955078125,ball,,,
8.37906,4.32842,6.43134,0.67418,5.55886,6.27066,0.02350714274580772,3955078125,gaussian,0.01175357137290386,,
6.88662,6.43134,0.67418,5.55886,3.90122,4.679819999999999,0.020307562209056718,3955078125,shell,,0.016246049767245373,0.020307562209056718
1.94274,0.67418,5.55886,3.90122,8.65694,9.79914,0.029385778382627927,3955078125,gaussian,0.014692889191313964,,
1.36198,5.55886,3.90122,8.65694,4.28538,8.36478,0.027150040347725696,3955078125,shell,,0.02172003227818056,0.027150040347725696
0.88946,3.90122,8.65694,4.28538,2.10126,3.72506,0.01811798325465307,3955078125,gaussian,0.009058991627326535,,
2.34742,8.65694,4.28538,2.10126,2.62602,8.42862,0.02725344797340982,3955078125,ball,,,
2.74434,4.28538,2.10126,2.62602,6.38654,3.97674,0.01872004190486748,3955078125,shell,,0.014976033523893983,0.01872004190486748
5.72518,2.10126,2.62602,6.38654,3.30458,3.07998,0.016474686760618546,3955078125,gaussian,0.008237343380309273,,
6.13586,2.62602,6.38654,3.30458,8.25966,6.87546,0.024614674529299847,3955078125,gaussian,0.012307337264649923,,
2.88022,6.38654,3.30458,8.25966,8.18282,9.169419999999999,0.028425895205465623,3955078125,gaussian,0.014212947602732812,,
2.88994,3.30458,8.25966,8.18282,2.98014,3.3383399999999996,0.017151752486488633,3955078125,shell,,0.013721401989190907,0.017151752486488633
7.17638,8.25966,8.18282,2.98014,0.45178,10.56318,0.03050988410470246,3955078125,shell,,0.02440790728376197,0.03050988410470246
2.35826,8.18282,2.98014,0.45178,1.47406,10.36186,0.030217746799807405,3955078125,gaussian,0.015108873399903702,,
8.96502,2.98014,0.45178,1.47406,9.45162,10.18222,0.029954664234259465,3955078125,ball,,,
1.33954,0.45178,1.47406,9.45162,4.19774,2.44394,0.014675350667674437,3955078125,gaussian,0.007337675333837218,,
9.63558,1.47406,9.45162,4.19774,3.24698,5.93438,0.02286814271615845,3955078125,ball,,,
9.39666,9.45162,4.19774,3.24698,8.78446,6.424259999999999,0.02379330503350846,3955078125,shell,,0.01903464402680677,0.02379330503350846
4.28182,4.19774,3.24698,8.78446,4.51242,9.94702,0.029606680246740246,3955078125,ball,,,
3.45314,3.24698,8.78446,4.51242,4.19934,6.25354,0.023475031505212903,3955078125,ball,,,
9.82278,8.78446,4.51242,4.19934,6.01018,5.11358,0.021227837043931948,3955078125,gaussian,0.010613918521965974,,
2.69106,4.51242,4.19934,6.01018,0.83086,8.902660000000001,0.028009355229497587,3955078125,gaussian,0.014004677614748794,,
3.71062,4.19934,6.01018,0.83086,8.64522,10.14382,0.02989812717045624,3955078125,gaussian,0.01494906358522812,,
6.99074,6.01018,0.83086,8.64522,1.54494,6.12714,0.023236575258870983,3955078125,gaussian,0.011618287629435491,,
9.25798,0.83086,8.64522,1.54494,1.86138,6.82078,0.02451659984647416,3955078125,ball,,,
7.28146,8.64522,1.54494,1.86138,5.85326,7.23706,0.025253658561630827,3955078125,ball,,,
1.33142,1.54494,1.86138,5.85326,2.33002,3.6526199999999998,0.017940951167989404,3955078125,gaussian,0.008970475583994702,,
8.11234,1.86138,5.85326,2.33002,5.19454,5.82474,0.022655908913689248,3955078125,gaussian,0.011327954456844624,,
6.26118,5.85326,2.33002,5.19454,4.72058,4.57598,0.020080997244993445,3955078125,ball,,,
1.80786,2.33002,5.19454,4.72058,3.69166,10.467459999999999,0.03037133434087161,3955078125,shell,,0.02429706747269729,0.03037133434087161
8.42422,5.19454,4.72058,3.69166,9.24682,2.55342,0.015000452000275161,3955078125,ball,,,
7.37794,4.72058,3.69166,9.24682,0.50814,7.506340000000001,0.025719192777304625,3955078125,shell,,0.0205753542218437,0.025719192777304625
7.95238,3.69166,9.24682,0.50814,1.30778,8.69918,0.027687412835275267,3955078125,shell,,0.022149930268220215,0.027687412835275267
2.51026,9.24682,0.50814,1.30778,9.78606,1.23386,0.01042740304354195,3955078125,gaussian,0.005213701521770975,,
1.46902,0.50814,1.30778,9.78606,4.27562,6.12622,0.023234830688666074,3955078125,shell,,0.01858786455093286,0.023234830688666074
5.74754,1.30778,9.78606,4.27562,5.24574,7.73194,0.026102821609915085,3955078125,gaussian,0.013051410804957543,,
2.25158,9.78606,4.27562,5.24574,3.14298,8.310379999999999,0.02706161175929222,3955078125,gaussian,0.01353080587964611,,
7.22866,4.27562,5.24574,3.14298,9.17646,9.77626,0.029351451924715978,3955078125,gaussian,0.014675725962357989,,
0.14582,5.24574,3.14298,9.17646,1.49642,8.85102,0.02792800276407717,3955078125,ball,,,
0.58114,3.14298,9.17646,1.49642,5.56734,3.4615400000000003,0.017465374201835138,3955078125,shell,,0.013972299361468111,0.017465374201835138
9.87878,9.17646,1.49642,5.56734,8.54618,3.32958,0.01712923410203803,3955078125,shell,,0.013703387281630425,0.01712923410203803
9.40306,1.49642,5.56734,8.54618,0.50286,7.93466,0.026442796255652164,3955078125,ball,,,
5.33462,5.56734,8.54618,0.50286,2.18922,8.407820000000001,0.027219799411779818,3955078125,shell,,0.021775839529423857,0.027219799411779818
1.63874,8.54618,0.50286,2.18922,2.03294,8.05514,0.026642793837671527,3955078125,shell,,0.021314235070137223,0.026642793837671527
6.35398,0.50286,2.18922,2.03294,4.63738,6.47678,0.023890365299272676,3955078125,gaussian,0.011945182649636338,,
2.07346,2.18922,2.03294,4.63738,0.00526,3.14906,0.016658415318365198,3955078125,shell,,0.013326732254692159,0.016658415318365198
7.11542,2.03294,4.63738,0.00526,2.83402,3.67662,0.017999796304158874,3955078125,gaussian,0.008999898152079437,,
7.08034,4.63738,0.00526,2.83402,5.60254,7.27274,0.02531583454757627,3955078125,shell,,0.02025266763806102,0.02531583454757627
3.99718,0.00526,2.83402,5.60254,9.33658,5.27198,0.021554109991955926,3955078125,shell,,0.01724328799356474,0.021554109991955926
1.87986,2.83402,5.60254,9.33658,5.52366,2.45946,0.014721874107655335,3955078125,ball,,,
2.76822,5.60254,9.33658,5.52366,3.11082,2.73742,0.015531519122474692,3955078125,gaussian,0.007765759561237346,,
9.46594,9.33658,5.52366,3.11082,3.63614,5.27434,0.021558933797065943,3955078125,shell,,0.017247147037652757,0.021558933797065943
3.92838,5.52366,3.11082,3.63614,3.36378,4.03518,0.018857090003124424,3955078125,gaussian,0.009428545001562212,,
3.06226,3.11082,3.63614,3.36378,0.49806,6.50586,0.02394393773434697,3955078125,gaussian,0.011971968867173485,,
4.77302,3.63614,3.36378,0.49806,3.89962,10.87022,0.03095012337917432,3955078125,gaussian,0.01547506168958716,,
1.75554,3.36378,0.49806,3.89962,5.89374,10.61994,0.03059174491387806,3955078125,shell,,0.02447339593110245,0.03059174491387806
8.06758,0.49806,3.89962,5.89374,2.23898,5.88638,0.02277547090464934,3955078125,shell,,0.018220376723719473,0.02277547090464934
1.46066,3.89962,5.89374,2.23898,7.96846,3.52826,0.01763289040820689,3955078125,shell,,0.014106312326565514,0.01763289040820689
8.80982,5.89374,2.23898,7.96846,5.28042,8.555019999999999,0.027457041006796766,3955078125,ball,,,
3.30914,2.23898,7.96846,5.28042,0.53534,2.26954,0.014142042513427367,3955078125,gaussian,0.0070710212567136835,,
1.13478,7.96846,5.28042,0.53534,8.28218,4.74558,0.020449743604389118,3955078125,shell,,0.016359794883511296,0.020449743604389118
8.51506,5.28042,0.53534,8.28218,4.57486,3.36666,0.01722435021732389,3955078125,gaussian,0.008612175108661945,,
1.75862,0.53534,8.28218,4.57486,4.53322,9.47182,0.02889082448266066,3955078125,ball,,,
5.88674,8.28218,4.57486,4.53322,0.12094,5.58314,0.022181069204086436,3955078125,ball,,,
