x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.05673,1.23461,4.29453,0.02236377990466415,512000000,ball,,,
3.09771,7.79647,1.27831,0.012201282488233007,512000000,shell,,0.009761025990586406,0.012201282488233007
4.12017,1.37869,3.51637,0.02023646602017622,512000000,ball,,,
8.65859,1.62263,2.3959900000000003,0.016704361867444815,512000000,shell,,0.013363489493955853,0.016704361867444815
2.75993,4.15701,8.74973,0.03192160467369651,512000000,shell,,0.02553728373895721,0.03192160467369651
4.52411,4.78127,5.40871,0.02509771811439326,512000000,shell,,0.02007817449151461,0.02509771811439326
7.51297,4.12829,6.71717,0.02796923312632006,512000000,gaussian,0.01398461656316003,,
8.02419,0.18183,10.17759,0.034427847039622976,512000000,gaussian,0.017213923519811488,,
7.15113,5.89541,7.57293,0.029697463705392394,512000000,ball,,,
8.12651,6.99807,3.07511,0.01892420817260822,512000000,shell,,0.015139366538086577,0.01892420817260822
8.85777,2.54189,6.589969999999999,0.02770314708041205,512000000,shell,,0.02216251766432964,0.02770314708041205
0.49379,0.46903,10.50319,0.03497421696736864,512000000,ball,,,
2.15033,1.88981,9.88413,0.03392787140659718,512000000,gaussian,0.01696393570329859,,
1.74491,9.32687,4.51751,0.02293701773055484,512000000,gaussian,0.01146850886527742,,
7.83457,4.37949,7.61477,0.02977938908719309,512000000,gaussian,0.014889694543596545,,
3.42739,4.00423,10.33279,0.03468935226008073,512000000,gaussian,0.017344676130040364,,
8.47753,7.18021,5.60333,0.025545269522283375,512000000,ball,,,
8.81931,5.84767,1.57591,0.013547310808044777,512000000,gaussian,0.006773655404022388,,
5.32337,5.80109,7.47157,0.02949805111368107,512000000,shell,,0.023598440890944858,0.02949805111368107
6.58499,9.10743,3.02639,0.018773698356772135,512000000,shell,,0.015018958685417708,0.018773698356772135
1.65273,0.40661,7.45053,0.02945648846066484,512000000,gaussian,0.01472824423033242,,
2.38971,7.84047,1.69031,0.014030416691488027,512000000,shell,,0.011224333353190423,0.014030416691488027
1.40417,7.36669,5.040369999999999,0.02422805762878789,512000000,ball,,,
8.12659,2.89863,4.34399,0.022492192792055356,512000000,gaussian,0.011246096396027678,,
