x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
5.28365,6.17305,8.98235,17.47265,0.0500563677617312,39366000000,gaussian,0.0250281838808656,,
5.48855,8.98235,6.89345,2.39155,0.01851909145851918,39366000000,ball,,,
0.60085,6.89345,8.11315,3.58185,0.022663847605022772,39366000000,gaussian,0.011331923802511386,,
3.29295,8.11315,0.78505,7.9799500000000005,0.03382828875765984,39366000000,shell,,0.027062631006127876,0.03382828875765984
3.79965,0.78505,3.90635,9.74865,0.037389717444935064,39366000000,shell,,0.029911773955948052,0.037389717444935064
2.62055,3.90635,0.64145,3.04355,0.020891526030886464,39366000000,shell,,0.016713220824709173,0.020891526030886464
7.56485,0.64145,0.90915,9.58585,0.0370762036009428,39366000000,shell,,0.02966096288075424,0.0370762036009428
0.12095,0.90915,9.47705,6.88795,0.03142859285661757,39366000000,ball,,,
5.75565,9.47705,4.99035,3.86465,0.023541548607462055,39366000000,gaussian,0.011770774303731028,,
0.63255,4.99035,2.70945,1.37555,0.014044883287420429,39366000000,gaussian,0.007022441643710214,,
4.28885,2.70945,2.34515,8.949850000000001,0.035825133896903436,39366000000,gaussian,0.017912566948451718,,
2.46895,2.34515,9.44905,8.51595,0.03494592137120176,39366000000,ball,,,
0.75165,9.44905,6.63435,5.42065,0.027880825438292033,39366000000,shell,,0.022304660350633627,0.027880825438292033
8.72455,6.63435,1.89745,8.58755,0.03509252219941335,39366000000,ball,,,
9.17285,1.89745,0.02115,4.07385,0.024170323383994267,39366000000,gaussian,0.012085161691997134,,
7.13695,0.02115,5.90105,7.66395,0.033151736002782733,39366000000,shell,,0.026521388802226188,0.033151736002782733
2.38765,5.90105,9.23835,4.01665,0.02400003853545222,39366000000,ball,,,
4.09655,9.23835,9.00545,3.87955,0.02358688668859282,39366000000,shell,,0.018869509350874256,0.02358688668859282
6.61685,9.00545,5.53715,3.35785,0.021943737014142175,39366000000,gaussian,0.010971868507071087,,
2.92495,5.53715,2.03305,1.13195,0.012740708102538318,39366000000,gaussian,0.006370354051269159,,
8.26365,2.03305,9.20235,3.25265,0.021597257723934563,39366000000,shell,,0.01727780617914765,0.021597257723934563
1.94855,9.20235,6.83345,4.45155,0.025265946479346532,39366000000,shell,,0.020212757183477228,0.025265946479346532
7.02085,6.83345,4.49315,1.20185,0.013128196782551702,39366000000,gaussian,0.006564098391275851,,
0.63295,4.49315,9.04505,7.71995,0.03327263437913606,39366000000,ball,,,
9.97965,9.04505,8.92635,10.72865,0.03922405441661701,39366000000,shell,,0.03137924353329361,0.03922405441661701
5.48055,8.92635,0.18145,5.50355,0.028093212365534578,39366000000,gaussian,0.014046606182767289,,
6.78485,0.18145,6.48915,8.00585,0.033883141414153044,39366000000,shell,,0.027106513131322438,0.033883141414153044
3.06095,6.48915,6.13705,8.22795,0.034349922845234096,39366000000,shell,,0.027479938276187277,0.034349922845234096
3.13565,6.13705,6.81035,8.04465,0.03396514875050677,39366000000,shell,,0.027172119000405417,0.03396514875050677
5.89255,6.81035,5.84945,10.23555,0.03831206280996735,39366000000,gaussian,0.019156031404983676,,
8.30885,5.84945,5.12515,10.16985,0.038188906030904815,39366000000,ball,,,
5.00895,5.12515,0.50905,5.4559500000000005,0.027971459959483327,39366000000,ball,,,
7.33165,0.50905,7.25435,10.80065,0.039355450704189665,39366000000,ball,,,
2.38455,7.25435,2.63745,9.84755,0.03757889808428793,39366000000,gaussian,0.018789449042143965,,
9.99285,2.63745,8.00115,10.09385,0.03804594425696951,39366000000,shell,,0.03043675540557561,0.03804594425696951
3.27695,8.00115,7.36105,4.20395,0.024553234689412128,39366000000,shell,,0.019642587751529703,0.024553234689412128
6.16765,7.36105,0.65835,8.59665,0.035111110585929306,39366000000,shell,,0.028088888468743446,0.035111110585929306
2.15655,0.65835,1.34545,3.5395499999999998,0.022529625347596137,39366000000,shell,,0.01802370027807691,0.022529625347596137
6.23685,1.34545,6.71715,6.17785,0.029764502205185676,39366000000,shell,,0.02381160176414854,0.029764502205185676
6.66495,6.71715,9.89305,1.27195,0.013505633612598484,39366000000,gaussian,0.006752816806299242,,
7.24365,9.89305,3.42235,5.03265,0.026864471921013593,39366000000,shell,,0.021491577536810875,0.026864471921013593
0.40855,3.42235,4.77345,8.51155,0.03493689231862892,39366000000,shell,,0.027949513854903137,0.03493689231862892
7.44085,4.77345,6.87315,2.8218500000000004,0.02011624452861996,39366000000,ball,,,
5.97295,6.87315,9.30505,5.45995,0.027981711642529217,39366000000,shell,,0.022385369314023375,0.027981711642529217
2.15965,9.30505,7.94635,7.7086500000000004,0.03324827421787869,39366000000,gaussian,0.016624137108939344,,
0.34055,7.94635,7.72145,9.96355,0.037799581908652194,39366000000,gaussian,0.018899790954326097,,
0.00485,7.72145,8.06915,10.42585,0.038666572790985114,39366000000,ball,,,
4.00095,8.06915,4.79705,7.56795,0.0329434494196035,39366000000,gaussian,0.01647172470980175,,
6.51565,4.79705,2.63035,8.22465,0.03434303375903878,39366000000,ball,,,
3.15255,2.63035,6.98945,1.09555,0.012534183416159696,39366000000,ball,,,
6.32885,6.98945,3.90515,5.38985,0.02780150351922187,39366000000,gaussian,0.013900751759610934,,
5.54895,3.90515,3.56905,10.39595,0.03861108759669942,39366000000,ball,,,
9.91165,3.56905,1.87435,2.18065,0.01768369137857956,39366000000,shell,,0.01414695310286365,0.01768369137857956
8.04455,1.87435,1.37745,3.10755,0.021110037583813645,39366000000,shell,,0.016888030067050915,0.021110037583813645
4.81285,1.37745,1.98115,10.11385,0.03808361780750106,39366000000,shell,,0.03046689424600085,0.03808361780750106
7.41695,1.98115,0.82105,8.74395,0.035410640050424894,39366000000,shell,,0.028328512040339916,0.035410640050424894
5.94765,0.82105,6.07835,9.17665,0.03627622007287137,39366000000,gaussian,0.018138110036435683,,
2.21655,6.07835,1.68545,5.19955,0.027306297868507173,39366000000,gaussian,0.013653148934253586,,
9.85685,1.68545,3.89715,2.9978499999999997,0.020734085894607988,39366000000,ball,,,
8.40495,3.89715,9.75305,9.411950000000001,0.0367383586589503,39366000000,shell,,0.029390686927160244,0.0367383586589503
2.22365,9.75305,1.64235,2.81265,0.020083425537484316,39366000000,shell,,0.016066740429987455,0.020083425537484316
0.86855,1.64235,0.71345,4.57155,0.02560422771570131,39366000000,shell,,0.02048338217256105,0.02560422771570131
1.86085,0.71345,5.25315,8.441849999999999,0.03479355138219137,39366000000,ball,,,
9.31295,5.25315,1.56505,1.19995,0.013117815520336444,39366000000,ball,,,
0.33965,1.56505,0.96635,10.688649999999999,0.039150865930027284,39366000000,ball,,,
7.20055,0.96635,3.26145,6.4235500000000005,0.03035061519262063,39366000000,gaussian,0.015175307596310314,,
