x1,x2,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.05673,1.23461,4.29453,0.03097875645554467,27000000,ball,,,
3.09771,7.79647,1.27831,0.01690146121360466,27000000,gaussian,0.00845073060680233,,
4.12017,1.37869,3.51637,0.028031958596999036,27000000,shell,,0.02242556687759923,0.028031958596999036
8.65859,1.62263,2.3959900000000003,0.023139217084180635,27000000,gaussian,0.011569608542090317,,
2.75993,4.15701,8.74973,0.044218447018895005,27000000,ball,,,
4.52411,4.78127,5.40871,0.03476586249597043,27000000,ball,,,
7.51297,4.12829,6.71717,0.03874354268206314,27000000,ball,,,
8.02419,0.18183,10.17759,0.047690144209780516,27000000,gaussian,0.023845072104890258,,
7.15113,5.89541,7.57293,0.04113752234186747,27000000,shell,,0.03291001787349398,0.04113752234186747
8.12651,6.99807,3.07511,0.02621419270769121,27000000,ball,,,
8.85777,2.54189,6.589969999999999,0.03837495495460639,27000000,gaussian,0.019187477477303195,,
0.49379,0.46903,10.50319,0.04844698679177787,27000000,ball,,,
2.15033,1.88981,9.88413,0.04699756793532064,27000000,shell,,0.03759805434825651,0.04699756793532064
1.74491,9.32687,4.51751,0.03177281698891944,27000000,ball,,,
7.83457,4.37949,7.61477,0.04125100702384656,27000000,shell,,0.03300080561907725,0.04125100702384656
3.42739,4.00423,10.33279,0.04805238648594979,27000000,shell,,0.03844190918875984,0.04805238648594979
8.47753,7.18021,5.60333,0.03538581968234358,27000000,ball,,,
8.81931,5.84767,1.57591,0.018766006638370636,27000000,ball,,,
5.32337,5.80109,7.47157,0.0408612920203776,27000000,gaussian,0.0204306460101888,,
6.58499,9.10743,3.02639,0.026005703492145735,27000000,shell,,0.02080456279371659,0.026005703492145735
1.65273,0.40661,7.45053,0.040803718599832194,27000000,shell,,0.032642974879865755,0.040803718599832194
2.38971,7.84047,1.69031,0.01943521459736633,27000000,shell,,0.015548171677893064,0.01943521459736633
1.40417,7.36669,5.040369999999999,0.033561191349257856,27000000,shell,,0.026848953079406285,0.033561191349257856
8.12659,2.89863,4.34399,0.031156636562628705,27000000,gaussian,0.015578318281314353,,
3.99593,7.80901,2.94573,0.02565680827143846,27000000,gaussian,0.01282840413571923,,
9.09611,1.78527,1.9007100000000001,0.020609340272034524,27000000,gaussian,0.010304670136017262,,
3.35697,0.03629,8.40117,0.04332873864694581,27000000,ball,,,
0.61219,3.29783,8.44559,0.04344313492621037,27000000,ball,,,
6.62713,7.22741,6.40893,0.03784416470985895,27000000,ball,,,
3.17851,7.36207,2.84711,0.02522367042845379,27000000,ball,,,
3.66177,1.16989,2.83397,0.02516539689330424,27000000,ball,,,
7.00179,1.02503,3.89119,0.029488139915123772,27000000,gaussian,0.014744069957561886,,
1.46633,2.10181,10.96013,0.049489607863937655,27000000,ball,,,
0.47691,5.45087,2.76951,0.024877551201043485,27000000,gaussian,0.012438775600521743,,
7.99857,0.52749,8.81877,0.04439255771092001,27000000,ball,,,
6.65539,1.60023,9.64079,0.04641543996492867,27000000,gaussian,0.023207719982464334,,
3.23353,5.47221,10.51933,0.048484196163523924,27000000,gaussian,0.024242098081761962,,
2.43131,6.13167,1.50791,0.0183566687309955,27000000,gaussian,0.00917833436549775,,
3.24737,6.26909,10.03557,0.04735623665630279,27000000,gaussian,0.023678118328151396,,
1.33299,7.34343,1.05439,0.015349944130757538,27000000,shell,,0.01227995530460603,0.015349944130757538
1.44873,3.97861,1.80653,0.020092258127688733,27000000,shell,,0.016073806502150987,0.020092258127688733
0.08171,6.68447,4.50231,0.03171931918325466,27000000,shell,,0.025375455346603727,0.03171931918325466
5.48817,0.95469,1.36437,0.01746112577703352,27000000,ball,,,
1.19459,9.37463,5.89199,0.03628583826467969,27000000,gaussian,0.018142919132339844,,
2.43193,1.86101,6.34173,0.03764523684997845,27000000,gaussian,0.018822618424989224,,
8.06811,9.58927,6.79271,0.03896078483299725,27000000,shell,,0.031168627866397805,0.03896078483299725
8.00097,7.54429,6.88517,0.039225048913885945,27000000,shell,,0.031380039131108754,0.039225048913885945
0.80019,9.61383,10.313590000000001,0.04800772116288574,27000000,ball,,,
1.30313,4.95941,2.4449300000000003,0.023374340955014766,27000000,gaussian,0.011687170477507383,,
8.63051,0.52607,7.0191099999999995,0.039604741609105557,27000000,gaussian,0.019802370804552778,,
9.26577,5.39789,7.8779699999999995,0.041957859201512446,27000000,ball,,,
5.10979,2.78103,4.87919,0.03302022475992082,27000000,gaussian,0.01651011237996041,,
3.98233,4.71381,7.236129999999999,0.040212339471758514,27000000,shell,,0.03216987157740681,0.040212339471758514
5.60891,6.37487,1.42151,0.017823012822243238,27000000,gaussian,0.008911506411121619,,
0.96257,6.27549,10.82277,0.04917851091338123,27000000,ball,,,
5.48339,8.39623,10.54879,0.04855204011253536,27000000,shell,,0.03884163209002829,0.04855204011253536
9.18953,2.16421,8.63533,0.04392842468685298,27000000,gaussian,0.02196421234342649,,
8.44331,3.21567,7.83991,0.04185638321548814,27000000,ball,,,
5.97137,0.33709,5.39957,0.034736475235442606,27000000,shell,,0.027789180188354086,0.034736475235442606
5.68099,2.77943,4.68239,0.03234744266311075,27000000,gaussian,0.016173721331555375,,
0.44473,1.95061,7.36253,0.04056203156185378,27000000,gaussian,0.02028101578092689,,
6.17371,4.32847,9.71431,0.04659208430801845,27000000,gaussian,0.023296042154009225,,
6.37217,2.14269,2.4883699999999997,0.023581077105316508,27000000,gaussian,0.011790538552658254,,
7.86259,1.05063,7.0399899999999995,0.039663604693637194,27000000,gaussian,0.019831802346818597,,
8.06793,6.31301,8.937729999999998,0.04469096942784222,27000000,shell,,0.035752775542273775,0.04469096942784222
1.44011,8.19327,10.084710000000001,0.04747203694122653,27000000,gaussian,0.023736018470613265,,
1.44497,6.65229,2.16917,0.022016737002586894,27000000,ball,,,
8.58819,9.12983,5.78159,0.03594428136791308,27000000,ball,,,
1.17913,9.09141,5.68093,0.03563000464094902,27000000,ball,,,
4.48251,6.49007,5.59111,0.03534721310987469,27000000,ball,,,
5.66977,5.22589,1.72197,0.019616383817885313,27000000,shell,,0.01569310705430825,0.019616383817885313
4.81779,5.73703,3.46719,0.027835240667625872,27000000,gaussian,0.013917620333812936,,
9.69833,9.72581,8.71213,0.0441233353049758,27000000,gaussian,0.0220616676524879,,
7.14091,2.09887,10.473510000000001,0.04837848742073951,27000000,shell,,0.03870278993659161,0.04837848742073951
6.72657,1.62349,3.62677,0.02846860372934818,27000000,ball,,,
