x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.05673,1.23461,7.79647,1.37869,1.62263,4.29453,0.08093564755313228,3200000000,ball,,,
3.09771,7.79647,1.37869,1.62263,4.15701,1.27831,0.04415705678438896,3200000000,gaussian,0.02207852839219448,,
4.12017,1.37869,1.62263,4.15701,4.78127,3.51637,0.07323679129878811,3200000000,shell,,0.0585894330390305,0.07323679129878811
8.65859,1.62263,4.15701,4.78127,4.12829,2.3959900000000003,0.06045392820296581,3200000000,gaussian,0.030226964101482904,,
2.75993,4.15701,4.78127,4.12829,0.18183,8.74973,0.11552589750992363,3200000000,ball,,,
4.52411,4.78127,4.12829,0.18183,5.89541,5.40871,0.09082990783998693,3200000000,shell,,0.07266392627198955,0.09082990783998693
7.51297,4.12829,0.18183,5.89541,6.99807,6.71717,0.10122206551367095,3200000000,shell,,0.08097765241093677,0.10122206551367095
8.02419,0.18183,5.89541,6.99807,2.54189,10.17759,0.12459611505257832,3200000000,ball,,,
7.15113,5.89541,6.99807,2.54189,0.46903,7.57293,0.10747661915507804,3200000000,gaussian,0.05373830957753902,,
8.12651,6.99807,2.54189,0.46903,1.88981,3.07511,0.06848766395527295,3200000000,ball,,,
8.85777,2.54189,0.46903,1.88981,9.32687,6.589969999999999,0.10025908669156557,3200000000,shell,,0.08020726935325245,0.10025908669156557
0.49379,0.46903,1.88981,9.32687,4.37949,10.50319,0.12657345538118847,3200000000,shell,,0.10125876430495079,0.12657345538118847
2.15033,1.88981,9.32687,4.37949,4.00423,9.88413,0.12278667801678946,3200000000,ball,,,
1.74491,9.32687,4.37949,4.00423,7.18021,4.51751,0.08301022416040502,3200000000,shell,,0.06640817932832402,0.08301022416040502
7.83457,4.37949,4.00423,7.18021,5.84767,7.61477,0.10777311124431087,3200000000,gaussian,0.053886555622155434,,
3.42739,4.00423,7.18021,5.84767,5.80109,10.33279,0.12554251563631233,3200000000,ball,,,
8.47753,7.18021,5.84767,5.80109,9.10743,5.60333,0.09244961896061676,3200000000,ball,,,
8.81931,5.84767,5.80109,9.10743,0.40661,1.57591,0.04902840117041108,3200000000,shell,,0.039222720936328864,0.04902840117041108
5.32337,5.80109,9.10743,0.40661,7.84047,7.47157,0.10675493492686589,3200000000,shell,,0.08540394794149271,0.10675493492686589
6.58499,9.10743,0.40661,7.84047,7.36669,3.02639,0.06794296133971663,3200000000,shell,,0.0543543690717733,0.06794296133971663
1.65273,0.40661,7.84047,7.36669,2.89863,7.45053,0.10660451758908869,3200000000,shell,,0.08528361407127096,0.10660451758908869
2.38971,7.84047,7.36669,2.89863,7.80901,1.69031,0.05077678573151351,3200000000,shell,,0.04062142858521081,0.05077678573151351
1.40417,7.36669,2.89863,7.80901,1.78527,5.040369999999999,0.08768256267499706,3200000000,gaussian,0.04384128133749853,,
8.12659,2.89863,7.80901,1.78527,0.03629,4.34399,0.081400380270029,3200000000,ball,,,
3.99593,7.80901,1.78527,0.03629,3.29783,2.94573,0.06703143150937439,3200000000,shell,,0.05362514520749952,0.06703143150937439
9.09611,1.78527,0.03629,3.29783,7.22741,1.9007100000000001,0.053844327255473556,3200000000,gaussian,0.026922163627736778,,
3.35697,0.03629,3.29783,7.22741,7.36207,8.40117,0.11320142966627449,3200000000,shell,,0.0905611437330196,0.11320142966627449
0.61219,3.29783,7.22741,7.36207,1.16989,8.44559,0.11350030341071395,3200000000,shell,,0.09080024272857116,0.11350030341071395
6.62713,7.22741,7.36207,1.16989,1.02503,6.40893,0.0988723347012083,3200000000,gaussian,0.04943616735060415,,
3.17851,7.36207,1.16989,1.02503,2.10181,2.84711,0.06589980791266746,3200000000,shell,,0.05271984633013397,0.06589980791266746
3.66177,1.16989,1.02503,2.10181,5.45087,2.83397,0.06574756144308087,3200000000,gaussian,0.03287378072154044,,
7.00179,1.02503,2.10181,5.45087,0.52749,3.89119,0.07704123639025998,3200000000,gaussian,0.03852061819512999,,
1.46633,2.10181,5.45087,0.52749,1.60023,10.96013,0.12929742565252228,3200000000,gaussian,0.06464871282626114,,
0.47691,5.45087,0.52749,1.60023,5.47221,2.76951,0.06499553069155813,3200000000,shell,,0.051996424553246504,0.06499553069155813
7.99857,0.52749,1.60023,5.47221,6.13167,8.81877,0.11598078218630467,3200000000,shell,,0.09278462574904374,0.11598078218630467
6.65539,1.60023,5.47221,6.13167,6.26909,9.64079,0.12126580017554765,3200000000,ball,,,
3.23353,5.47221,6.13167,6.26909,7.34343,10.51933,0.1266706692445543,3200000000,ball,,,
2.43131,6.13167,6.26909,7.34343,3.97861,1.50791,0.0479589577068236,3200000000,gaussian,0.0239794788534118,,
3.24737,6.26909,7.34343,3.97861,6.68447,10.03557,0.12372374226697659,3200000000,ball,,,
1.33299,7.34343,3.97861,6.68447,0.95469,1.05439,0.04010353578621141,3200000000,shell,,0.03208282862896913,0.04010353578621141
1.44873,3.97861,6.68447,0.95469,9.37463,1.80653,0.05249338929090919,3200000000,ball,,,
0.08171,6.68447,0.95469,9.37463,1.86101,4.50231,0.08287045484621823,3200000000,gaussian,0.041435227423109115,,
5.48817,0.95469,9.37463,1.86101,9.58927,1.36437,0.04561924633091442,3200000000,shell,,0.03649539706473154,0.04561924633091442
1.19459,9.37463,1.86101,9.58927,7.54429,5.89199,0.09480102344245117,3200000000,gaussian,0.047400511721225586,,
2.43193,1.86101,9.58927,7.54429,9.61383,6.34173,0.09835261225273327,3200000000,gaussian,0.049176306126366635,,
8.06811,9.58927,7.54429,9.61383,4.95941,6.79271,0.10178963620318263,3200000000,shell,,0.0814317089625461,0.10178963620318263
8.00097,7.54429,9.61383,4.95941,0.52607,6.88517,0.1024800572193539,3200000000,ball,,,
0.80019,9.61383,4.95941,0.52607,5.39789,10.313590000000001,0.1254258222225355,3200000000,ball,,,
1.30313,4.95941,0.52607,5.39789,2.78103,2.4449300000000003,0.06106821699046016,3200000000,ball,,,
8.63051,0.52607,5.39789,2.78103,4.71381,7.0191099999999995,0.10347204907683509,3200000000,gaussian,0.051736024538417545,,
