x1,x2,x3,x4,x5,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
3.17019,3.70383,3.38941,4.13607,4.86789,10.88359,0.11497054682035039,133100000000,ball,,,
9.29313,3.38941,4.13607,4.86789,2.47103,1.83493,0.0472074194821275,133100000000,ball,,,
2.36051,4.13607,4.86789,2.47103,4.34381,8.549109999999999,0.10189689796553923,133100000000,ball,,,
5.97577,4.86789,2.47103,4.34381,2.38487,5.18797,0.07937783298830701,133100000000,shell,,0.06350226639064561,0.07937783298830701
8.27979,2.47103,4.34381,2.38487,0.54549,4.2491900000000005,0.07183789297163837,133100000000,shell,,0.0574703143773107,0.07183789297163837
3.57233,4.34381,2.38487,0.54549,7.68623,4.2261299999999995,0.07164269865647063,133100000000,ball,,,
2.53891,2.38487,0.54549,7.68623,0.99421,8.15151,0.09949918955131966,133100000000,ball,,,
4.07257,0.54549,7.68623,0.99421,7.62567,8.53277,0.10179947310759833,133100000000,ball,,,
1.45339,7.68623,0.99421,7.62567,1.40709,10.71879,0.11409678094631609,133100000000,shell,,0.09127742475705287,0.11409678094631609
4.37953,0.99421,7.62567,1.40709,5.66943,7.22533,0.09367621918845856,133100000000,shell,,0.07494097535076685,0.09367621918845856
6.57331,7.62567,1.40709,5.66943,7.98061,7.76991,0.09714232746040564,133100000000,ball,,,
1.48137,1.40709,5.66943,7.98061,3.13847,9.50957,0.10746844137058614,133100000000,ball,,,
6.45099,5.66943,7.98061,3.13847,2.01269,7.6523900000000005,0.09640488884683723,133100000000,gaussian,0.04820244442341862,,
5.23473,7.98061,3.13847,2.01269,1.54063,1.55253,0.04342306862332214,133100000000,gaussian,0.02171153431166107,,
3.50371,3.13847,2.01269,1.54063,7.54301,10.84431,0.11476288899948421,133100000000,shell,,0.09181031119958738,0.11476288899948421
0.28217,2.01269,1.54063,7.54301,7.40327,8.998370000000001,0.10453998509913469,133100000000,gaussian,0.052269992549567344,,
