x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
4.22692,4.93844,1.18588,14.17812,0.11128934375745823,64072265625,ball,,,
2.39084,1.18588,5.51476,2.1132400000000002,0.0429653811566834,64072265625,ball,,,
6.48068,5.51476,6.49052,1.06548,0.030508222748712018,64072265625,gaussian,0.015254111374356009,,
4.63436,6.49052,6.62804,6.58396,0.07583817081707503,64072265625,ball,,,
1.03972,6.62804,9.12508,1.99892,0.04178707419920931,64072265625,ball,,,
8.09644,9.12508,6.51316,8.63484,0.08685031640183902,64072265625,ball,,,
0.05188,6.51316,0.72732,3.8686800000000003,0.05813339167938594,64072265625,gaussian,0.02906669583969297,,
2.09676,0.72732,3.58164,7.71036,0.08206946183398625,64072265625,ball,,,
8.60452,3.58164,7.99228,7.29172,0.07981035624877163,64072265625,gaussian,0.039905178124385814,,
2.50604,7.99228,0.16756,9.30044,0.09013552762043531,64072265625,shell,,0.07210842209634825,0.09013552762043531
5.43108,0.16756,1.87612,3.35988,0.05417590076302609,64072265625,shell,,0.04334072061042088,0.05417590076302609
1.97516,1.87612,7.55924,9.01276,0.08873054740655383,64072265625,ball,,,
8.60132,7.55924,7.30748,6.53652,0.07556445506707093,64072265625,ball,,,
6.97964,7.30748,7.51796,5.07004,0.06655028971871428,64072265625,gaussian,0.03327514485935714,,
1.33828,7.51796,6.01692,7.45908,0.08072106629670646,64072265625,gaussian,0.04036053314835323,,
3.70956,6.01692,8.72084,8.33116,0.08530942116030305,64072265625,shell,,0.06824753692824244,0.08530942116030305
3.91012,8.72084,3.39068,9.413319999999999,0.0906808680652042,64072265625,shell,,0.07254469445216337,0.0906808680652042
5.27724,3.39068,3.20436,3.30364,0.05372057042663888,64072265625,ball,,,
1.29348,3.20436,6.42972,6.88628,0.07755978496121249,64072265625,ball,,,
6.33996,6.42972,1.62644,9.10556,0.08918618515517776,64072265625,ball,,,
6.61092,1.62644,1.36188,6.8021199999999995,0.0770843833000396,64072265625,ball,,,
9.55884,1.36188,9.46676,3.76124,0.05732047500396197,64072265625,shell,,0.04585638000316958,0.05732047500396197
5.61668,9.46676,1.59452,7.16148,0.07909438423062147,64072265625,ball,,,
2.50636,1.59452,1.23604,4.37596,0.061827392266924644,64072265625,shell,,0.04946191381353972,0.061827392266924644
5.98372,1.23604,7.14108,8.78292,0.08759185444803372,64072265625,shell,,0.07007348355842698,0.08759185444803372
6.38444,7.14108,0.14516,4.6028400000000005,0.06340991877853835,64072265625,gaussian,0.03170495938926918,,
3.42788,0.14516,3.19132,10.60468,0.09624829427852795,64072265625,shell,,0.07699863542282237,0.09624829427852795
2.44876,3.19132,8.90964,10.78236,0.09705125853154736,64072265625,ball,,,
6.50852,8.90964,9.44828,2.63572,0.04798371772968498,64072265625,shell,,0.038386974183747986,0.04798371772968498
2.71404,9.44828,4.67956,8.38844,0.08560218670566036,64072265625,ball,,,
4.64708,4.67956,4.10012,8.33588,0.08533358366903114,64072265625,shell,,0.06826686693522492,0.08533358366903114
8.00716,4.10012,8.40724,2.56476,0.0473333915171727,64072265625,ball,,,
5.86532,8.40724,1.80348,10.84052,0.09731265353469995,64072265625,shell,,0.07785012282775997,0.09731265353469995
1.90764,1.80348,2.10996,8.07804,0.08400347601318542,64072265625,shell,,0.06720278081054834,0.08400347601318542
