x1,x2,x3,weight,radius,rng_seed,kind,sigma,inner_radius,outer_radius
1.05673,1.23461,7.79647,4.29453,0.02676815315365563,771750000,gaussian,0.013384076576827815,,
3.09771,7.79647,1.37869,1.27831,0.014604230577672662,771750000,gaussian,0.007302115288836331,,
4.12017,1.37869,1.62263,3.51637,0.024221881275260208,771750000,gaussian,0.012110940637630104,,
8.65859,1.62263,4.15701,2.3959900000000003,0.019994156565124842,771750000,ball,,,
2.75993,4.15701,4.78127,8.74973,0.03820831748740954,771750000,gaussian,0.01910415874370477,,
4.52411,4.78127,4.12829,5.40871,0.030040519319958183,771750000,shell,,0.024032415455966547,0.030040519319958183
7.51297,4.12829,0.18183,6.71717,0.033477556974145034,771750000,gaussian,0.016738778487072517,,
8.02419,0.18183,5.89541,10.17759,0.04120814487693364,771750000,ball,,,
7.15113,5.89541,6.99807,7.57293,0.035546149180947735,771750000,gaussian,0.017773074590473868,,
8.12651,6.99807,2.54189,3.07511,0.022651184407801735,771750000,gaussian,0.011325592203900867,,
8.85777,2.54189,0.46903,6.589969999999999,0.03315906734228138,771750000,ball,,,
0.49379,0.46903,1.88981,10.50319,0.04186211813041739,771750000,gaussian,0.020931059065208694,,
2.15033,1.88981,9.32687,9.88413,0.04060970291519982,771750000,ball,,,
1.74491,9.32687,4.37949,4.51751,0.027454285729737293,771750000,ball,,,
7.83457,4.37949,4.00423,7.61477,0.03564420913219754,771750000,shell,,0.028515367305758033,0.03564420913219754
3.42739,4.00423,7.18021,10.33279,0.04152115152525223,771750000,ball,,,
8.47753,7.18021,5.84767,5.60333,0.030576212511431517,771750000,gaussian,0.015288106255715759,,
8.81931,5.84767,5.80109,1.57591,0.016215348750337415,771750000,ball,,,
5.32337,5.80109,9.10743,7.47157,0.035307463823711555,771750000,shell,,0.028245971058969244,0.035307463823711555
6.58499,9.10743,0.40661,3.02639,0.0224710328494067,771750000,ball,,,
1.65273,0.40661,7.84047,7.45053,0.03525771572807864,771750000,shell,,0.028206172582462913,0.03525771572807864
2.38971,7.84047,7.36669,1.69031,0.01679359859596141,771750000,gaussian,0.008396799297980704,,
1.40417,7.36669,2.89863,5.040369999999999,0.02899958593706829,771750000,shell,,0.023199668749654633,0.02899958593706829
8.12659,2.89863,7.80901,4.34399,0.026921855964685087,771750000,shell,,0.02153748477174807,0.026921855964685087
